algorithm,params,run-id,0-FNR,0-FNR_over_1-FNR,0-FPR,0-FPR_over_1-FPR,0-TNR,0-TNR_over_1-TNR,0-TPR,0-TPR_over_1-TPR,0-accuracy,0-accuracy_over_1-accuracy,0-calibration+,0-calibration+_over_1-calibration+,0-calibration-,0-calibration-_over_1-calibration-,1-FNR,1-FPR,1-TNR,1-TPR,1-accuracy,1-calibration+,1-calibration-,BCR,CV,DIavgall,DIbinary,MCC,TNR,TPR,accuracy,age-FNR,age-FNRDiff,age-FNRRatio,age-FPR,age-FPRDiff,age-FPRRatio,age-TNR,age-TNRDiff,age-TNRRatio,age-TPR,age-TPRDiff,age-TPRRatio,age-accuracy,age-accuracyDiff,age-accuracyRatio,age-calibration+,age-calibration+Diff,age-calibration+Ratio,age-calibration-,age-calibration-Diff,age-calibration-Ratio,diff:1-FNRto0-FNR,diff:1-FPRto0-FPR,diff:1-TNRto0-TNR,diff:1-TPRto0-TPR,diff:1-accuracyto0-accuracy,diff:1-calibration+to0-calibration+,diff:1-calibration-to0-calibration-
Kamishima,eta=1.0,8,0.5679012345679013,0.951460952220254,0.053497942386831254,2.1003221789040527,0.9465020576131687,0.9712408268947785,0.43209876543209874,1.0718672579268418,0.8179012345679012,0.8969882158554715,0.7291666666666666,1.1029721753794266,0.16666666666666666,2.3745254365983293,0.5968728755948334,0.025471302890657688,0.9745286971093423,0.40312712440516657,0.9118305236461286,0.6610925306577481,0.07018946358621793,0.6893043141849508,1.0812378094938142,2.2141294025351996,2.2141294025351996,0.4735415376851278,0.9739694531121695,0.40463917525773196,0.9096139839766934,0.5823870550813673,0.9710283589730679,0.951460952220254,0.03948462263874447,1.0280266394961735,2.1003221789040527,0.9605153773612556,0.9719733605038264,0.9712408268947785,0.41761294491863266,1.0289716410269323,1.0718672579268418,0.864865879107015,0.9060707109217726,0.8969882158554715,0.6951295986622074,1.0680741360089185,1.1029721753794266,0.1184280651264423,1.0964772030804488,2.3745254365983293,0.9710283589730679,1.0280266394961735,0.9719733605038264,1.0289716410269323,0.9060707109217726,1.0680741360089185,1.0964772030804488
Kamishima,eta=1.0,9,0.6404494382022472,1.0412605104546468,0.07608695652173914,2.7755401440384078,0.9239130434782609,0.9499545143561714,0.3595505617977528,0.9340705071042149,0.7863013698630137,0.8661433947267105,0.6037735849056604,0.9509167748161459,0.18269230769230768,2.5149431142808627,0.615071283095723,0.027413387151025925,0.9725866128489741,0.384928716904277,0.9078189300411522,0.6349384098544233,0.07264271969211032,0.677482645860219,1.0783891681912992,2.17320406817101,2.17320406817101,0.4449969723941603,0.971482577251808,0.38348271446862997,0.9045884923525127,0.6277603606489851,1.0253781551065242,1.0412605104546468,0.05175017183638253,1.0486735693707132,2.7755401440384078,0.9482498281636175,0.9513264306292868,0.9499545143561714,0.3722396393510149,0.9746218448934758,0.9340705071042149,0.8470601499520829,0.8784824398218615,0.8661433947267105,0.6193559973800418,0.9688351750512371,0.9509167748161459,0.127667513692209,1.1100495880001973,2.5149431142808627,1.0253781551065242,1.0486735693707132,0.9513264306292868,0.9746218448934758,0.8784824398218615,0.9688351750512371,1.1100495880001973
Calders,beta=1.0,0,0.5227272727272727,1.4152356902356902,0.12213740458015265,1.1990391991649578,0.8778625954198473,0.9774258606328233,0.4772727272727273,0.7568033918359298,0.7771428571428571,0.8943894227224694,0.5675675675675675,1.314885384299701,0.16666666666666666,3.47037037037037,0.3693570451436389,0.10186272864574597,0.898137271354254,0.6306429548563611,0.8689088191330344,0.43164794007490637,0.048025613660619,0.7598183166481276,1.0517873158231903,1.3243980738362762,1.3243980738362762,0.44747304282293265,0.8977011494252873,0.6219354838709678,0.8665695557174071,0.4460421589354558,1.153370227583634,1.4152356902356902,0.11200006661294931,1.0202746759344068,1.1990391991649578,0.8879999333870507,0.9797253240655933,0.9774258606328233,0.5539578410645443,0.8466297724163662,0.7568033918359298,0.8230258381379458,0.9082340380098227,0.8943894227224694,0.49960775382123696,1.1359196274926613,1.314885384299701,0.10734614016364283,1.1186410530060478,3.47037037037037,1.153370227583634,1.0202746759344068,0.9797253240655933,0.8466297724163662,0.9082340380098227,1.1359196274926613,1.1186410530060478
Calders,beta=1.0,1,0.4698795180722891,1.2047541517421034,0.1297709923664122,1.2914480954134961,0.8702290076335878,0.9674423224268567,0.5301204819277109,0.8690800066625951,0.7884057971014493,0.9075345368251547,0.5641025641025641,1.3452676355902162,0.14606741573033707,2.977932989168944,0.39002108222066056,0.10048486875104501,0.899515131248955,0.6099789177793394,0.8687336570788196,0.41932367149758454,0.04904993371630579,0.7522325618990009,1.0714362280943952,1.4619197647553035,1.4619197647553035,0.43395169035038017,0.8988874345549738,0.6055776892430279,0.8667152221412965,0.42995030014647484,1.0798584358516286,1.2047541517421034,0.11512793055872861,1.0292861236153672,1.2914480954134961,0.8848720694412714,0.9707138763846328,0.9674423224268567,0.5700496998535252,0.9201415641483714,0.8690800066625951,0.8285697270901344,0.9196721400226298,0.9075345368251547,0.4917131178000743,1.1447788926049796,1.3452676355902162,0.09755867472332143,1.0970174820140313,2.977932989168944,1.0798584358516286,1.0292861236153672,0.9707138763846328,0.9201415641483714,0.9196721400226298,1.1447788926049796,1.0970174820140313
Calders,beta=1.0,2,0.5694444444444444,1.5022090188909198,0.10830324909747291,1.0359969452929745,0.8916967509025271,0.9957975502595292,0.4305555555555556,0.6934058779761906,0.7965616045845272,0.9199715890683202,0.5081967213114754,1.2160421545667448,0.1423611111111111,2.924518840138127,0.3790713790713791,0.10454012397386492,0.8954598760261351,0.6209286209286209,0.8658545699125626,0.417910447761194,0.04867847290202011,0.7536278638097129,1.014557912482931,1.0908579416670232,1.0908579416670232,0.43286776688206174,0.895374539500614,0.6118811881188119,0.8640932265112892,0.47425791175791177,1.1903730653730653,1.5022090188909198,0.10642168653566891,1.003763125123608,1.0359969452929745,0.8935783134643311,0.996236874876392,0.9957975502595292,0.5257420882420882,0.8096269346269347,0.6934058779761906,0.8312080872485449,0.9307070346719646,0.9199715890683202,0.4630535845363347,1.0902862735502814,1.2160421545667448,0.0955197920065656,1.093682638209091,2.924518840138127,1.1903730653730653,1.003763125123608,0.996236874876392,0.8096269346269347,0.9307070346719646,1.0902862735502814,1.093682638209091
Calders,beta=1.0,3,0.6626506024096386,1.801881438798673,0.08771929824561409,0.8218314348271945,0.9122807017543859,1.0212894198686902,0.3373493975903614,0.5335737047240595,0.782608695652174,0.9058573623791015,0.5283018867924528,1.2330755313438178,0.1746031746031746,3.5259086726478026,0.3677548301132578,0.10673636286990984,0.8932636371300902,0.6322451698867422,0.8639425235743152,0.42844243792325054,0.04952005023773213,0.7552513963112102,0.9782531416150928,0.8688119540681127,0.8688119540681127,0.4391780459060194,0.8937098633294912,0.6167929292929293,0.8617625637290605,0.5152027162614482,1.2948957722963808,1.801881438798673,0.09722783055776196,0.9809829353757042,0.8218314348271945,0.902772169442238,1.0190170646242958,1.0212894198686902,0.4847972837385518,0.7051042277036192,0.5335737047240595,0.8232756096132445,0.9186661720778587,0.9058573623791015,0.4783721623578517,1.0998594488692022,1.2330755313438178,0.11206161242045336,1.1250831243654424,3.5259086726478026,1.2948957722963808,0.9809829353757042,1.0190170646242958,0.7051042277036192,0.9186661720778587,1.0998594488692022,1.1250831243654424
Calders,beta=1.0,4,0.4022988505747126,1.0459770114942528,0.15808823529411764,1.4679095005031555,0.8419117647058824,0.9435258922902808,0.5977011494252874,0.9712643678160919,0.7827298050139275,0.9073151471903966,0.5473684210526316,1.3472727272727274,0.13257575757575757,2.7009297520661155,0.3846153846153846,0.10769617284984512,0.8923038271501549,0.6153846153846154,0.8626879066636751,0.40627885503231764,0.049085229808121376,0.7527759979545662,1.1026315838813847,1.633558129306553,1.633558129306553,0.42732346446223235,0.8911815278801277,0.6143704680290046,0.860597232337946,0.3934571175950486,1.017683465959328,1.0459770114942528,0.13289220407198138,1.0503920624442724,1.4679095005031555,0.8671077959280187,0.9496079375557275,0.9435258922902808,0.6065428824049515,0.982316534040672,0.9712643678160919,0.8227088558388014,0.9200418983502524,0.9073151471903966,0.47682363804247463,1.141089566020314,1.3472727272727274,0.09083049369193948,1.083490527767636,2.7009297520661155,1.017683465959328,1.0503920624442724,0.9496079375557275,0.982316534040672,0.9200418983502524,1.141089566020314,1.083490527767636
Calders,beta=1.0,5,0.5875,1.5937272727272727,0.07438016528925617,0.7640638358506695,0.9256198347107438,1.0254449563418764,0.4125,0.6533439490445859,0.7981366459627329,0.9148073302332299,0.6470588235294118,1.4438616210815538,0.17343173431734318,3.565125796712513,0.36863270777479895,0.09734810339039945,0.9026518966096005,0.631367292225201,0.872464200477327,0.44814462416745954,0.04864673624624093,0.7616690358121878,1.0016130167953867,1.01028892920673,1.01028892920673,0.4582681121560609,0.9031090639907879,0.6202290076335878,0.870721048798252,0.4780663538873995,1.218867292225201,1.5937272727272727,0.08586413433982781,0.9770320618988567,0.7640638358506695,0.9141358656601721,1.0229679381011434,1.0254449563418764,0.5219336461126005,0.7811327077747989,0.6533439490445859,0.83530042322003,0.925672445485406,0.9148073302332299,0.5476017238484356,1.1989141993619523,1.4438616210815538,0.11103923528179206,1.1247849980711022,3.565125796712513,1.218867292225201,0.9770320618988567,1.0229679381011434,0.7811327077747989,0.925672445485406,1.1989141993619523,1.1247849980711022
Calders,beta=1.0,6,0.3529411764705882,0.9103116544743962,0.17622950819672134,1.748614494102193,0.8237704918032787,0.916096906732676,0.6470588235294118,1.0567929437147028,0.7781155015197568,0.8976864528121781,0.5612244897959183,1.286517843383308,0.12987012987012986,2.494745458970331,0.3877146631439894,0.10078236729199963,0.8992176327080004,0.6122853368560106,0.8668009850011194,0.43623529411764705,0.052057467186945726,0.7559169704047471,1.1393020844744834,1.878488110137672,1.878488110137672,0.44570840800094574,0.8977001071634655,0.6141338336460288,0.8646758922068464,0.3703279198072888,0.9652265133265988,0.9103116544743962,0.13850593774436049,1.0754471409047217,1.748614494102193,0.8614940622556395,0.9245528590952783,0.916096906732676,0.6296720801927111,1.034773486673401,1.0567929437147028,0.8224582432604381,0.9113145165186375,0.8976864528121781,0.4987298919567827,1.1249891956782712,1.286517843383308,0.0909637985285378,1.077812662683184,2.494745458970331,0.9652265133265988,1.0754471409047217,0.9245528590952783,1.034773486673401,0.9113145165186375,1.1249891956782712,1.077812662683184
Calders,beta=1.0,7,0.641025641025641,1.7416320488946186,0.06498194945848379,0.6063624978443951,0.9350180505415162,1.0472483400933084,0.358974358974359,0.5680516157739585,0.8084507042253521,0.9353021511127139,0.6086956521739131,1.4517589361501462,0.16181229773462782,3.367624282089759,0.3680603152844414,0.10716683450822428,0.8928331654917757,0.6319396847155586,0.8643738317757009,0.41928149158708505,0.04804939155332856,0.7559393512740573,0.9651662498354614,0.7881303281261008,0.7881303281261008,0.4364008709798339,0.893791519724432,0.6180871828236825,0.8629278951201748,0.5045429781550412,1.2729653257411995,1.7416320488946186,0.08607439198335404,0.9578151149502595,0.6063624978443951,0.913925608016646,1.0421848850497404,1.0472483400933084,0.49545702184495877,0.7270346742588003,0.5680516157739585,0.8364122680005266,0.9440768724496512,0.9353021511127139,0.5139885718804991,1.189414160586828,1.4517589361501462,0.1049308446439782,1.1137629061812993,3.367624282089759,1.2729653257411995,0.9578151149502595,1.0421848850497404,0.7270346742588003,0.9440768724496512,1.189414160586828,1.1137629061812993
Calders,beta=1.0,8,0.6296296296296297,1.6421723141581297,0.07407407407407407,0.6977695927972168,0.9259259259259259,1.0358948187032178,0.37037037037037035,0.6006778553636326,0.7870370370370371,0.9115350771938245,0.625,1.4980705622932746,0.18478260869565216,3.6799259944495835,0.38341264445955137,0.10615835777126104,0.893841642228739,0.6165873555404486,0.863419364463673,0.4172033118675253,0.050213675213675216,0.7491094829615006,0.9859819539067637,0.9135575317728031,0.9135575317728031,0.4283336020511715,0.8944818525209394,0.6037371134020618,0.8616168973051711,0.5065211370445906,1.2462169851700784,1.6421723141581297,0.09011621592266755,0.967915716302813,0.6977695927972168,0.9098837840773324,1.0320842836971869,1.0358948187032178,0.4934788629554095,0.7537830148299217,0.6006778553636326,0.8252282007503551,0.9236176725733641,0.9115350771938245,0.5211016559337627,1.2077966881324746,1.4980705622932746,0.11749814195466368,1.1345689334819768,3.6799259944495835,1.2462169851700784,0.967915716302813,1.0320842836971869,0.7537830148299217,0.9236176725733641,1.2077966881324746,1.1345689334819768
Calders,beta=1.0,9,0.3707865168539326,0.9701039774881752,0.1557971014492754,1.4373461058454484,0.8442028985507246,0.9468321106823745,0.6292134831460674,1.018496110630942,0.7917808219178082,0.9191479792349089,0.5656565656565656,1.3668997668997669,0.12406015037593984,2.4604895898716594,0.38221317040054315,0.10839219643457787,0.8916078035654221,0.6177868295994569,0.8614291058735504,0.4138244656662119,0.05042092065197922,0.7544852222533696,1.106698645511431,1.648489039227046,1.648489039227046,0.43291891285083706,0.8905325443786982,0.618437900128041,0.859577567370721,0.3764998436272379,0.9885733464533895,0.9701039774881752,0.13209464894192663,1.0474049050146976,1.4373461058454484,0.8679053510580734,0.9525950949853025,0.9468321106823745,0.6235001563727621,1.0114266535466105,1.018496110630942,0.8266049638956793,0.9303517160442578,0.9191479792349089,0.48974051566138876,1.1518320999903537,1.3668997668997669,0.08724053551395954,1.0736392297239605,2.4604895898716594,0.9885733464533895,1.0474049050146976,0.9525950949853025,1.0114266535466105,0.9303517160442578,1.1518320999903537,1.0736392297239605
ZafarBaseline,,0,0.5568181818181819,0.9422085437710439,0.057251908396946605,2.179962441772551,0.9427480916030534,0.9681750758918733,0.4431818181818182,1.083498023715415,0.8171428571428572,0.8959576684890133,0.7222222222222222,1.1002415458937198,0.16554054054054054,2.389033564814815,0.5909712722298222,0.026262795771102576,0.9737372042288974,0.40902872777017785,0.9120328849028401,0.6564215148188803,0.06929184377255594,0.692019174744425,1.0861990177236813,2.2660185039987453,2.2660185039987453,0.47543376468553433,0.9730706075533662,0.41096774193548385,0.9096139839766934,0.573894727024002,0.9658469095883597,0.9422085437710439,0.04175735208402459,1.0309891126258441,2.179962441772551,0.9582426479159754,0.969010887374156,0.9681750758918733,0.426105272975998,1.0341530904116403,1.083498023715415,0.8645878710228486,0.9051099722400171,0.8959576684890133,0.6893218685205513,1.065800707403342,1.1002415458937198,0.11741619215654825,1.0962486967679845,2.389033564814815,0.9658469095883597,1.0309891126258441,0.969010887374156,1.0341530904116403,0.9051099722400171,1.065800707403342,1.0962486967679845
ZafarBaseline,,1,0.45783132530120485,0.8215560856287699,0.06870229007633588,2.4903539208882766,0.9312977099236641,0.9577186387643457,0.5421686746987951,1.2246127366609294,0.8376811594202899,0.9143991452324727,0.7142857142857143,1.08843537414966,0.1347517730496454,2.111337679876222,0.5572733661278988,0.02758735997324857,0.9724126400267514,0.4427266338721012,0.9161001120657453,0.65625,0.06382293762575453,0.7098692924636533,1.110886618700362,2.5460597826086953,2.5460597826086953,0.49950371061060883,0.9715314136125655,0.448207171314741,0.9141296431172615,0.5075523457145519,0.900557959173306,0.8215560856287699,0.048144825024792226,1.0411149301030873,2.4903539208882766,0.9518551749752078,0.9588850698969127,0.9577186387643457,0.4924476542854482,1.0994420408266938,1.2246127366609294,0.8768906357430175,0.9215810473545446,0.9143991452324727,0.6852678571428572,1.0580357142857144,1.08843537414966,0.09928735533769996,1.0709288354238908,2.111337679876222,0.900557959173306,1.0411149301030873,0.9588850698969127,1.0994420408266938,0.9215810473545446,1.0580357142857144,1.0709288354238908
ZafarBaseline,,2,0.5138888888888888,0.8859518120270808,0.07942238267148016,2.972239512012951,0.9205776173285198,0.9458521039390541,0.4861111111111111,1.15752200220022,0.830945558739255,0.9095200426576664,0.6140350877192983,0.93726477910949,0.1267123287671233,1.8856974517602003,0.58004158004158,0.02672139386831962,0.9732786061316804,0.41995841995842,0.9136088483670877,0.6551351351351351,0.06719653179190752,0.6975929070598423,1.0941959143626008,2.3626330054983353,2.3626330054983353,0.48048255828418135,0.9720835038886615,0.4231023102310231,0.9115076474872542,0.5469652344652345,0.9338473088473088,0.8859518120270808,0.05307188826989989,1.0527009888031604,2.972239512012951,0.9469281117301,0.9472990111968395,0.9458521039390541,0.4530347655347655,1.066152691152691,1.15752200220022,0.8722772035531714,0.9173367103721674,0.9095200426576664,0.6345851114272167,0.9588999525841632,0.93726477910949,0.0969544302795154,1.0595157969752158,1.8856974517602003,0.9338473088473088,1.0527009888031604,0.9472990111968395,1.066152691152691,0.9173367103721674,0.9588999525841632,1.0595157969752158
ZafarBaseline,,3,0.49397590361445787,0.8581687862561357,0.05964912280701751,2.3427094225630305,0.9403508771929825,0.9649192624263314,0.5060240963855421,1.1923738911690718,0.842391304347826,0.9229282230809817,0.711864406779661,1.0493574222387783,0.13268608414239483,1.9078231751168644,0.5756162558294471,0.025461596829946864,0.9745384031700531,0.42438374417055297,0.9127376141296213,0.678381256656017,0.0695484182564598,0.7011989128066438,1.0900521758653676,2.281445339630504,2.281445339630504,0.4951494109289775,0.9737362094516714,0.4286616161616162,0.9108521485797524,0.5347960797219524,0.9183596477850108,0.8581687862561357,0.042555359818482186,1.0341875259770705,2.3427094225630305,0.9574446401815178,0.9658124740229294,0.9649192624263314,0.4652039202780476,1.081640352214989,1.1923738911690718,0.8775644592387237,0.9296536902182048,0.9229282230809817,0.6951228317178391,1.0334831501236441,1.0493574222387783,0.10111725119942731,1.063137665885935,1.9078231751168644,0.9183596477850108,1.0341875259770705,0.9658124740229294,1.081640352214989,0.9296536902182048,1.0334831501236441,1.063137665885935
ZafarBaseline,,4,0.47126436781609193,0.81193740479158,0.06985294117647056,2.6147773372671925,0.9301470588235294,0.9556776827922703,0.5287356321839081,1.260153256704981,0.8328690807799443,0.9111677695228796,0.7076923076923077,1.083948717948718,0.13945578231292516,2.092172772723547,0.5804195804195804,0.026714680512519906,0.9732853194874801,0.4195804195804196,0.9140677585820058,0.6528835690968444,0.06665595888210729,0.6990825233990754,1.1123276604317038,2.634312456618402,2.634312456618402,0.48393005488274166,0.9723245721771883,0.4258404746209624,0.9119446467589221,0.5258419741178362,0.8908447873965115,0.81193740479158,0.048283810844495234,1.0431382606639508,2.6147773372671925,0.9517161891555048,0.9568617393360493,0.9556776827922703,0.4741580258821638,1.1091552126034885,1.260153256704981,0.873468419680975,0.9188013221979384,0.9111677695228796,0.6802879383945761,1.0548087385954634,1.083948717948718,0.10305587059751622,1.0727998234308178,2.092172772723547,0.8908447873965115,1.0431382606639508,0.9568617393360493,1.1091552126034885,0.9188013221979384,1.0548087385954634,1.0727998234308178
ZafarBaseline,,5,0.4625,0.809917840375587,0.07851239669421484,2.75162858531842,0.9214876033057852,0.9485527195051604,0.5375,1.253046875,0.8260869565217391,0.9066940007402978,0.6935483870967742,1.0619959677419357,0.1423076923076923,2.0758215962441313,0.5710455764075066,0.028533064786841256,0.9714669352131587,0.4289544235924933,0.9110978520286396,0.6530612244897959,0.06855487608625684,0.7024752443128996,1.1194558917268267,2.6343516288502977,2.6343516288502977,0.48688772233490973,0.9704721171245271,0.4344783715012723,0.9091041514930809,0.5167727882037534,0.8914544235924934,0.809917840375587,0.053522730740528046,1.0499793319073736,2.75162858531842,0.946477269259472,0.9500206680926264,0.9485527195051604,0.4832272117962466,1.1085455764075067,1.253046875,0.8685924042751894,0.9149891044930996,0.9066940007402978,0.6733048057932851,1.0404871626069783,1.0619959677419357,0.10543128419697456,1.0737528162214354,2.0758215962441313,0.8914544235924934,1.0499793319073736,0.9500206680926264,1.1085455764075067,0.9149891044930996,1.0404871626069783,1.0737528162214354
ZafarBaseline,,6,0.48235294117647054,0.8196210470720274,0.05737704918032782,2.054340312067944,0.9426229508196722,0.9697065353867108,0.5176470588235295,1.2579737512982723,0.8328267477203647,0.9164650391033509,0.7586206896551724,1.1628936735484583,0.15129151291512916,2.113326789833555,0.5885072655217966,0.027929671069235273,0.9720703289307647,0.41149273447820345,0.9087381538691143,0.6523560209424084,0.07158926562751085,0.6943068706541043,1.105028454756246,2.4738076672130362,2.4738076672130362,0.4768630015028429,0.9714780314895721,0.4171357098186366,0.9069191551347414,0.5354301033491335,0.893845675654674,0.8196210470720274,0.04265336012478155,1.0294473781110924,2.054340312067944,0.9573466398752184,0.9705526218889075,0.9697065353867108,0.46456989665086645,1.106154324345326,1.2579737512982723,0.8707824507947395,0.9240885938512504,0.9164650391033509,0.7054883552987904,1.106264668712764,1.1628936735484583,0.11144038927132,1.0797022472876183,2.113326789833555,0.893845675654674,1.0294473781110924,0.9705526218889075,1.106154324345326,0.9240885938512504,1.106264668712764,1.0797022472876183
ZafarBaseline,,7,0.4358974358974359,0.7589192827856314,0.05054151624548742,2.1432480696840854,0.9494584837545126,0.9723891097910419,0.5641025641025641,1.3253230934390354,0.8647887323943662,0.9437458629058949,0.7586206896551724,1.1018934976955965,0.11447811447811448,1.7039206705077825,0.5743660041124057,0.023581738838536426,0.9764182611614636,0.42563399588759426,0.9163364485981308,0.688470066518847,0.06718511985889522,0.7042334090920369,1.0959410293536922,2.4226288997845167,2.4226288997845167,0.5050308847724257,0.9758057902074961,0.43266102797657774,0.9150036416605972,0.5051317200049208,0.8615314317850302,0.7589192827856314,0.03706162754201192,1.026959777406951,2.1432480696840854,0.9629383724579881,0.973040222593049,0.9723891097910419,0.4948682799950792,1.1384685682149698,1.3253230934390354,0.8905625904962484,0.9484522837962354,0.9437458629058949,0.7235453780870097,1.0701506231363254,1.1018934976955965,0.09083161716850485,1.0472929946192193,1.7039206705077825,0.8615314317850302,1.026959777406951,0.973040222593049,1.1384685682149698,0.9484522837962354,1.0701506231363254,1.0472929946192193
ZafarBaseline,,8,0.5061728395061729,0.8728959518330366,0.06584362139917699,2.628239536452099,0.934156378600823,0.9581605688037833,0.49382716049382713,1.1754364936673458,0.8240740740740741,0.901545375961893,0.7142857142857143,1.0598705501618124,0.15298507462686567,2.2398951899354342,0.5798776342624066,0.02505236698785085,0.9749476330121492,0.4201223657375935,0.914068327614501,0.6739367502726281,0.0683001040916006,0.699051377928426,1.1044372982062574,2.52681179907643,2.52681179907643,0.49124521078615135,0.9741336836919035,0.42396907216494845,0.9119446467589221,0.5430252368842897,0.9262952052437663,0.8728959518330366,0.04544799419351392,1.0407912544113262,2.628239536452099,0.954552005806486,0.9592087455886739,0.9581605688037833,0.4569747631157103,1.0737047947562337,1.1754364936673458,0.8690712008442876,0.9100057464595731,0.901545375961893,0.6941112322791712,1.040348964013086,1.0598705501618124,0.11064258935923313,1.084684970535265,2.2398951899354342,0.9262952052437663,1.0407912544113262,0.9592087455886739,1.0737047947562337,0.9100057464595731,1.040348964013086,1.084684970535265
ZafarBaseline,,9,0.5393258426966292,0.9089553390070192,0.10144927536231885,3.4667666166916544,0.8985507246376812,0.9256380125945344,0.4606741573033708,1.1328431280598752,0.7917808219178082,0.8714609803945901,0.5942028985507246,0.9394159347705113,0.16216216216216217,2.3040385923681117,0.593346911065852,0.029263370332996974,0.970736629667003,0.406653088934148,0.9085671530115974,0.6325237592397043,0.07038170397809632,0.6894151953740253,1.1181843805892513,2.6679347904702664,2.6679347904702664,0.4595226997033053,0.9690992767915845,0.40973111395646605,0.9054624908958485,0.5663363768812406,0.9459789316307772,0.9089553390070192,0.06535632284765791,1.0721859050293219,3.4667666166916544,0.9346436771523421,0.9278140949706781,0.9256380125945344,0.4336636231187594,1.0540210683692228,1.1328431280598752,0.8501739874647027,0.8832136689062108,0.8714609803945901,0.6133633288952145,0.9616791393110203,0.9394159347705113,0.11627193307012924,1.0917804581840658,2.3040385923681117,0.9459789316307772,1.0721859050293219,0.9278140949706781,1.0540210683692228,0.8832136689062108,0.9616791393110203,1.0917804581840658
ZafarFairness,c=0.001,0,0.7159090909090908,1.2241626794258371,0.01908396946564883,0.6998238402818542,0.9809160305343512,1.0084151860526522,0.2840909090909091,0.6842519095402128,0.8057142857142857,0.8836440281030444,0.8333333333333334,1.2795167490389896,0.196875,2.866315789473684,0.5848153214774282,0.027269676120154407,0.9727303238798456,0.4151846785225718,0.9118086696562033,0.6512875536480687,0.06868573264781491,0.6903241697123788,1.0160580824257954,1.2305334150827714,1.2305334150827714,0.4719157366874197,0.9729064039408867,0.40774193548387094,0.9091041514930809,0.6503622061932595,1.1310937694316627,1.2241626794258371,0.02317682279290162,0.9918142933454944,0.6998238402818542,0.9768231772070983,1.0081857066545057,1.0084151860526522,0.3496377938067404,0.8689062305683373,0.6842519095402128,0.8587614776852446,0.8939056160580824,0.8836440281030444,0.7423104434907011,1.1820457796852648,1.2795167490389896,0.13278036632390744,1.1281892673521852,2.866315789473684,1.1310937694316627,0.9918142933454944,1.0081857066545057,0.8689062305683373,0.8939056160580824,1.1820457796852648,1.1281892673521852
ZafarFairness,c=0.001,1,0.9036144578313253,1.6742752259036147,0.003816793893129722,0.12647226745046464,0.9961832061068703,1.0271824421558815,0.0963855421686747,0.20939942978018947,0.7797101449275362,0.8515355980625874,0.8888888888888888,1.3787955894826123,0.22321428571428573,3.5949707031250004,0.5397048489107519,0.03017889984952349,0.9698211001504765,0.46029515108924807,0.9156518490847965,0.6446850393700787,0.06209071064758671,0.7053125847395757,0.9501810917477383,0.343675111263266,0.343675111263266,0.48821987514090903,0.9703861256544503,0.4402390438247012,0.9122359796067007,0.7216596533710387,1.3639096089205736,1.6742752259036147,0.016997846871326605,0.9736378940436062,0.12647226745046464,0.9830021531286735,1.0263621059563937,1.0271824421558815,0.2783403466289614,0.6360903910794267,0.20939942978018947,0.8476809970061663,0.8640582958427397,0.8515355980625874,0.7667869641294838,1.2442038495188101,1.3787955894826123,0.14265249818093623,1.161123575066699,3.5949707031250004,1.3639096089205736,0.9736378940436062,1.0263621059563937,0.6360903910794267,0.8640582958427397,1.2442038495188101,1.161123575066699
ZafarFairness,c=0.001,2,1.0,1.8196721311475412,0.0,0.0,1.0,1.0314498012787283,0.0,0.0,0.7936962750716332,0.8688195236202163,1.0,1.5599999999999998,0.20630372492836677,3.217349516001402,0.5495495495495495,0.030490869492377337,0.9695091305076227,0.45045045045045046,0.9135341155369554,0.6410256410256411,0.06412226085550254,0.6996217386781658,0.924220910245871,1.0,0.0,0.47829588508832543,0.9702005730659026,0.429042904290429,0.9104879825200292,0.7747747747747747,1.4504504504504505,1.8196721311475412,0.015245434746188669,0.9695091305076227,1.0,0.9847545652538113,1.0304908694923773,1.0314498012787283,0.22522522522522523,0.5495495495495495,1.0,0.8536151953042943,0.8801621595346778,0.8688195236202163,0.8205128205128205,1.358974358974359,1.5599999999999998,0.13521299289193467,1.1421814640728642,3.217349516001402,1.4504504504504505,0.9695091305076227,1.0304908694923773,0.5495495495495495,0.8801621595346778,1.358974358974359,1.1421814640728642
ZafarFairness,c=0.001,3,0.7590361445783133,1.340368532955351,0.021052631578947323,0.7902065289806764,0.9789473684210527,1.0057422898953752,0.24096385542168675,0.5555864009031518,0.8125,0.8901791571006887,0.7692307692307693,1.1426208200401748,0.18421052631578946,2.686222910216718,0.5662891405729513,0.02664193575583851,0.9733580642441615,0.4337108594270486,0.9127376141296213,0.6732161323681489,0.06857603872529246,0.6985501628336718,0.9982827681354652,0.9762713007508654,0.9762713007508654,0.48976333731066635,0.9734892145562325,0.4236111111111111,0.9100509832483612,0.6626626425756323,1.192747004005362,1.340368532955351,0.023847283667392916,0.9944106958231088,0.7902065289806764,0.9761527163326071,1.0055893041768913,1.0057422898953752,0.33733735742436766,0.8072529959946382,0.5555864009031518,0.8626188070648106,0.8997623858703787,0.8901791571006887,0.721223450799459,1.0960146368626202,1.1426208200401748,0.12639328252054097,1.115634487590497,2.686222910216718,1.192747004005362,0.9944106958231088,1.0055893041768913,0.8072529959946382,0.8997623858703787,1.0960146368626202,1.115634487590497
