algorithm,params,run-id,0-FNR,0-FNR_over_1-FNR,0-FPR,0-FPR_over_1-FPR,0-TNR,0-TNR_over_1-TNR,0-TPR,0-TPR_over_1-TPR,0-accuracy,0-accuracy_over_1-accuracy,0-calibration+,0-calibration+_over_1-calibration+,0-calibration-,0-calibration-_over_1-calibration-,1-FNR,1-FPR,1-TNR,1-TPR,1-accuracy,1-calibration+,1-calibration-,BCR,CV,DIavgall,DIbinary,MCC,TNR,TPR,accuracy,age-FNR,age-FNRDiff,age-FNRRatio,age-FPR,age-FPRDiff,age-FPRRatio,age-TNR,age-TNRDiff,age-TNRRatio,age-TPR,age-TPRDiff,age-TPRRatio,age-accuracy,age-accuracyDiff,age-accuracyRatio,age-calibration+,age-calibration+Diff,age-calibration+Ratio,age-calibration-,age-calibration-Diff,age-calibration-Ratio,diff:1-FNRto0-FNR,diff:1-FPRto0-FPR,diff:1-TNRto0-TNR,diff:1-TPRto0-TPR,diff:1-accuracyto0-accuracy,diff:1-calibration+to0-calibration+,diff:1-calibration-to0-calibration-
LR,,0,0.4391304347826087,0.7115996308961624,0.08560311284046696,3.7613879055615707,0.914396887159533,0.9356917192366155,0.5608695652173913,1.464806228676406,0.8051075268817204,0.8771815038246515,0.7456647398843931,1.1447529105267444,0.17688266199649738,2.6991720069702714,0.6171032357473035,0.02275838466803559,0.9772416153319644,0.3828967642526965,0.9178345910981056,0.6513761467889908,0.06553219340587417,0.6921400963364516,1.1737712987849611,3.9575282909849347,3.9575282909849347,0.4794950075103367,0.9745943287985576,0.4096858638743455,0.9117261471230881,0.5281168352649561,0.8220271990353052,0.7115996308961624,0.05418074875425127,1.0628447281724314,3.7613879055615707,0.9458192512457487,0.9371552718275686,0.9356917192366155,0.4718831647350439,1.1779728009646948,1.464806228676406,0.861471058989913,0.8872729357836148,0.8771815038246515,0.6985204433366919,1.0942885930954023,1.1447529105267444,0.12120742770118578,1.1113504685906233,2.6991720069702714,0.8220271990353052,1.0628447281724314,0.9371552718275686,1.1779728009646948,0.8872729357836148,1.0942885930954023,1.1113504685906233
LR,,1,0.5186721991701244,0.8418448771145867,0.11332007952286283,5.749399705662144,0.8866799204771372,0.9045076741223821,0.48132780082987553,1.2538292095691819,0.7553763440860215,0.8191496621545783,0.6705202312138728,0.9892242917291086,0.21891418563922943,3.4434078764201352,0.6161137440758293,0.019709897610921456,0.9802901023890785,0.38388625592417064,0.9221469274603419,0.6778242677824268,0.063574863477056,0.6879535035198852,1.1773135750825123,4.211428292917023,4.211428292917023,0.4772527483518093,0.976437863045079,0.39946914399469147,0.9131099781500365,0.5673929716229769,0.9025584550942951,0.8418448771145867,0.06651498856689214,1.0936101819119415,5.749399705662144,0.9334850114331079,0.9063898180880586,0.9045076741223821,0.4326070283770231,1.097441544905705,1.2538292095691819,0.8387616357731817,0.8332294166256796,0.8191496621545783,0.6741722494981498,0.9926959634314461,0.9892242917291086,0.1412445245581427,1.1553393221621735,3.4434078764201352,0.9025584550942951,1.0936101819119415,0.9063898180880586,1.097441544905705,0.8332294166256796,0.9926959634314461,1.1553393221621735
LR,,2,0.49367088607594933,0.7893815911849551,0.10364683301343569,4.7506830755334795,0.8963531669865643,0.9163453000733809,0.5063291139240507,1.3516145161714783,0.7744063324538258,0.8431760067643972,0.6896551724137931,1.0552727794107104,0.20034246575342465,3.0527900510073525,0.6253894080996885,0.021817248459958916,0.9781827515400411,0.37461059190031154,0.9184397163120568,0.6535326086956522,0.06562602157567833,0.6849127908088196,1.1728138625348528,4.0458443271767806,4.0458443271767806,0.4665915764736474,0.9746908018674748,0.39513477975016437,0.9104879825200292,0.5595301470878189,0.8682814779762609,0.7893815911849551,0.0627320407366973,1.0818295845534767,4.7506830755334795,0.9372679592633026,0.9181704154465232,0.9163453000733809,0.4404698529121811,1.1317185220237391,1.3516145161714783,0.8464230243829414,0.855966616141769,0.8431760067643972,0.6715938905547227,1.0361225637181408,1.0552727794107104,0.1329842436645515,1.1347164441777462,3.0527900510073525,0.8682814779762609,1.0818295845534767,0.9181704154465232,1.1317185220237391,0.855966616141769,1.0361225637181408,1.1347164441777462
LR,,3,0.5301204819277108,0.8842164022886914,0.1071428571428571,4.491135662898252,0.8928571428571429,0.9146781789638933,0.46987951807228917,1.1733407618914966,0.7580025608194623,0.8252375281697677,0.6724137931034483,1.0325891967311143,0.21746293245469522,3.4010418985707287,0.599537037037037,0.023856517634943786,0.9761434823650562,0.40046296296296297,0.9185265271449533,0.6511919698870765,0.06394009216589862,0.692078833198545,1.1612421388389733,3.6197295556158897,3.6197295556158897,0.47355298612648883,0.972507180960197,0.4116504854368932,0.9093954843408595,0.5648287594823739,0.9305834448906738,0.8842164022886914,0.06549968738890044,1.0832863395079133,4.491135662898252,0.9345003126110996,0.9167136604920867,0.9146781789638933,0.43517124051762607,1.0694165551093262,1.1733407618914966,0.8382645439822078,0.839476033674509,0.8252375281697677,0.6618028814952623,1.0212218232163717,1.0325891967311143,0.14070151231029693,1.1535228402887965,3.4010418985707287,0.9305834448906738,1.0832863395079133,0.9167136604920867,1.0694165551093262,0.839476033674509,1.0212218232163717,1.1535228402887965
LR,,4,0.5606694560669456,0.9154354890621593,0.08730158730158732,3.8018538261075556,0.9126984126984127,0.9341491865827567,0.4393305439330544,1.1336450898350972,0.7604306864064603,0.8289862607538571,0.7046979865771812,1.0750098697197,0.2255892255892256,3.417144981661111,0.6124620060790273,0.0229628994944735,0.9770371005055265,0.38753799392097266,0.9173019173019173,0.6555269922879178,0.06601687279875501,0.6849360544577009,1.1406322981020154,3.3475471149754177,3.3475471149754177,0.46714910954011035,0.9743737166324435,0.3954983922829582,0.9088128186453023,0.5865657310729865,0.9482074499879183,0.9154354890621593,0.05513224339803041,1.0643386878071137,3.8018538261075556,0.9448677566019696,0.9356613121928862,0.9341491865827567,0.4134342689270135,1.0517925500120817,1.1336450898350972,0.8388663018541889,0.8431287691045429,0.8289862607538571,0.6801124894325494,1.0491709942892635,1.0750098697197,0.1458030491939903,1.1595723527904707,3.417144981661111,0.9482074499879183,1.0643386878071137,0.9356613121928862,1.0517925500120817,0.8431287691045429,1.0491709942892635,1.1595723527904707
LR,,5,0.5,0.8029556650246306,0.12256809338521402,5.529288042906722,0.877431906614786,0.8973229231411081,0.5,1.3252032520325203,0.761455525606469,0.8298887611459947,0.6440677966101694,0.9831197464517017,0.20176991150442478,3.040712323989712,0.6226993865030674,0.022167066073262576,0.9778329339267374,0.3773006134969325,0.9175392670157068,0.6551264980026631,0.06635613303914357,0.6845817937880498,1.1807218689115477,4.125453573133396,4.125453573133396,0.4629985761905662,0.9736022298737498,0.39556135770234985,0.9091041514930809,0.5613496932515337,0.8773006134969326,0.8029556650246306,0.0723675797292383,1.1004010273119516,5.529288042906722,0.9276324202707618,0.8995989726880486,0.8973229231411081,0.4386503067484663,1.1226993865030674,1.3252032520325203,0.8394973963110879,0.8439162585907622,0.8298887611459947,0.6495971473064163,0.9889412986075063,0.9831197464517017,0.13406302227178418,1.1354137784652811,3.040712323989712,0.8773006134969326,1.1004010273119516,0.8995989726880486,1.1226993865030674,0.8439162585907622,0.9889412986075063,1.1354137784652811
LR,,6,0.5263157894736843,0.8506047728015692,0.06370656370656369,3.0132946711894077,0.9362934362934363,0.9565159335621035,0.47368421052631576,1.2424660441426145,0.7949061662198391,0.864990082316325,0.7659574468085106,1.147391901166781,0.19834710743801653,3.0161080026692675,0.6187548039969255,0.021141830009415385,0.9788581699905846,0.38124519600307455,0.918977202711029,0.6675639300134589,0.06576260109468181,0.6860402461945324,1.131783766863403,3.3029346284716334,3.3029346284716334,0.47690103629396385,0.9770510613884108,0.395029431000654,0.9122359796067007,0.5725352967353049,0.9075609854767588,0.8506047728015692,0.04242419685798954,1.0425647336971484,3.0132946711894077,0.9575758031420105,0.9574352663028517,0.9565159335621035,0.42746470326469516,1.0924390145232412,1.2424660441426145,0.8569416844654341,0.8759289635088101,0.864990082316325,0.7167606884109847,1.0983935167950518,1.147391901166781,0.13205485426634916,1.1325845063433349,3.0161080026692675,0.9075609854767588,1.0425647336971484,0.9574352663028517,1.0924390145232412,0.8759289635088101,1.0983935167950518,1.1325845063433349
LR,,7,0.5345622119815668,0.8469770137145065,0.10179640718562877,4.836984567450475,0.8982035928143712,0.9175130469638368,0.46543778801843316,1.261832363828662,0.7674094707520891,0.8369400748827578,0.6644736842105263,0.9994337791199309,0.2049469964664311,3.013579907323163,0.6311413454270597,0.021045427324835275,0.9789545726751647,0.3688586545729403,0.9169228404549646,0.6648501362397821,0.06800781886300701,0.6790516497448409,1.1552896961621884,3.7529012622103477,3.7529012622103477,0.45994248399589593,0.9756357670221493,0.38246753246753246,0.9091041514930809,0.5828517787043133,0.9034208665545072,0.8469770137145065,0.06142091725523202,1.0807509798607935,4.836984567450475,0.938579082744768,0.9192490201392065,0.9175130469638368,0.41714822129568674,1.0965791334454928,1.261832363828662,0.8421661556035269,0.8504866302971245,0.8369400748827578,0.6646619102251542,0.9996235479707443,0.9994337791199309,0.13647740766471905,1.1369391776034241,3.013579907323163,0.9034208665545072,1.0807509798607935,0.9192490201392065,1.0965791334454928,0.8504866302971245,0.9996235479707443,1.1369391776034241
LR,,8,0.5165289256198347,0.8392000816243239,0.08969465648854957,3.8552153460465974,0.9103053435114504,0.9319888055921046,0.4834710743801653,1.2574069839610624,0.7754569190600522,0.8460004627362212,0.7134146341463414,1.0955003374144412,0.20764119601328904,3.1241027849554985,0.615501519756839,0.02326579670329665,0.9767342032967034,0.3844984802431611,0.9166152422091947,0.6512226512226512,0.06646426520062361,0.6868730481413814,1.1541640115265974,3.5721779220473735,3.5721779220473735,0.46916786529080984,0.9738744659875124,0.3998716302952503,0.9087399854333577,0.5660152226883368,0.9010274058629957,0.8392000816243239,0.05648022659592311,1.066428859785253,3.8552153460465974,0.9435197734040769,0.9335711402147471,0.9319888055921046,0.4339847773116632,1.0989725941370043,1.2574069839610624,0.8460360806346234,0.8588416768508575,0.8460004627362212,0.6823186426844963,1.0621919829236903,1.0955003374144412,0.13705273060695633,1.1411769308126654,3.1241027849554985,0.9010274058629957,1.066428859785253,0.9335711402147471,1.0989725941370043,0.8588416768508575,1.0621919829236903,1.1411769308126654
LR,,9,0.5059288537549407,0.7764084112107602,0.09448818897637801,4.408310406982273,0.905511811023622,0.9253457695866834,0.49407114624505927,1.4182254558881533,0.7687253613666228,0.8420980835850774,0.7225433526011561,1.1045248702183277,0.21768707482993196,3.026616321897658,0.6516272189349113,0.021434105190668795,0.9785658948093312,0.34837278106508873,0.9128691495103709,0.6541666666666667,0.07192423871336436,0.6734223592510518,1.171815455211148,4.094825886990802,4.094825886990802,0.4519141894150514,0.9755051546391753,0.3713395638629283,0.9048798252002913,0.578778036344926,0.8543016348200294,0.7764084112107602,0.0579611470835234,1.0730540837857092,4.408310406982273,0.9420388529164766,0.9269459162142908,0.9253457695866834,0.421221963655074,1.1456983651799706,1.4182254558881533,0.8407972554384968,0.8558562118562519,0.8420980835850774,0.6883550096339114,1.0683766859344894,1.1045248702183277,0.14480565677164817,1.1457628361165675,3.026616321897658,0.8543016348200294,1.0730540837857092,0.9269459162142908,1.1456983651799706,0.8558562118562519,1.0683766859344894,1.1457628361165675
DecisionTree,,0,0.4,0.8374193548387097,0.21011673151750976,3.659976688489798,0.7898832684824902,0.8379917983138192,0.6,1.1486725663716815,0.7311827956989247,0.8118973736593619,0.5609756097560976,1.1161594359306424,0.18473895582329317,3.467431014380101,0.47765793528505396,0.05740930869267624,0.9425906913073238,0.522342064714946,0.9005852456491606,0.502594514455152,0.05327833634098135,0.7350947102483414,1.22676405856431,3.1829192472321193,3.1829192472321193,0.46147672987939614,0.9361580068841173,0.5340314136125655,0.8914056809905316,0.438828967642527,0.9223420647149461,0.8374193548387097,0.133763020105093,1.1527074228248335,3.659976688489798,0.866236979894907,0.8472925771751665,0.8379917983138192,0.561171032357473,1.077657935285054,1.1486725663716815,0.8158840206740428,0.8305975500497641,0.8118973736593619,0.5317850621056248,1.0583810953009456,1.1161594359306424,0.11900864608213726,1.1314606194823118,3.467431014380101,0.9223420647149461,1.1527074228248335,0.8472925771751665,1.077657935285054,0.8305975500497641,1.0583810953009456,1.1314606194823118
DecisionTree,,1,0.36514522821576767,0.739638174273859,0.19483101391650104,3.5846459703318563,0.805168986083499,0.8514464059278722,0.6348547717842323,1.2538629346003716,0.75,0.8307318321392017,0.6095617529880478,1.2153196884847506,0.17849898580121704,3.3437858012170385,0.49368088467614535,0.05435153583617747,0.9456484641638225,0.5063191153238547,0.9028184198367473,0.5015649452269171,0.053382302699009225,0.7333710241241872,1.2389519151311006,3.4280356571928583,3.4280356571928583,0.46378959753690907,0.9398674629796285,0.5268745852687459,0.8945375091041515,0.4294130564459565,0.8714643435396223,0.739638174273859,0.12459127487633925,1.1404794780803236,3.5846459703318563,0.8754087251236607,0.8595205219196764,0.8514464059278722,0.5705869435540435,1.1285356564603777,1.2538629346003716,0.8264092099183736,0.8471815801632527,0.8307318321392017,0.5555633491074825,1.1079968077611309,1.2153196884847506,0.11594064425011313,1.125116683102208,3.3437858012170385,0.8714643435396223,1.1404794780803236,0.8595205219196764,1.1285356564603777,0.8471815801632527,1.1079968077611309,1.125116683102208
DecisionTree,,2,0.4472573839662447,0.8848666887714302,0.18234165067178498,3.048940218958261,0.817658349328215,0.8696688312811154,0.5527426160337553,1.1176716834446327,0.7348284960422163,0.8200443264504156,0.5796460176991151,1.2177130513553063,0.19924812030075187,3.5729578182745,0.5054517133956387,0.0598049281314168,0.9401950718685832,0.4945482866043614,0.8960838729571384,0.4760119940029985,0.055765595463137994,0.7192910253798501,1.1953161548681674,2.8992812300973525,2.8992812300973525,0.4337584212496504,0.9349660086821198,0.5036160420775806,0.8871813546977422,0.4763545486809417,0.941805670570606,0.8848666887714302,0.12107328940160089,1.1225367225403682,3.048940218958261,0.8789267105983991,0.8774632774596318,0.8696688312811154,0.5236454513190584,1.0581943294293938,1.1176716834446327,0.8154561844996774,0.8387446230850779,0.8200443264504156,0.5278290058510567,1.1036340236961166,1.2177130513553063,0.12750685788194493,1.143482524837614,3.5729578182745,0.941805670570606,1.1225367225403682,0.8774632774596318,1.0581943294293938,0.8387446230850779,1.1036340236961166,1.143482524837614
DecisionTree,,3,0.39357429718875503,0.8200519118273738,0.20488721804511278,3.656279865053139,0.7951127819548872,0.8423135680109364,0.606425702811245,1.1660648528833435,0.734955185659411,0.8152248328853617,0.5807692307692308,1.1434432777904588,0.18809980806142035,3.514623744838951,0.4799382716049383,0.05603707199862695,0.943962928001373,0.5200617283950617,0.9015367982083559,0.5079125847776941,0.053519187747375664,0.7357223388616435,1.2304275741856978,3.2485355374006044,3.2485355374006044,0.4659682061204333,0.9374640951990152,0.5339805825242718,0.8920611798980335,0.43675628439684666,0.9136360255838167,0.8200519118273738,0.13046214502186987,1.148850146046486,3.656279865053139,0.8695378549781301,0.8511498539535142,0.8423135680109364,0.5632437156031533,1.0863639744161833,1.1660648528833435,0.8182459919338834,0.8334183874510551,0.8152248328853617,0.5443409077734624,1.0728566459915367,1.1434432777904588,0.120809497904398,1.1345806203140447,3.514623744838951,0.9136360255838167,1.148850146046486,0.8511498539535142,1.0863639744161833,0.8334183874510551,1.0728566459915367,1.1345806203140447
DecisionTree,,4,0.4351464435146444,0.940316452652335,0.14880952380952384,2.66782788384171,0.8511904761904762,0.9014740515080805,0.5648535564853556,1.0514105803885827,0.7590847913862718,0.840644170353331,0.6428571428571429,1.2347949080622347,0.1951219512195122,3.7259001161440186,0.4627659574468085,0.05577928198097848,0.9442207180190215,0.5372340425531915,0.9029799029799029,0.520618556701031,0.05236907730673317,0.7409243547673597,1.1780718496734648,2.7029595815237752,2.7029595815237752,0.480103479103521,0.9403696098562628,0.5414790996784566,0.8951930080116534,0.44895620048072643,0.9723804860678359,0.940316452652335,0.10229440289525116,1.0930302418285454,2.66782788384171,0.8977055971047488,0.9069697581714546,0.9014740515080805,0.5510437995192736,1.027619513932164,1.0514105803885827,0.8310323471830874,0.8561048884063689,0.840644170353331,0.5817378497790869,1.122238586156112,1.2347949080622347,0.12374551426312269,1.142752873912779,3.7259001161440186,0.9723804860678359,1.0930302418285454,0.9069697581714546,1.027619513932164,0.8561048884063689,1.122238586156112,1.142752873912779
DecisionTree,,5,0.41666666666666663,0.8489583333333331,0.2334630350194552,4.120516769134916,0.7665369649805448,0.8125764742181715,0.5833333333333334,1.1455823293172693,0.7102425876010782,0.7893745274484685,0.525691699604743,1.049799990475737,0.19427402862985685,3.5400370654396727,0.49079754601227,0.056658678534748375,0.9433413214652516,0.50920245398773,0.899753618724977,0.5007541478129713,0.054879094494940835,0.7280630583192811,1.2388761095666163,3.339760868062755,3.339760868062755,0.4501544640665795,0.9358911296933924,0.5202349869451697,0.8895120174799709,0.4537321063394683,0.9258691206543966,0.8489583333333331,0.1450608567771018,1.1768043564847068,4.120516769134916,0.8549391432228982,0.8231956435152932,0.8125764742181715,0.5462678936605316,1.0741308793456033,1.1455823293172693,0.8049981031630276,0.8104889688761012,0.7893745274484685,0.5132229237088572,1.0249375517917718,1.049799990475737,0.12457656156239884,1.139394934134916,3.5400370654396727,0.9258691206543966,1.1768043564847068,0.8231956435152932,1.0741308793456033,0.8104889688761012,1.0249375517917718,1.139394934134916
DecisionTree,,6,0.45175438596491224,0.8891565145844944,0.16988416988416988,2.9935999347764053,0.8301158301158301,0.8800583705302398,0.5482456140350878,1.1144805372807018,0.7439678284182306,0.8284458219710383,0.5868544600938967,1.194799002347418,0.19324577861163228,3.4149832677193293,0.5080707148347425,0.056749122656851836,0.9432508773431482,0.49192928516525747,0.8980283425754775,0.4911742133537989,0.05658762092286619,0.7193873396711471,1.1851685060102846,2.845148029192275,2.845148029192275,0.44041738637613953,0.9384476682239161,0.5003270111183781,0.8896576839038601,0.4799125503998274,0.9436836711301697,0.8891565145844944,0.11331664627051086,1.113135047227318,2.9935999347764053,0.8866833537294891,0.886864952772682,0.8800583705302398,0.5200874496001726,1.0563163288698303,1.1144805372807018,0.820998085496854,0.8459394858427531,0.8284458219710383,0.5390143367238478,1.095680246740098,1.194799002347418,0.12491669976724923,1.1366581576887662,3.4149832677193293,0.9436836711301697,1.113135047227318,0.886864952772682,1.0563163288698303,0.8459394858427531,1.095680246740098,1.1366581576887662
DecisionTree,,7,0.3870967741935484,0.7598353594333302,0.2055888223552894,3.708530469924348,0.7944111776447106,0.8410354365989514,0.6129032258064516,1.2494159749490532,0.7395543175487466,0.8231891171894175,0.5635593220338984,1.1262502938027212,0.17427385892116182,3.0291072066193037,0.5094482237339379,0.05543673539224914,0.9445632646077509,0.490551776266062,0.8984014755610206,0.5003855050115652,0.05753307725138711,0.7230921662422893,1.2290135867726983,3.2975518821020438,3.2975518821020438,0.4470735123511628,0.9383921246923708,0.5077922077922078,0.8900946831755281,0.44827249896374316,0.8776485504596104,0.7598353594333302,0.13051277887376928,1.1501520869630402,3.708530469924348,0.8694872211262308,0.8498479130369597,0.8410354365989514,0.5517275010362568,1.1223514495403897,1.2494159749490532,0.8189778965548835,0.841152841987726,0.8231891171894175,0.5319724135227317,1.0631738170223333,1.1262502938027212,0.11590346808627447,1.1167407816697748,3.0291072066193037,0.8776485504596104,1.1501520869630402,0.8498479130369597,1.1223514495403897,0.841152841987726,1.0631738170223333,1.1167407816697748
DecisionTree,,8,0.4049586776859504,0.8275242544017246,0.18320610687022898,3.1290098721765816,0.816793893129771,0.8675921272273912,0.5950413223140496,1.1652892561983472,0.7467362924281984,0.8318172619899609,0.6,1.2089285714285714,0.18631178707224336,3.358819639609853,0.4893617021276596,0.058550824175824134,0.9414491758241759,0.5106382978723404,0.8977167540882444,0.4963072378138848,0.05546942291128338,0.7299156041960821,1.2088728537673719,2.999872729867215,2.999872729867215,0.45528275359028103,0.9360828130134735,0.5237483953786907,0.8892935178441369,0.447160189906805,0.9155969755582908,0.8275242544017246,0.12087846552302656,1.124655282694405,3.1290098721765816,0.8791215344769734,0.8753447173055952,0.8675921272273912,0.552839810093195,1.084403024441709,1.1652892561983472,0.8222265232582213,0.849019538339954,0.8318172619899609,0.5481536189069424,1.1036927621861152,1.2089285714285714,0.12089060499176336,1.13084236416096,3.358819639609853,0.9155969755582908,1.124655282694405,0.8753447173055952,1.084403024441709,0.849019538339954,1.1036927621861152,1.13084236416096
DecisionTree,,9,0.4347826086956522,0.885280251440545,0.19291338582677164,3.3904308670947163,0.8070866141732284,0.8557799559009122,0.5652173913043478,1.1107178968655205,0.7266754270696452,0.8093656487174706,0.5933609958506224,1.1634360223873395,0.21153846153846154,3.701923076923077,0.49112426035502954,0.05689937161057068,0.9431006283894293,0.5088757396449705,0.8978332947798596,0.5100074128984433,0.05714285714285714,0.7275795356007322,1.2126712957179098,3.0445767488254796,3.0445767488254796,0.45701840365345414,0.9374020618556701,0.5177570093457944,0.8883466860888565,0.4629534345253409,0.9436583483406227,0.885280251440545,0.12490637871867116,1.136014014216201,3.3904308670947163,0.8750936212813288,0.863985985783799,0.8557799559009122,0.5370465654746591,1.0563416516593773,1.1107178968655205,0.8122543609247523,0.8288421322897855,0.8093656487174706,0.5516842043745329,1.0833535829521792,1.1634360223873395,0.13434065934065934,1.1543956043956043,3.701923076923077,0.9436583483406227,1.136014014216201,0.863985985783799,1.0563416516593773,0.8288421322897855,1.0833535829521792,1.1543956043956043
Feldman-SVM,lambda=1.0,0,0.30869565217391304,0.5604013377926421,0.2354085603112841,7.221667330494191,0.7645914396887159,0.7903550673991078,0.691304347826087,1.5391304347826087,0.7419354838709677,0.8103258362950704,0.5678571428571428,0.938961038961039,0.15301724137931033,2.572829756450446,0.5508474576271186,0.0325975359342916,0.9674024640657084,0.4491525423728814,0.915601416910519,0.6047717842323651,0.059474297121943104,0.7222306488250575,1.302110295785867,5.069714005264802,5.069714005264802,0.4869555072462912,0.9588592034092772,0.4856020942408377,0.906190823015295,0.42977155490051583,0.7578481945467944,0.5604013377926421,0.13400304812278785,1.2028110243769925,7.221667330494191,0.8659969518772122,0.7971889756230075,0.7903550673991078,0.5702284450994841,1.2421518054532057,1.5391304347826087,0.8287684503907433,0.8263340669604488,0.8103258362950704,0.5863144635447539,0.9630853586247777,0.938961038961039,0.10624576925062672,1.0935429442573672,2.572829756450446,0.7578481945467944,1.2028110243769925,0.7971889756230075,1.2421518054532057,0.8263340669604488,0.9630853586247777,1.0935429442573672
Feldman-SVM,lambda=1.0,1,0.49377593360995853,0.8528244637792736,0.24254473161033796,8.145055170410203,0.757455268389662,0.7807031699522328,0.5062240663900415,1.2024008781421998,0.6760752688172043,0.7375263307174239,0.5,0.8273921200750468,0.238,3.9300845839017735,0.5789889415481833,0.029778156996587035,0.970221843003413,0.42101105845181674,0.9166795010010781,0.6043083900226758,0.06055849306014541,0.6980522214340115,1.2600376915420908,4.82862750835101,4.82862750835101,0.4512652100268265,0.9614660885216395,0.43463835434638354,0.9036416605972324,0.5363824375790709,0.9147869920617753,0.8528244637792736,0.1361614443034625,1.212766574613751,8.145055170410203,0.8638385556965376,0.7872334253862491,0.7807031699522328,0.4636175624209291,1.0852130079382247,1.2024008781421998,0.7963773849091411,0.7593957678161262,0.7375263307174239,0.5521541950113379,0.8956916099773242,0.8273921200750468,0.14927924653007268,1.1774415069398545,3.9300845839017735,0.9147869920617753,1.212766574613751,0.7872334253862491,1.0852130079382247,0.7593957678161262,0.8956916099773242,1.1774415069398545
Feldman-SVM,lambda=1.0,2,0.45569620253164556,0.774985329868388,0.20729366602687138,7.3642807553862495,0.7927063339731286,0.8156661353532817,0.5443037974683544,1.321145701227537,0.7150395778364116,0.7802400238638906,0.5443037974683544,0.8828216601660644,0.2072936660268714,3.326033735429828,0.588006230529595,0.028148528405201878,0.9718514715947981,0.411993769470405,0.9164353993216158,0.6165501165501166,0.06232458312696054,0.6984084288279806,1.2465224469671636,4.727143568832223,4.727143568832223,0.459727078339135,0.964206732738144,0.43261012491781725,0.9053168244719592,0.5218512165306203,0.8676899720020506,0.774985329868388,0.11772109721603663,1.1791451376216695,7.3642807553862495,0.8822789027839634,0.8208548623783305,0.8156661353532817,0.4781487834693797,1.1323100279979494,1.321145701227537,0.8157374885790136,0.7986041785147958,0.7802400238638906,0.5804269570092355,0.9277536809182378,0.8828216601660644,0.13480912457691596,1.1449690828999108,3.326033735429828,0.8676899720020506,1.1791451376216695,0.8208548623783305,1.1323100279979494,0.7986041785147958,0.9277536809182378,1.1449690828999108
Feldman-SVM,lambda=1.0,3,0.4698795180722891,0.76025450115067,0.22744360902255634,9.398582893403708,0.7725563909774437,0.791715735120935,0.5301204819277109,1.3879518072289159,0.6952624839948783,0.7587185155275307,0.5217391304347826,0.8189723320158103,0.2215909090909091,3.3672965611167855,0.6180555555555556,0.024199776881489776,0.9758002231185102,0.3819444444444444,0.9163641980075682,0.637065637065637,0.0658067696352284,0.6863758958770731,1.2639390284093937,5.398644116953976,5.398644116953976,0.4471737230786524,0.9669265490356996,0.4058252427184466,0.9037873270211216,0.5439675368139223,0.8518239625167335,0.76025450115067,0.12582169295202306,1.2032438321410666,9.398582893403708,0.8741783070479769,0.7967561678589334,0.791715735120935,0.45603246318607765,1.1481760374832666,1.3879518072289159,0.8058133410012233,0.7788982859873101,0.7587185155275307,0.5794023837502098,0.8846734933691456,0.8189723320158103,0.14369883936306874,1.1557841394556807,3.3672965611167855,0.8518239625167335,1.2032438321410666,0.7967561678589334,1.1481760374832666,0.7788982859873101,0.8846734933691456,1.1557841394556807
Feldman-SVM,lambda=1.0,4,0.4811715481171548,0.830999681525165,0.1884920634920635,5.945651008151017,0.8115079365079365,0.8380770840619526,0.5188284518828452,1.2324517015845204,0.7173620457604307,0.7858608931497861,0.5662100456621004,0.9443647692992434,0.21946564885496184,3.474296748211817,0.5790273556231003,0.0317025104961014,0.9682974895038986,0.4209726443768997,0.9128359128359128,0.5995670995670995,0.06316836607809002,0.6989099216279208,1.2236029382731939,4.142782856443691,4.142782856443691,0.4563540323013688,0.9618069815195072,0.4360128617363344,0.902257829570284,0.5300994518701275,0.9021441924940545,0.830999681525165,0.11009728699408244,1.1567895529959622,5.945651008151017,0.8899027130059176,0.8432104470040379,0.8380770840619526,0.4699005481298725,1.0978558075059455,1.2324517015845204,0.8150989792981718,0.8045261329245179,0.7858608931497861,0.5828885726146,0.9666429460950009,0.9443647692992434,0.14131700746652592,1.1562972827768718,3.474296748211817,0.9021441924940545,1.1567895529959622,0.8432104470040379,1.0978558075059455,0.8045261329245179,0.9666429460950009,1.1562972827768718
Feldman-SVM,lambda=1.0,5,0.36403508771929827,0.6538591658208883,0.25486381322957197,7.962109074262891,0.745136186770428,0.7697764108068683,0.6359649122807017,1.4347720512353548,0.7115902964959568,0.7774339477531533,0.5253623188405797,0.865302642796249,0.1781115879828326,2.9528251693682828,0.5567484662576687,0.03200958575830193,0.9679904142416981,0.4432515337423313,0.91530643671081,0.6071428571428571,0.06031904287138584,0.7152659426683396,1.298669225667151,5.074701578744706,5.074701578744706,0.47499614771440163,0.9585997704541728,0.4719321148825065,0.9042971595047341,0.4603917769884835,0.8072866214616295,0.6538591658208883,0.14343669949393695,1.2228542274712701,7.962109074262891,0.8565633005060631,0.77714577252873,0.7697764108068683,0.5396082230115165,1.1927133785383703,1.4347720512353548,0.8134483666033834,0.7962838597851468,0.7774339477531533,0.5662525879917184,0.9182194616977226,0.865302642796249,0.11921531542710923,1.1177925451114468,2.9528251693682828,0.8072866214616295,1.2228542274712701,0.77714577252873,1.1927133785383703,0.7962838597851468,0.9182194616977226,1.1177925451114468
