algorithm,params,run-id,0-FNR,0-FNR_over_1-FNR,0-FPR,0-FPR_over_1-FPR,0-TNR,0-TNR_over_1-TNR,0-TPR,0-TPR_over_1-TPR,0-accuracy,0-accuracy_over_1-accuracy,0-calibration+,0-calibration+_over_1-calibration+,0-calibration-,0-calibration-_over_1-calibration-,1-FNR,1-FPR,1-TNR,1-TPR,1-accuracy,1-calibration+,1-calibration-,BCR,CV,DIavgall,DIbinary,MCC,TNR,TPR,accuracy,diff:1-FNRto0-FNR,diff:1-FPRto0-FPR,diff:1-TNRto0-TNR,diff:1-TPRto0-TPR,diff:1-accuracyto0-accuracy,diff:1-calibration+to0-calibration+,diff:1-calibration-to0-calibration-,job_and_age-FNR,job_and_age-FNRDiff,job_and_age-FNRRatio,job_and_age-FPR,job_and_age-FPRDiff,job_and_age-FPRRatio,job_and_age-TNR,job_and_age-TNRDiff,job_and_age-TNRRatio,job_and_age-TPR,job_and_age-TPRDiff,job_and_age-TPRRatio,job_and_age-accuracy,job_and_age-accuracyDiff,job_and_age-accuracyRatio,job_and_age-calibration+,job_and_age-calibration+Diff,job_and_age-calibration+Ratio,job_and_age-calibration-,job_and_age-calibration-Diff,job_and_age-calibration-Ratio
Kamishima,eta=1.0,6,0.5971731448763251,0.9573613159971183,0.026467203682393525,1.1650055586979005,0.9735327963176065,0.9961641733793632,0.4028268551236749,1.0706927074816388,0.8936170212765957,0.9825675370577198,0.7125,1.0508299798792757,0.09081139172487909,1.2096430043352828,0.6237698713096139,0.022718521370812428,0.9772814786291876,0.3762301286903861,0.909471346827227,0.6780354706684857,0.07507288629737609,0.6788334396566722,1.0165673106394304,1.2646475310737935,1.2646475310737935,0.46588871334894555,0.9767441860465116,0.3809226932668329,0.9071376547705754,0.9734032735667112,1.003748682311581,0.9962513176884189,1.0265967264332887,0.9841456744493687,1.0344645293315144,1.015738505427503,0.6104715080929695,0.9734032735667112,0.9573613159971183,0.024592862526602977,1.003748682311581,1.1650055586979005,0.975407137473397,0.9962513176884189,0.9961641733793632,0.3895284919070305,1.0265967264332887,1.0706927074816388,0.9015441840519114,0.9841456744493687,0.9825675370577198,0.6952677353342429,1.0344645293315144,1.0508299798792757,0.0829421390111276,1.015738505427503,1.2096430043352828
Kamishima,eta=1.0,7,0.5867158671586716,0.9719999447185484,0.026795895096921374,1.1168184711479914,0.9732041049030786,0.997128265444185,0.4132841328413284,1.0426388674533134,0.8982716049382716,0.9867920352700582,0.7044025157232704,1.0378554176531076,0.08520900321543408,1.1627146131644126,0.6036171816126601,0.023993062247061103,0.9760069377529389,0.39638281838733985,0.9102947458351132,0.6787096774193548,0.07328453796889295,0.6874253879003882,1.0123074975872925,1.1858829151732377,1.1858829151732377,0.47742202277437623,0.975601714474118,0.3992490613266583,0.9085214857975237,0.9830986855460115,1.0028028328498602,0.9971971671501397,1.0169013144539885,0.9879768591031585,1.0256928383039154,1.0119244652465411,0.5951665243856659,0.9830986855460115,0.9719999447185484,0.02539447867199124,1.0028028328498602,1.1168184711479914,0.9746055213280087,0.9971971671501397,0.997128265444185,0.40483347561433414,1.0169013144539885,1.0426388674533134,0.9042831753866925,0.9879768591031585,0.9867920352700582,0.6915560965713126,1.0256928383039154,1.0378554176531076,0.0792467705921635,1.0119244652465411,1.1627146131644126
Kamishima,eta=1.0,8,0.6131386861313868,1.0516915610891224,0.031020868584320405,1.273076905995887,0.9689791314156796,0.9931797901550683,0.38686131386861317,0.9277302745915885,0.8910600879335613,0.973375877263001,0.6583850931677019,0.9769180715764567,0.08907741251325557,1.3232971471996442,0.5830023828435267,0.024366845740598664,0.9756331542594013,0.4169976171564734,0.9154326799623385,0.6739409499358151,0.0673147468818782,0.6931385606407872,1.0119736061327944,1.1795733510262365,1.1795733510262365,0.4817229935155878,0.9746659014511765,0.4116112198303979,0.9117989803350328,1.03013630328786,1.0066540228437217,0.9933459771562783,0.9698636967121398,0.9756274079712228,0.9844441432318868,1.0217626656313774,0.5980705344874567,1.03013630328786,1.0516915610891224,0.027693857162459534,1.0066540228437217,1.273076905995887,0.9723061428375405,0.9933459771562783,0.9931797901550683,0.40192946551254327,0.9698636967121398,0.9277302745915885,0.9032463839479499,0.9756274079712228,0.973375877263001,0.6661630215517584,0.9844441432318868,0.9769180715764567,0.0781960796975669,1.0217626656313774,1.3232971471996442
Kamishima,eta=1.0,9,0.6296296296296297,1.0646610850953127,0.02950819672131144,1.1864132168144401,0.9704918032786886,0.995245315926825,0.37037037037037035,0.906414732662422,0.9001447178002895,0.9883193911084086,0.625,0.9219038817005545,0.07931570762052877,1.0999862950847021,0.5913897280966767,0.02487177005709862,0.9751282299429014,0.4086102719033233,0.9107832203826027,0.6779448621553885,0.07210608711667742,0.6885554655621491,1.00100782285558,1.0147220438941058,1.0147220438941058,0.4743481462201985,0.974430650332977,0.402680280791321,0.9091769847050255,1.038239901532953,1.004636426664213,0.9953635733357872,0.9617600984670471,0.9893614974176868,0.9470551378446115,1.0072096205038514,0.6105096788631532,1.038239901532953,1.0646610850953127,0.02718998338920503,1.004636426664213,1.1864132168144401,0.9728100166107949,0.9953635733357872,0.995245315926825,0.3894903211368468,0.9617600984670471,0.906414732662422,0.9054639690914461,0.9893614974176868,0.9883193911084086,0.6514724310776943,0.9470551378446115,0.9219038817005545,0.07571089736860309,1.0072096205038514,1.0999862950847021
Calders,beta=1.0,0,0.4110671936758893,1.1293530268358645,0.09442297073440087,0.8368831478007933,0.9055770292655991,1.0207445169953082,0.5889328063241107,0.9259726653650174,0.8667635658914729,1.0089466932438558,0.465625,1.1214269578313252,0.05963302752293578,1.2136262675036216,0.3639846743295019,0.11282694720586817,0.8871730527941318,0.6360153256704981,0.8590776615806618,0.41520760380190097,0.04913623668149374,0.7591404882604788,0.9836861109671383,0.904793482012324,0.904793482012324,0.4387506166699472,0.8899112717712784,0.6283697047496791,0.8602330662782228,1.0470825193463873,0.9815960235285327,1.0184039764714674,0.9529174806536126,1.007685904310811,1.0504173961980992,1.010496790841442,0.3875259340026956,1.0470825193463873,1.1293530268358645,0.10362495897013452,0.9815960235285327,0.8368831478007933,0.8963750410298654,1.0184039764714674,1.0207445169953082,0.6124740659973045,0.9529174806536126,0.9259726653650174,0.8629206137360673,1.007685904310811,1.0089466932438558,0.4404163019009505,1.0504173961980992,1.1214269578313252,0.05438463210221477,1.010496790841442,1.2136262675036216
Calders,beta=1.0,2,0.5259259259259259,1.409743353311818,0.09810479375696768,0.9193668748281683,0.9018952062430323,1.0096321214595034,0.4740740740740741,0.7561774119798811,0.8459302325581395,0.9793214342585348,0.42105263157894735,0.9964912280701754,0.08068181818181819,1.6318818370426256,0.37306501547987614,0.10670908039329097,0.893290919606709,0.6269349845201239,0.863792216698097,0.4225352112676056,0.04944096830444148,0.7475358321105883,0.9829631460668184,0.896321367770216,0.896321367770216,0.42689897384805464,0.8945595003287311,0.6005121638924455,0.8611070648215586,1.1528609104460497,0.9913957133636767,1.0086042866363232,0.8471390895539502,0.9821380158600425,0.9985174203113417,1.0312408498773766,0.449495470702901,1.1528609104460497,1.409743353311818,0.10240693707512932,0.9913957133636767,0.9193668748281683,0.8975930629248707,1.0086042866363232,1.0096321214595034,0.5505045292970989,0.8471390895539502,0.7561774119798811,0.8548612246281182,0.9821380158600425,0.9793214342585348,0.4217939214232765,0.9985174203113417,0.9964912280701754,0.06506139324312983,1.0312408498773766,1.6318818370426256
Calders,beta=1.0,3,0.4927007299270073,1.2708014912794434,0.09096142774899252,0.8858518820386431,0.9090385722510075,1.013062272579313,0.5072992700729927,0.8285259454228059,0.8543013426156141,0.9873330802872171,0.468013468013468,1.0873918866483923,0.07876312718786464,1.5173076791337368,0.3877086494688923,0.10268243438130953,0.8973175656186905,0.6122913505311077,0.8652615410871235,0.4304,0.05190979276716782,0.7466079988010574,0.9876911308139731,0.9230679264047739,0.9230679264047739,0.43272401435067726,0.8989948920744768,0.5942211055276382,0.8636562272396213,1.104992080458115,0.988278993367683,1.011721006632317,0.895007919541885,0.9890398015284906,1.0376134680134679,1.026853334420697,0.4402046896979498,1.104992080458115,1.2708014912794434,0.09682193106515102,0.988278993367683,0.8858518820386431,0.903178068934849,1.011721006632317,1.013062272579313,0.5597953103020502,0.895007919541885,0.8285259454228059,0.8597814418513687,0.9890398015284906,0.9873330802872171,0.449206734006734,1.0376134680134679,1.0873918866483923,0.06533645997751623,1.026853334420697,1.5173076791337368
Calders,beta=1.0,4,0.46303501945525294,1.2429833514065192,0.08883826879271073,0.8397273962994921,0.9111617312072893,1.0189619747124714,0.5369649805447471,0.8557471101138913,0.8633879781420765,0.9988464593099041,0.46938775510204084,1.0980932518992998,0.06922629435718441,1.3893490306030003,0.37251908396946565,0.10579417699625249,0.8942058230037475,0.6274809160305344,0.8643850815055049,0.42745709828393136,0.04982642434143353,0.754644697758657,0.9819301619782076,0.8898989640658651,0.8898989640658651,0.44009089751326874,0.896653786072515,0.612635609444799,0.8642388929351784,1.0905159354857874,0.9830440917964582,1.0169559082035418,0.9094840645142127,0.9990028966365716,1.0419306568181095,1.019399870015751,0.4177770517123593,1.0905159354857874,1.2429833514065192,0.09731622289448161,0.9830440917964582,0.8397273962994921,0.9026837771055184,1.0169559082035418,1.0189619747124714,0.5822229482876407,0.9094840645142127,0.8557471101138913,0.8638865298237907,0.9990028966365716,0.9988464593099041,0.4484224266929861,1.0419306568181095,1.0980932518992998,0.05952635934930897,1.019399870015751,1.3893490306030003
Calders,beta=1.0,5,0.4863813229571985,1.3365437180435416,0.10806174957118353,0.9616385488380836,0.8919382504288165,1.0048565114846215,0.5136186770428015,0.8074619863675248,0.843469591226321,0.9818146830358804,0.411214953271028,0.9789443450210997,0.07418397626112759,1.488277705569316,0.3639097744360902,0.11237252260919761,0.8876274773908024,0.6360902255639098,0.8590924599112931,0.4200595829195631,0.04984552008238929,0.7522527311977136,0.9882355662456506,0.9315162754041747,0.9315162754041747,0.4293551993998857,0.8882483735485465,0.6162570888468809,0.8568099053168244,1.1224715485211083,0.9956892269619859,1.004310773038014,0.8775284514788917,0.9843771313150279,0.991155370351465,1.0243384561787383,0.42514554869664434,1.1224715485211083,1.3365437180435416,0.11021713609019057,0.9956892269619859,0.9616385488380836,0.8897828639098094,1.004310773038014,1.0048565114846215,0.5748544513033557,0.8775284514788917,0.8074619863675248,0.851281025568807,0.9843771313150279,0.9818146830358804,0.41563726809529555,0.991155370351465,0.9789443450210997,0.062014748171758435,1.0243384561787383,1.488277705569316
Calders,beta=1.0,6,0.46289752650176674,1.2378292156049266,0.08400460299194479,0.7695236471607785,0.9159953970080552,1.0282429418759107,0.5371024734982333,0.857935148115074,0.8629391390400791,1.0022968335502715,0.5100671140939598,1.2094819960559313,0.07603017991874637,1.5002878417974486,0.3739591218773657,0.10916442048517516,0.8908355795148248,0.6260408781226343,0.8609616534289862,0.42172361040285566,0.05067706196142799,0.7523954113561553,0.9799737481865302,0.8804245882284963,0.8804245882284963,0.4373344198164563,0.8944416955302655,0.6103491271820449,0.8612527312454479,1.088938404624401,0.9748401825067696,1.0251598174932304,0.9110615953755989,1.0019774856110928,1.088343503691104,1.0253531179573183,0.4184283241895662,1.088938404624401,1.2378292156049266,0.09658451173855997,0.9748401825067696,0.7695236471607785,0.90341548826144,1.0251598174932304,1.0282429418759107,0.5815716758104338,0.9110615953755989,0.857935148115074,0.8619503962345327,1.0019774856110928,1.0022968335502715,0.4658953622484077,1.088343503691104,1.2094819960559313,0.06335362094008717,1.0253531179573183,1.5002878417974486
Calders,beta=1.0,7,0.49446494464944646,1.3096905819357594,0.10376282782212087,0.9943219087146538,0.8962371721778791,1.0006615785757966,0.5055350553505535,0.8121610392859377,0.8439506172839506,0.9760341839056063,0.42946708463949845,0.9925577052987925,0.07854630715123095,1.5358076344380407,0.3775433308214017,0.10435536712275972,0.8956446328772403,0.6224566691785983,0.8646732165741137,0.4326872708224201,0.05114332380563495,0.7491792926948333,0.9944381687682271,0.9658977294039282,0.9658977294039282,0.43346322497270534,0.8957303000329706,0.6026282853566959,0.8616168973051711,1.116921613828045,0.9994074606993611,1.000592539300639,0.8830783861719552,0.9792774007098369,0.9967798138170784,1.027402983345596,0.43600413773542407,1.116921613828045,1.3096905819357594,0.1040590974724403,0.9994074606993611,0.9943219087146538,0.8959409025275598,1.000592539300639,1.0006615785757966,0.563995862264576,0.8830783861719552,0.8121610392859377,0.8543119169290321,0.9792774007098369,0.9760341839056063,0.43107717773095927,0.9967798138170784,0.9925577052987925,0.06484481547843296,1.027402983345596,1.5358076344380407
ZafarBaseline,,0,0.5375494071146245,0.9378368666906217,0.032578685808945296,1.0818838579053909,0.9674213141910547,0.9974576809964691,0.4624505928853755,1.0834793962574776,0.9055232558139535,0.9960243543584368,0.6647727272727273,1.037140933572711,0.07203389830508475,1.0397727272727273,0.5731800766283525,0.03011292346298622,0.9698870765370138,0.42681992337164754,0.9091376650094292,0.6409666283084005,0.06927850328795036,0.7010630576625914,1.01078134697398,1.1447355509763517,1.1447355509763517,0.4809762101049273,0.9695202103187643,0.4326059050064185,0.9085943190094683,0.964369330486272,1.0024657623459592,0.9975342376540409,1.0356306695137278,0.9963855908045244,1.023806098964327,1.0027553950171344,0.5553647418714884,0.964369330486272,0.9378368666906217,0.03134580463596576,1.0024657623459592,1.0818838579053909,0.9686541953640342,0.9975342376540409,0.9974576809964691,0.4446352581285115,1.0356306695137278,1.0834793962574776,0.9073304604116914,0.9963855908045244,0.9960243543584368,0.6528696777905638,1.023806098964327,1.037140933572711,0.07065620079651755,1.0027553950171344,1.0397727272727273
ZafarBaseline,,1,0.5909090909090908,1.00258880192655,0.026270702455739592,1.042237678415161,0.9737292975442604,0.9989078252459751,0.4090909090909091,0.9962841341168338,0.8997518610421836,0.9853784287285389,0.7012987012987013,1.051948051948052,0.08382590005373455,1.2130884556120578,0.5893832943013271,0.025206057120950698,0.9747939428790493,0.4106167056986729,0.9131028595817329,0.6666666666666666,0.06910122643236317,0.692498469522584,1.00907724715085,1.1347781373538763,1.1347781373538763,0.48105430584497116,0.9746409519901518,0.4103559870550162,0.911143481427531,1.0015257966077638,1.001064645334789,0.9989353546652111,0.9984742033922362,0.9866490014604508,1.0346320346320348,1.0147246736213713,0.590146192605209,1.0015257966077638,1.00258880192655,0.025738379788345145,1.001064645334789,1.042237678415161,0.9742616202116549,0.9989353546652111,0.9989078252459751,0.40985380739479105,0.9984742033922362,0.9962841341168338,0.9064273603119583,0.9866490014604508,0.9853784287285389,0.6839826839826839,1.0346320346320348,1.051948051948052,0.07646356324304887,1.0147246736213713,1.2130884556120578
ZafarBaseline,,2,0.5592592592592592,0.9724938936244454,0.030100334448160515,1.127295557997173,0.9698996655518395,0.9965077875046828,0.44074074074074077,1.0372259326721986,0.9006782945736435,0.9869728521976446,0.6878612716763006,1.0349242448171663,0.07985193019566367,1.164999896798108,0.5750773993808049,0.026701368806631987,0.973298631193368,0.42492260061919507,0.9125664323675639,0.6646489104116223,0.06854243542435424,0.7002271759178584,1.0130137835118818,1.1837999981230174,1.1837999981230174,0.4895410665715876,0.9727975016436555,0.42765685019206146,0.9107793153678078,0.9841818598784543,1.0033989656415285,0.9966010343584715,1.0158181401215458,0.9881118622060796,1.0232123612646782,1.0113094947713095,0.567168329320032,0.9841818598784543,0.9724938936244454,0.02840085162739625,1.0033989656415285,1.127295557997173,0.9715991483726037,0.9966010343584715,0.9965077875046828,0.4328316706799679,1.0158181401215458,1.0372259326721986,0.9066223634706037,0.9881118622060796,0.9869728521976446,0.6762550910439615,1.0232123612646782,1.0349242448171663,0.07419718281000895,1.0113094947713095,1.164999896798108
ZafarBaseline,,3,0.5985401459854014,1.019219525075916,0.033390903857225096,1.3105614755433899,0.9666090961427749,0.9918805454795779,0.40145985401459855,0.9726545727780164,0.8896071606166086,0.976152276710303,0.6547619047619048,0.9737176120448179,0.08898534997287032,1.2543025428992443,0.5872534142640364,0.02547831939236611,0.9745216806076339,0.41274658573596357,0.9113405580680946,0.6724351050679852,0.07094408799266728,0.6920966879213997,1.014507333142416,1.2101501076588035,1.2101501076588035,0.47845545359379393,0.9733893557422969,0.4108040201005025,0.9081573197378005,1.011286731721365,1.0079125844648589,0.992087415535141,0.988713268278635,0.978266602548514,0.9823267996939196,1.018041261980203,0.5928967801247189,1.011286731721365,1.019219525075916,0.029434611624795604,1.0079125844648589,1.3105614755433899,0.9705653883752043,0.992087415535141,0.9918805454795779,0.4071032198752811,0.988713268278635,0.9726545727780164,0.9004738593423516,0.978266602548514,0.976152276710303,0.663598504914945,0.9823267996939196,0.9737176120448179,0.0799647189827688,1.018041261980203,1.2543025428992443
ZafarBaseline,,4,0.5680933852140078,0.9922697795071337,0.03189066059225509,1.1327170811726919,0.9681093394077449,0.9961552200134863,0.43190661478599224,1.0103529738743746,0.899652260307998,0.9875609456650565,0.6646706586826348,1.0124358426005133,0.0790899241603467,1.1456439147706754,0.5725190839694656,0.028154127029883735,0.9718458729701163,0.42748091603053434,0.910984040283349,0.6565064478311841,0.06903534609720177,0.6997565928156999,1.0101605502613147,1.1395676054065922,1.1395676054065922,0.4844100088121516,0.9713064211132122,0.4282067645181876,0.9093226511289147,0.9955743012445422,1.0037365335623714,0.9962634664376286,1.0044256987554578,0.988668220024649,1.0081642108514508,1.010054578063145,0.5703062345917367,0.9955743012445422,0.9922697795071337,0.030022393811069414,1.0037365335623714,1.1327170811726919,0.9699776061889306,0.9962634664376286,0.9961552200134863,0.4296937654082633,1.0044256987554578,1.0103529738743746,0.9053181502956735,0.988668220024649,0.9875609456650565,0.6605885532569093,1.0081642108514508,1.0124358426005133,0.07406263512877423,1.010054578063145,1.1456439147706754
ZafarBaseline,,5,0.5486381322957199,0.9464185680328243,0.032590051457976,1.2184927872453353,0.967409948542024,0.9939955521101025,0.45136186770428016,1.0739021181515074,0.901296111665005,0.9898637576731165,0.6705202312138728,1.00398109754206,0.07692307692307693,1.0862017360071834,0.5796992481203007,0.026746199730613762,0.9732538002693862,0.42030075187969923,0.9105254179460934,0.6678614097968937,0.07081840727473133,0.6988714510619902,1.0148492597948222,1.2079960834342849,1.2079960834342849,0.4871353616275293,0.972412089269538,0.42533081285444235,0.9091769847050255,0.9689388841754192,1.0058438517273622,0.9941561482726378,1.0310611158245808,0.9907706937189116,1.0026588214169792,1.0061046696483456,0.5641686902080103,0.9689388841754192,0.9464185680328243,0.02966812559429488,1.0058438517273622,1.2184927872453353,0.9703318744057051,0.9941561482726378,0.9939955521101025,0.4358313097919897,1.0310611158245808,1.0739021181515074,0.9059107648055492,0.9907706937189116,0.9898637576731165,0.6691908205053833,1.0026588214169792,1.00398109754206,0.07387074209890412,1.0061046696483456,1.0862017360071834
ZafarBaseline,,6,0.5830388692579505,1.0107537352883893,0.02589182968929804,1.088924400050316,0.974108170310702,0.9978341064182598,0.4169611307420495,0.9853410620934657,0.8960910440376052,0.980591592022086,0.7239263803680982,1.0438008275074904,0.08880516684607104,1.2706597560665518,0.5768357305071915,0.023777435502502886,0.9762225644974971,0.4231642694928085,0.9138269707062943,0.6935483870967742,0.06988902137026506,0.6989946686146254,1.0118172038416846,1.1716720096554418,1.1716720096554418,0.4991466467108514,0.9759195117928419,0.422069825436409,0.9112163146394756,1.006203138750759,1.0021143941867952,0.9978856058132048,0.9937968612492409,0.9822640733313109,1.030377993271324,1.018916145475806,0.5799372998825709,1.006203138750759,1.0107537352883893,0.024834632595900463,1.0021143941867952,1.088924400050316,0.9751653674040995,0.9978856058132048,0.9978341064182598,0.42006270011742897,0.9937968612492409,0.9853410620934657,0.9049590073719498,0.9822640733313109,0.980591592022086,0.7087373837324362,1.030377993271324,1.0438008275074904,0.07934709410816805,1.018916145475806,1.2706597560665518
ZafarBaseline,,7,0.5608856088560885,0.9591433027732338,0.026795895096921374,1.0376410422233213,0.9732041049030786,0.9990021959133679,0.43911439114391143,1.0575404665117432,0.9017283950617284,0.990031973004177,0.7168674698795181,1.0655434806376138,0.08176438945669715,1.14701951498145,0.584777694046722,0.02582385816149546,0.9741761418385045,0.4152223059532781,0.910807347287484,0.6727716727716728,0.07128421826198787,0.6966548504621876,1.0120052103933637,1.1715762975022233,1.1715762975022233,0.48876625212046676,0.9740356083086054,0.4192740926157697,0.9094683175528041,0.9761079148093665,1.0009720369354258,0.9990279630645741,1.0238920851906332,0.9909210477742444,1.0440957971078453,1.0104801711947093,0.5728316514514052,0.9761079148093665,0.9591433027732338,0.026309876629208417,1.0009720369354258,1.0376410422233213,0.9736901233707915,0.9990279630645741,0.9990021959133679,0.42716834854859476,1.0238920851906332,1.0575404665117432,0.9062678711746062,0.9909210477742444,0.990031973004177,0.6948195713255955,1.0440957971078453,1.0655434806376138,0.0765243038593425,1.0104801711947093,1.14701951498145
ZafarBaseline,,8,0.6021897810218978,1.0574015820175304,0.03384094754653133,1.3016901742621503,0.9661590524534687,0.9919474010415599,0.3978102189781022,0.9240646968513482,0.8900830483634588,0.9723085791519671,0.6449704142011834,0.9674556213017751,0.0878594249201278,1.3319831923037506,0.5694996028594123,0.025997697620874893,0.9740023023791251,0.43050039714058774,0.9154326799623385,0.6666666666666666,0.06596136154553818,0.6987598567354874,1.0129715529949048,1.1864042480190313,1.1864042480190313,0.4858245854278494,0.9728621792243994,0.4246575342465753,0.9116533139111435,1.0326901781624855,1.0078432499256564,0.9921567500743436,0.9673098218375145,0.9746503684011203,0.9783037475345168,1.0218980633745895,0.585844691940655,1.0326901781624855,1.0574015820175304,0.029919322583703112,1.0078432499256564,1.3016901742621503,0.9700806774162969,0.9921567500743436,0.9919474010415599,0.414155308059345,0.9673098218375145,0.9240646968513482,0.9027578641628986,0.9746503684011203,0.9723085791519671,0.655818540433925,0.9783037475345168,0.9674556213017751,0.076910393232833,1.0218980633745895,1.3319831923037506
ZafarBaseline,,9,0.6090534979423868,1.0458973168297279,0.02896174863387979,1.1166483157980613,0.9710382513661202,0.9968940140453174,0.39094650205761317,0.9360093466985169,0.9030390738060782,0.9914038880540077,0.6418918918918919,0.9529715067689751,0.07688311688311689,1.080551821719137,0.5823262839879154,0.025936320526468548,0.9740636794735315,0.4176737160120846,0.9108690057476194,0.6735688185140073,0.07115171650055371,0.6935687605620339,1.0009643301307212,1.0136920783603114,1.0136920783603114,0.4806355318414767,0.9736084847488284,0.4135290363752393,0.909686817188638,1.0267272139544714,1.0030254281074114,0.9969745718925888,0.9732727860455286,0.9921700680584588,0.9683230733778846,1.0057314003825633,0.5956898909651511,1.0267272139544714,1.0458973168297279,0.02744903458017417,1.0030254281074114,1.1166483157980613,0.9725509654198259,0.9969745718925888,0.9968940140453174,0.4043101090348489,0.9732727860455286,0.9360093466985169,0.9069540397768487,0.9921700680584588,0.9914038880540077,0.6577303552029496,0.9683230733778846,0.9529715067689751,0.0740174166918353,1.0057314003825633,1.080551821719137
ZafarFairness,c=0.001,0,0.5810276679841897,1.0302188949991409,0.0276090557702926,0.8694754615076029,0.9723909442297074,1.004280559525917,0.4189723320158103,0.9609119389817793,0.9045542635658915,0.9954277934873776,0.6794871794871795,1.07237168221351,0.0770440251572327,1.1271875854525568,0.5639846743295018,0.031753691728597655,0.9682463082714023,0.4360153256704981,0.9087090690896623,0.6336302895322939,0.06835066864784546,0.7010553588551262,0.998605568158712,0.9818848086186357,0.9818848086186357,0.4790699459298557,0.9688629641800854,0.43324775353016687,0.9080844865258558,1.0170429936546879,0.995855364041695,1.004144635958305,0.9829570063453121,0.9958451944762292,1.0458568899548855,1.0086933565093872,0.5725061711568458,1.0170429936546879,1.0302188949991409,0.029681373749445128,0.995855364041695,0.8694754615076029,0.9703186262505549,1.004144635958305,1.004280559525917,0.42749382884315423,0.9829570063453121,0.9609119389817793,0.9066316663277769,0.9958451944762292,0.9954277934873776,0.6565587345097368,1.0458568899548855,1.07237168221351,0.07269734690253908,1.0086933565093872,1.1271875854525568
ZafarFairness,c=0.001,1,0.5946969696969697,1.0090156532209513,0.026841804683038317,1.0648950192502746,0.9731581953169617,0.9983219555537487,0.4053030303030303,0.9870592810231592,0.8987593052109181,0.9842914144662901,0.6948051948051948,1.0422077922077921,0.08436324556689952,1.2208646636608531,0.5893832943013271,0.025206057120950698,0.9747939428790493,0.4106167056986729,0.9131028595817329,0.6666666666666666,0.06910122643236317,0.6921338108688464,1.00907724715085,1.1347781373538763,1.1347781373538763,0.4801430226748806,0.9745588838736151,0.4097087378640777,0.9109978150036416,1.0053136753956426,1.0016357475620876,0.9983642524379124,0.9946863246043574,0.9856564456291852,1.0281385281385282,1.0152620191345363,0.5920401319991484,1.0053136753956426,1.0090156532209513,0.026023930901994508,1.0016357475620876,1.0648950192502746,0.9739760690980055,0.9983642524379124,0.9983219555537487,0.4079598680008516,0.9946863246043574,0.9870592810231592,0.9059310823963255,0.9856564456291852,0.9842914144662901,0.6807359307359306,1.0281385281385282,1.0422077922077921,0.07673223599963135,1.0152620191345363,1.2208646636608531
ZafarFairness,c=0.001,2,0.6,1.0575716234652115,0.025083612040133763,0.9227567067530058,0.9749163879598662,1.0021584035568423,0.4,0.9245080500894455,0.8997093023255814,0.985448194623062,0.7058823529411765,1.0619804272335054,0.0847723704866562,1.2519248438172623,0.5673374613003096,0.02718334297281666,0.9728166570271833,0.4326625386996904,0.9129950282873307,0.6646848989298454,0.06771362586605081,0.7000714390340609,1.0020380732719611,1.0282712993944088,1.0282712993944088,0.4902927704038341,0.9731262327416174,0.42701664532650446,0.9109978150036416,1.0326625386996904,0.9979002690673171,1.002099730932683,0.9673374613003096,0.9867142740382507,1.0411974540113311,1.0170587446206054,0.5836687306501548,1.0326625386996904,1.0575716234652115,0.02613347750647521,0.9979002690673171,0.9227567067530058,0.9738665224935248,1.002099730932683,1.0021584035568423,0.4163312693498452,0.9673374613003096,0.9245080500894455,0.9063521653064561,0.9867142740382507,0.985448194623062,0.685283625935511,1.0411974540113311,1.0619804272335054,0.07624299817635351,1.0170587446206054,1.2519248438172623
ZafarFairness,c=0.001,4,0.6031128404669261,1.0705661531323487,0.025626423690204958,0.8772835241577732,0.974373576309795,1.0036925476250655,0.3968871595330739,0.9089548583712007,0.9006458022851466,0.9885589569437998,0.6938775510204082,1.0626516340802055,0.08306538049303322,1.2202056774051127,0.5633587786259542,0.029211107908138745,0.9707888920918613,0.4366412213740458,0.9110693863616967,0.6529680365296804,0.06807490083940596,0.7007138359554574,0.9982621706878322,0.9767555410380472,0.9767555410380472,0.4860744870238928,0.9713064211132122,0.43012125079770264,0.9095411507647487,1.039754061840972,0.9964153157820662,1.003584684217934,0.960245938159028,0.9895764159234499,1.0409095144907279,1.0149904796536273,0.5832358095464402,1.039754061840972,1.0705661531323487,0.02741876579917185,0.9964153157820662,0.8772835241577732,0.9725812342008282,1.003584684217934,1.0036925476250655,0.41676419045355984,0.960245938159028,0.9089548583712007,0.9058575943234216,0.9895764159234499,0.9885589569437998,0.6734227937750443,1.0409095144907279,1.0626516340802055,0.07557014066621959,1.0149904796536273,1.2202056774051127
