algorithm,params,run-id,0-FNR,0-FNR_over_1-FNR,0-FPR,0-FPR_over_1-FPR,0-TNR,0-TNR_over_1-TNR,0-TPR,0-TPR_over_1-TPR,0-accuracy,0-accuracy_over_1-accuracy,0-calibration+,0-calibration+_over_1-calibration+,0-calibration-,0-calibration-_over_1-calibration-,1-FNR,1-FPR,1-TNR,1-TPR,1-accuracy,1-calibration+,1-calibration-,BCR,CV,DIavgall,DIbinary,MCC,TNR,TPR,accuracy,diff:1-FNRto0-FNR,diff:1-FPRto0-FPR,diff:1-TNRto0-TNR,diff:1-TPRto0-TPR,diff:1-accuracyto0-accuracy,diff:1-calibration+to0-calibration+,diff:1-calibration-to0-calibration-,marital-FNR,marital-FNRDiff,marital-FNRRatio,marital-FPR,marital-FPRDiff,marital-FPRRatio,marital-TNR,marital-TNRDiff,marital-TNRRatio,marital-TPR,marital-TPRDiff,marital-TPRRatio,marital-accuracy,marital-accuracyDiff,marital-accuracyRatio,marital-calibration+,marital-calibration+Diff,marital-calibration+Ratio,marital-calibration-,marital-calibration-Diff,marital-calibration-Ratio
Feldman-DecisionTree,lambda=1.0,0,0.4822274881516587,0.8628395721456666,0.07887049659201562,1.3575082930371494,0.9211295034079844,0.9779477372826013,0.5177725118483413,1.173779371122235,0.8641913363438702,0.9725495271739657,0.5190023752969121,1.0927005512691428,0.07922912205567452,1.1998598835529415,0.5588842975206612,0.0580994583948794,0.9419005416051206,0.44111570247933884,0.8885833699956005,0.474972191323693,0.06603197851824728,0.7053387203194232,1.0419480904974125,1.4242403101251115,1.4242403101251115,0.41785044452744613,0.9338562485858662,0.4768211920529801,0.8789065091898348,0.9233431906309976,1.0207710381971362,0.9792289618028638,1.0766568093690023,0.9756079663482697,1.0440301839732191,1.0131971435374272,0.52055589283616,0.9233431906309976,0.8628395721456666,0.06848497749344751,1.0207710381971362,1.3575082930371494,0.9315150225065525,0.9792289618028638,0.9779477372826013,0.47944410716384006,1.0766568093690023,1.173779371122235,0.8763873531697354,0.9756079663482697,0.9725495271739657,0.4969872833103025,1.0440301839732191,1.0927005512691428,0.0726305502869609,1.0131971435374272,1.1998598835529415
Feldman-DecisionTree,lambda=1.0,1,0.5398230088495575,1.0096689609963945,0.08059178508857312,1.2210557587766824,0.9194082149114269,0.9843789206718125,0.46017699115044247,0.9888909809828657,0.8506869723555702,0.9592536663799699,0.5012048192771085,1.1363012333020024,0.093648052197275,1.555212817457215,0.5346534653465347,0.06600172392562498,0.933998276074375,0.46534653465346537,0.8868217054263566,0.4410844629822732,0.06021558666831867,0.6955570207191869,1.031192920726457,1.2937143630447414,1.2937143630447414,0.3933728742586633,0.928345150098054,0.4627688913403199,0.872337602017119,1.0051695435030228,1.0145900611629481,0.9854099388370519,0.9948304564969771,0.9638652669292136,1.0601203562948354,1.0334324655289564,0.5372382370980461,1.0051695435030228,1.0096689609963945,0.07329675450709905,1.0145900611629481,1.2210557587766824,0.926703245492901,0.9854099388370519,0.9843789206718125,0.4627617629019539,0.9948304564969771,0.9888909809828657,0.8687543388909634,0.9638652669292136,0.9592536663799699,0.47114464112969084,1.0601203562948354,1.1363012333020024,0.07693181943279684,1.0334324655289564,1.555212817457215
Feldman-DecisionTree,lambda=1.0,2,0.4800965018094089,0.9931929848961829,0.09275196022183974,1.2832805455350438,0.9072480397781603,0.977930117583716,0.5199034981905911,1.0063692195266007,0.8542423241994057,0.9650646863887244,0.4705240174672489,1.0406195075105547,0.07740178918708673,1.3638847420615927,0.4833869239013934,0.07227722772277223,0.9277227722772278,0.5166130760986066,0.8851658715189171,0.4521575984990619,0.05675097521077136,0.7189197967903228,1.0329314133647312,1.2784341732235667,1.2784341732235667,0.4162800879512048,0.9196784131039146,0.518161180476731,0.8727357176033441,0.9967095779080155,1.0204747324990675,0.9795252675009325,1.0032904220919845,0.9690764526804886,1.0183664189681871,1.0206508139763153,0.4817417128554011,0.9967095779080155,0.9931929848961829,0.08251459397230598,1.0204747324990675,1.2832805455350438,0.917485406027694,0.9795252675009325,0.977930117583716,0.5182582871445989,1.0032904220919845,1.0063692195266007,0.8697040978591615,0.9690764526804886,0.9650646863887244,0.4613408079831554,1.0183664189681871,1.0406195075105547,0.06707638219892904,1.0206508139763153,1.3638847420615927
Feldman-DecisionTree,lambda=1.0,3,0.529126213592233,0.9927824494377597,0.07931300656117324,1.336662263784576,0.9206869934388268,0.9787635009262178,0.470873786407767,1.0082366954332973,0.8589743589743589,0.9626162151196147,0.4856070087609512,1.028542622722848,0.08373343575955444,1.3842342828405045,0.532972972972973,0.059336609336609336,0.9406633906633907,0.46702702702702703,0.8923331494760066,0.4721311475409836,0.06049079754601227,0.700866147889514,1.0320959606673892,1.317978014699326,1.317978014699326,0.40528123349818224,0.9328929590151629,0.4688393367638651,0.8790392143852431,0.99615324061926,1.019976397224564,0.9800236027754361,1.0038467593807399,0.9666412094983523,1.0134758612199675,1.0232426382135422,0.5310495932826029,0.99615324061926,0.9927824494377597,0.06932480794889129,1.019976397224564,1.336662263784576,0.9306751920511087,0.9800236027754361,0.9787635009262178,0.468950406717397,1.0038467593807399,1.0082366954332973,0.8756537542251828,0.9666412094983523,0.9626162151196147,0.4788690781509674,1.0134758612199675,1.028542622722848,0.07211211665278336,1.0232426382135422,1.3842342828405045
Feldman-DecisionTree,lambda=1.0,4,0.5159763313609467,0.9983750272754109,0.08193597560975607,1.2914898611705414,0.9180640243902439,0.9802542851207596,0.4840236686390533,1.0017380798747924,0.8578696865255211,0.9622631241411955,0.48748510131108463,1.067716788022422,0.08298439284354778,1.4461965555424356,0.5168161434977578,0.0634429878802869,0.9365570121197131,0.48318385650224216,0.8915125863221207,0.4565677966101695,0.05738113019666418,0.7064354683820213,1.0325530866212453,1.3095991649211236,1.3095991649211236,0.40821500656336956,0.9292785360731963,0.4835924006908463,0.8779112202242718,0.9991601878631888,1.018492987729469,0.9815070122705308,1.0008398121368112,0.9663571002034004,1.0309173047009152,1.0256032626468836,0.5163962374293523,0.9991601878631888,0.9983750272754109,0.07268948174502149,1.018492987729469,1.2914898611705414,0.9273105182549786,0.9815070122705308,0.9802542851207596,0.48360376257064774,1.0008398121368112,1.0017380798747924,0.8746911364238209,0.9663571002034004,0.9622631241411955,0.47202644896062707,1.0309173047009152,1.067716788022422,0.07018276152010598,1.0256032626468836,1.4461965555424356
Feldman-DecisionTree,lambda=1.0,5,0.5357142857142857,1.0106004553215708,0.0792789300251987,1.3822774816625298,0.9207210699748013,0.9767409183372844,0.4642857142857143,0.9880417335473516,0.8568094682447075,0.9591529486569578,0.4881101376720901,0.9992546863354475,0.08653846153846154,1.4068533558075391,0.5300950369588173,0.0573538461538462,0.9426461538461538,0.4699049630411827,0.8932980599647267,0.4884742041712404,0.06151206959931381,0.7006974279933684,1.0327699935585972,1.3263330203771613,1.3263330203771613,0.4091485110698281,0.934131285757302,0.4672635702294348,0.8787738039944264,1.0056192487554685,1.0219250838713525,0.9780749161286475,0.9943807512445316,0.9635114082799808,0.9996359335008498,1.0250263919391478,0.5329046613365516,1.0056192487554685,1.0106004553215708,0.06831638808952245,1.0219250838713525,1.3822774816625298,0.9316836119104775,0.9780749161286475,0.9767409183372844,0.4670953386634485,0.9943807512445316,0.9880417335473516,0.8750537641047171,0.9635114082799808,0.9591529486569578,0.4882921709216652,0.9996359335008498,0.9992546863354475,0.07402526556888767,1.0250263919391478,1.4068533558075391
Feldman-DecisionTree,lambda=1.0,6,0.5128805620608899,0.9859158214915515,0.08638535031847139,1.2513708845429279,0.9136146496815286,0.9813604879346759,0.48711943793911006,1.0152705347974973,0.8516502211636611,0.9638336185100993,0.4894117647058824,1.0898132384703343,0.08711217183770883,1.4163536783652977,0.5202072538860103,0.06903257170636845,0.9309674282936315,0.47979274611398964,0.8836070923528772,0.44907856450048494,0.061504533202646414,0.703810658430389,1.0324564598557855,1.2894008103338856,1.2894008103338856,0.40178817903458347,0.9243887715061877,0.4832325453545904,0.8711432552584434,0.9926733081748796,1.017352778612103,0.9826472213878971,1.0073266918251205,0.9680431288107839,1.0403332002053975,1.0256076386350623,0.5165439079734502,0.9926733081748796,0.9859158214915515,0.07770896101241992,1.017352778612103,1.2513708845429279,0.92229103898758,0.9826472213878971,0.9813604879346759,0.4834560920265498,1.0073266918251205,1.0152705347974973,0.8676286567582692,0.9680431288107839,0.9638336185100993,0.46924516460318366,1.0403332002053975,1.0898132384703343,0.07430835252017762,1.0256076386350623,1.4163536783652977
Feldman-DecisionTree,lambda=1.0,7,0.5106635071090048,0.9191943127962086,0.08603199375731563,1.31343247185842,0.9139680062426844,0.9780306257465524,0.48933649289099523,1.1010071090047393,0.8539363484087102,0.9648261585186433,0.48360655737704916,1.118932819029251,0.08424550430023456,1.3474325070137516,0.5555555555555556,0.06550164976170114,0.9344983502382989,0.4444444444444444,0.8850675749917591,0.4322033898305085,0.0625229863920559,0.6962694076166871,1.0393237108149986,1.3791155636941772,1.3791155636941772,0.38911581378083043,0.9265910286272447,0.4659477866061294,0.8727357176033441,0.9551079515534492,1.0205303439956146,0.9794696560043855,1.0448920484465507,0.9688687734169511,1.0514031675465407,1.0217225179081786,0.5331095313322802,0.9551079515534492,0.9191943127962086,0.07576682175950838,1.0205303439956146,1.31343247185842,0.9242331782404916,0.9794696560043855,0.9780306257465524,0.4668904686677198,1.0448920484465507,1.1010071090047393,0.8695019617002346,0.9688687734169511,0.9648261585186433,0.4579049736037788,1.0514031675465407,1.118932819029251,0.07338424534614524,1.0217225179081786,1.3474325070137516
Feldman-DecisionTree,lambda=1.0,8,0.49043062200956933,0.9178058783321941,0.09195852083740952,1.3847772119497606,0.9080414791625905,0.9726306994893474,0.5095693779904307,1.0943211232253511,0.852026231713469,0.961044299437964,0.47544642857142855,1.0822808631649379,0.08117204513957632,1.350437779546584,0.5343511450381679,0.06640672596563912,0.9335932740343609,0.46564885496183206,0.8865629110039457,0.43930041152263377,0.060107948969578016,0.7051908825211743,1.0441319777278573,1.4142594287952357,1.4142594287952357,0.3992765191767618,0.9237873554587775,0.48659440958357103,0.8729347753964568,0.9560794769714014,1.0255517948717703,0.9744482051282296,1.0439205230285986,0.9654633207095233,1.0361460170487948,1.0210640961699984,0.5123908835238686,0.9560794769714014,0.9178058783321941,0.07918262340152432,1.0255517948717703,1.3847772119497606,0.9208173765984757,0.9744482051282296,0.9726306994893474,0.48760911647613137,1.0439205230285986,1.0943211232253511,0.8692945713587074,0.9654633207095233,0.961044299437964,0.4573734200470312,1.0361460170487948,1.0822808631649379,0.07063999705457717,1.0210640961699984,1.350437779546584
Feldman-DecisionTree,lambda=1.0,9,0.5088131609870741,0.9469578273926101,0.07772621809744784,1.1738540573003757,0.9222737819025522,0.9876720416254718,0.491186839012926,1.0615973617376142,0.8613647683878466,0.9733518701602643,0.5097560975609756,1.140491176801169,0.08322121852777244,1.3336860754936863,0.5373134328358209,0.06621454993834774,0.9337854500616523,0.4626865671641791,0.8849469496021221,0.446961894953656,0.062399405719945525,0.7027732637058488,1.0288282443089876,1.2686281714806595,1.2686281714806595,0.40535054829352307,0.9293028158409878,0.4762437115707099,0.8755225267069205,0.9714997281512532,1.0115116681591,0.9884883318408999,1.0285002718487468,0.9764178187857245,1.0627942026073196,1.020821812807827,0.5230632969114475,0.9714997281512532,0.9469578273926101,0.07197038401789779,1.0115116681591,1.1738540573003757,0.9280296159821022,0.9884883318408999,0.9876720416254718,0.4769367030885525,1.0285002718487468,1.0615973617376142,0.8731558589949844,0.9764178187857245,0.9733518701602643,0.4783589962573158,1.0627942026073196,1.140491176801169,0.07281031212385898,1.020821812807827,1.3336860754936863
Feldman-SVM-DIavgall,lambda=1.0,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.858839270781067,0.9611726550888062,1.0,1.0,0.14116072921893294,1.325860898820804,1.0,0.0,1.0,0.0,0.893532776066872,1.0,0.10646722393312802,0.5,1.0,1.0,1.0,0.0,1.0,0.0,0.8797690929599894,1.0,1.0,1.0,1.0,0.965306494714195,1.0,1.0346935052858048,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8761860234239696,0.965306494714195,0.9611726550888062,1.0,1.0,1.0,0.12381397657603048,1.0346935052858048,1.325860898820804
Feldman-SVM-DIavgall,lambda=1.0,1,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.8503559013408376,0.9455379619637684,1.0,1.0,0.1496440986591624,1.4865634883302932,1.0,0.0,1.0,0.0,0.8993355481727575,1.0,0.10066445182724253,0.5,1.0,1.0,1.0,0.0,1.0,0.0,0.8797027403622851,1.0,1.0,1.0,1.0,0.9510203531680801,1.0,1.04897964683192,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8748457247567976,0.9510203531680801,0.9455379619637684,1.0,1.0,1.0,0.12515427524320247,1.04897964683192,1.4865634883302932
Feldman-SVM-DIavgall,lambda=1.0,2,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.8631561571475734,0.9628250549964207,1.0,1.0,0.13684384285242654,1.321943789527246,1.0,0.0,1.0,0.0,0.8964828580938644,1.0,0.10351714190613558,0.5,1.0,1.0,1.0,0.0,1.0,0.0,0.8830867228451994,1.0,1.0,1.0,1.0,0.966673299053709,1.0,1.033326700946291,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8798195076207189,0.966673299053709,0.9628250549964207,1.0,1.0,1.0,0.12018049237928105,1.033326700946291,1.321943789527246
Feldman-SVM-DIavgall,lambda=1.0,3,1.0,1.0,0.0001929756850637121,0.0,0.9998070243149363,0.9998070243149363,0.0,1.0,0.8626373626373627,0.9606643356643357,0.0,0.0,0.13721898417985012,1.3447460449625313,1.0,0.0,1.0,0.0,0.8979591836734694,1.0,0.10204081632653061,0.4999624680978832,1.0001665001665,1.0,0.0,-0.0029515732379420804,0.9999249361957664,0.0,0.8838829540176498,1.0,1.0001929756850636,0.9998070243149363,1.0,0.9646781789638933,0.0,1.0351781678533194,1.0,1.0,1.0,9.648784253185605e-05,1.0001929756850636,1.0,0.9999035121574682,0.9998070243149363,0.9998070243149363,1.0,1.0,1.0,0.8802982731554161,0.9646781789638933,0.9606643356643357,0.5,1.0,1.0,0.11962990025319037,1.0351781678533194,1.3447460449625313
Feldman-SVM-DIavgall,lambda=1.0,4,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.8613162645658953,0.9563316130685886,1.0,1.0,0.1386837354341047,1.3958549066450583,1.0,0.0,1.0,0.0,0.900646023613277,1.0,0.0993539763867231,0.5,1.0,1.0,1.0,0.0,1.0,0.0,0.8847455377878044,1.0,1.0,1.0,1.0,0.9606702409526183,1.0,1.0393297590473816,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.880981144089586,0.9606702409526183,0.9563316130685886,1.0,1.0,1.0,0.11901885591041389,1.0393297590473816,1.3958549066450583
Feldman-SVM-DIavgall,lambda=1.0,5,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.8599766627771295,0.9602102504263531,1.0,1.0,0.14002333722287047,1.3413851270178256,1.0,0.0,1.0,0.0,0.8956128747795414,1.0,0.10438712522045855,0.5,1.0,1.0,1.0,0.0,1.0,0.0,0.8814279079025944,1.0,1.0,1.0,1.0,0.964363787997588,1.0,1.0356362120024118,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8777947687783354,0.964363787997588,0.9602102504263531,1.0,1.0,1.0,0.12220523122166452,1.0356362120024118,1.3413851270178256
Feldman-SVM-DIavgall,lambda=0.95,6,1.0,1.0,0.0001990445859872958,0.0,0.9998009554140127,0.9998009554140127,0.0,1.0,0.854542361347397,0.954765183260406,0.0,0.0,0.14531223413306107,1.384306081228218,1.0,0.0,1.0,0.0,0.8950288262808659,1.0,0.10497117371913413,0.49996226984606096,1.000170125893161,1.0,0.0,-0.0030179984317732964,0.9999245396921219,0.0,0.8792382721783558,1.0,1.0001990445859872,0.9998009554140127,1.0,0.9595135350665311,0.0,1.040341060413927,1.0,1.0,1.0,9.95222929936479e-05,1.0001990445859872,1.0,0.9999004777070064,0.9998009554140127,0.9998009554140127,1.0,1.0,1.0,0.8747855938141315,0.9595135350665311,0.954765183260406,0.5,1.0,1.0,0.1251417039260976,1.040341060413927,1.384306081228218
Feldman-SVM-DIavgall,lambda=1.0,7,1.0,1.0,0.00019508388607103466,0.0,0.999804916113929,0.999804916113929,0.0,1.0,0.8584589614740369,0.9547641462025186,0.0,0.0,0.14139721896465068,1.4018040193870216,1.0,0.0,1.0,0.0,0.8991319635204923,1.0,0.10086803647950775,0.49996243143737323,1.0001675041876046,1.0,0.0,-0.0029639687016377388,0.9999248628747465,0.0,0.8830203702474951,1.0,1.0001950838860711,0.999804916113929,1.0,0.9593269979535446,0.0,1.040529182485143,1.0,1.0,1.0,9.754194303551733e-05,1.0001950838860711,1.0,0.9999024580569644,0.999804916113929,0.999804916113929,1.0,1.0,1.0,0.8787954624972646,0.9593269979535446,0.9547641462025186,0.5,1.0,1.0,0.12113262772207922,1.040529182485143,1.4018040193870216
Feldman-SVM-DIavgall,lambda=1.0,8,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.8594249201277955,0.9554518059273798,1.0,1.0,0.14057507987220447,1.3986990498953038,1.0,0.0,1.0,0.0,0.8994958351600175,1.0,0.10050416483998247,0.5,1.0,1.0,1.0,0.0,1.0,0.0,0.8836838962245371,1.0,1.0,1.0,1.0,0.959929084967778,1.0,1.040070915032222,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8794603776439065,0.959929084967778,0.9554518059273798,1.0,1.0,1.0,0.12053962235609347,1.040070915032222,1.3986990498953038
Feldman-SVM-DIavgall,lambda=1.0,9,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.8587082849078532,0.9580262098454077,1.0,1.0,0.14129171509214677,1.3629077165818166,1.0,0.0,1.0,0.0,0.8963306808134395,1.0,0.10366931918656057,0.5,1.0,1.0,1.0,0.0,1.0,0.0,0.881295202707186,1.0,1.0,1.0,1.0,0.9623776040944138,1.0,1.0376223959055861,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8775194828606463,0.9623776040944138,0.9580262098454077,1.0,1.0,1.0,0.12248051713935368,1.0376223959055861,1.3629077165818166
Feldman-SVM-accuracy,lambda=0.1,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.858839270781067,0.9611726550888062,1.0,1.0,0.14116072921893294,1.325860898820804,1.0,0.0,1.0,0.0,0.893532776066872,1.0,0.10646722393312802,0.5,1.0,1.0,1.0,0.0,1.0,0.0,0.8797690929599894,1.0,1.0,1.0,1.0,0.965306494714195,1.0,1.0346935052858048,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8761860234239696,0.965306494714195,0.9611726550888062,1.0,1.0,1.0,0.12381397657603048,1.0346935052858048,1.325860898820804
Feldman-SVM-accuracy,lambda=0.15,1,0.9988938053097345,0.999993908619547,0.0,1.0,1.0,1.0,0.0011061946902654867,1.0055309734513276,0.8505214368482039,0.9456055866460578,1.0,1.0,0.14950331125827815,1.4866359001662923,0.9988998899889989,0.0,1.0,0.0011001100110011,0.8994462901439646,1.0,0.10056484660538266,0.5005515719801434,1.0000547935361592,1.4947856315179604,1.4947856315179604,0.0311539333670194,1.0,0.0011031439602868175,0.8798354455576936,0.9999939153207356,1.0,1.0,1.0000060846792644,0.9510751467042393,1.0,1.0489384646528954,0.9988968476493667,0.9999939153207356,0.999993908619547,1.0,1.0,1.0,1.0,1.0,1.0,0.0011031523506332933,1.0000060846792644,1.0055309734513276,0.8749838634960843,0.9510751467042393,0.9456055866460578,1.0,1.0,1.0,0.1250340789318304,1.0489384646528954,1.4866359001662923
Feldman-SVM-accuracy,lambda=0.2,2,1.0,1.0010729613733904,0.0,1.0,1.0,1.0,0.0,0.0,0.8631561571475734,0.9627059082256008,1.0,1.0,0.13684384285242654,1.3232153559936353,0.9989281886387996,0.0,1.0,0.0010718113612004287,0.8965938089426384,1.0,0.10341766533510874,0.5002837684449489,0.999889049151226,1.0,0.0,0.02238788845067915,1.0,0.0005675368898978433,0.8831530754429036,1.0010718113612005,1.0,1.0,0.9989281886387996,0.966562348204935,1.0,1.0334261775173177,0.9994640943193998,1.0010718113612005,1.0010729613733904,1.0,1.0,1.0,1.0,1.0,1.0,0.0005359056806002144,0.9989281886387996,1.0,0.8798749830451059,0.966562348204935,0.9627059082256008,1.0,1.0,1.0,0.12013075409376764,1.0334261775173177,1.3232153559936353
Feldman-SVM-accuracy,lambda=0.1,3,1.0,1.001082251082251,0.0,1.0,1.0,1.0,0.0,0.0,0.8628038628038628,0.9607317302932091,1.0,1.0,0.13719613719613719,1.3458287744002029,0.9989189189189189,0.0,1.0,0.001081081081081081,0.8980694980694981,1.0,0.10194174757281553,0.5002858776443682,0.9998896856039713,1.0,0.0,0.02248190890558283,1.0,0.0005717552887364208,0.8840156592130581,1.001081081081081,1.0,1.0,0.9989189189189189,0.9647343647343647,1.0,1.0352543896233217,0.9994594594594595,1.001081081081081,1.001082251082251,1.0,1.0,1.0,1.0,1.0,1.0,0.0005405405405405405,0.9989189189189189,1.0,0.8804366804366804,0.9647343647343647,0.9607317302932091,1.0,1.0,1.0,0.11956894238447635,1.0352543896233217,1.3458287744002029
Feldman-SVM-accuracy,lambda=0.3,4,0.9988165680473373,0.9988165680473373,0.0,1.0,1.0,1.0,0.001183431952662722,0.0,0.8614803873297227,0.9565138408912008,1.0,1.0,0.13854235062376888,1.3944318653589654,1.0,0.0,1.0,0.0,0.900646023613277,1.0,0.0993539763867231,0.5002878526194589,1.0001641227638274,1.0,0.0,0.022569591053606283,1.0,0.0005757052389176742,0.8848118903855086,0.9988165680473373,1.0,1.0,1.0011834319526627,0.9608343637164457,1.0,1.0391883742370458,0.9994082840236687,0.9988165680473373,0.9988165680473373,1.0,1.0,1.0,1.0,1.0,1.0,0.000591715976331361,1.0011834319526627,1.0,0.8810632054714997,0.9608343637164457,0.9565138408912008,1.0,1.0,1.0,0.11894816350524598,1.0391883742370458,1.3944318653589654
Feldman-SVM-accuracy,lambda=0.0,5,1.0,1.0010570824524314,0.0,1.0,1.0,1.0,0.0,0.0,0.8599766627771295,0.9600920852466304,1.0,1.0,0.14002333722287047,1.3426550654848393,0.9989440337909187,0.0,1.0,0.0010559662090813093,0.8957231040564374,1.0,0.10428839157755485,0.5002797985450476,0.999889770723104,1.0,0.0,0.02220984517316679,1.0,0.0005595970900951316,0.8814942605002986,1.0010559662090812,1.0,1.0,0.9989440337909187,0.9642535587206921,1.0,1.0357349456453155,0.9994720168954594,1.0010559662090812,1.0010570824524314,1.0,1.0,1.0,1.0,1.0,1.0,0.0005279831045406547,0.9989440337909187,1.0,0.8778498834167834,0.9642535587206921,0.9600920852466304,1.0,1.0,1.0,0.12215586440021266,1.0357349456453155,1.3426550654848393
Feldman-SVM-accuracy,lambda=0.0,6,1.0,1.0010373443983402,0.00039808917197448057,0.0,0.9996019108280255,0.9996019108280255,0.0,0.0,0.8543722354542361,0.9544591032362125,0.0,0.0,0.1453369639210347,1.3858271497532686,0.9989637305699481,0.0,1.0,0.0010362694300518134,0.8951376046992277,1.0,0.10487380330722368,0.5001994159977844,1.00023147336796,3.127934671657026,3.127934671657026,0.009209978609430083,0.9998490793842438,0.0005497526113249038,0.8792382721783558,1.0010362694300519,1.0003980891719744,0.9996019108280255,0.9989637305699481,0.9592346307550085,0.0,1.040463160613811,0.9994818652849741,1.0010362694300519,1.0010373443983402,0.00019904458598724029,1.0003980891719744,1.0,0.9998009554140128,0.9996019108280255,0.9996019108280255,0.0005181347150259067,0.9989637305699481,1.0,0.874754920076732,0.9592346307550085,0.9544591032362125,0.5,1.0,1.0,0.1251053836141292,1.040463160613811,1.3858271497532686
Feldman-SVM-accuracy,lambda=0.0,7,1.0,1.0010905125408942,0.00019508388607103466,0.0,0.999804916113929,0.999804916113929,0.0,0.0,0.8584589614740369,0.9546474839168145,0.0,0.0,0.14139721896465068,1.4031785088095108,0.9989106753812637,0.0,1.0,0.0010893246187363835,0.899241841555873,1.0,0.10076923076923076,0.5002461998823221,1.000057626152224,1.5244556113902847,1.5244556113902847,0.013735241094031894,0.9999248628747465,0.0005675368898978433,0.8830867228451994,1.0010893246187362,1.0001950838860711,0.999804916113929,0.9989106753812637,0.9592171199181639,0.0,1.04062798819542,0.9994553376906319,1.0010893246187362,1.0010905125408942,9.754194303551733e-05,1.0001950838860711,1.0,0.9999024580569644,0.999804916113929,0.999804916113929,0.0005446623093681918,0.9989106753812637,1.0,0.878850401514955,0.9592171199181639,0.9546474839168145,0.5,1.0,1.0,0.12108322486694073,1.04062798819542,1.4031785088095108
Feldman-SVM-accuracy,lambda=0.05,8,1.0,1.0010917030567685,0.0,0.0,1.0,1.000121862052157,0.0,0.0,0.8594249201277955,0.9554518059273798,1.0,2.0,0.14057507987220447,1.39991908143477,0.9989094874591058,0.00012184720360663981,0.9998781527963934,0.0010905125408942203,0.8994958351600175,0.5,0.10041657531243148,0.5002476821533584,0.9997807978956598,1.0,0.0,0.013787259807064297,0.9999249136506984,0.0005704506560182544,0.8836838962245371,1.0010905125408942,0.9998781527963934,1.0001218472036066,0.9989094874591058,0.959929084967778,1.5,1.040158504559773,0.9994547437295529,1.0010905125408942,1.0010917030567685,6.0923601803319904e-05,0.9998781527963934,1.0,0.9999390763981967,1.0001218472036066,1.000121862052157,0.0005452562704471102,0.9989094874591058,1.0,0.8794603776439065,0.959929084967778,0.9554518059273798,0.75,1.5,2.0,0.12049582759231797,1.040158504559773,1.39991908143477
Feldman-SVM-accuracy,lambda=0.0,9,0.9976498237367802,0.9976498237367802,0.0,1.0,1.0,1.0,0.0023501762632197414,0.0,0.8590403453428525,0.9583966762838629,1.0,1.0,0.1410064773293473,1.3601562973090984,1.0,0.0,1.0,0.0,0.8963306808134395,1.0,0.10366931918656057,0.5005589714924539,1.0003320604349992,1.0,0.0,0.03139058064174264,1.0,0.0011179429849077697,0.8814279079025944,0.9976498237367802,1.0,1.0,1.0023501762632196,0.962709664529413,1.0,1.0373371581427868,0.9988249118683901,0.9976498237367802,0.9976498237367802,1.0,1.0,1.0,1.0,1.0,1.0,0.0011750881316098707,1.0023501762632196,1.0,0.877685513078146,0.962709664529413,0.9583966762838629,1.0,1.0,1.0,0.12233789825795394,1.0373371581427868,1.3601562973090984
Feldman-GaussianNB-DIavgall,lambda=0.0,0,0.45260663507109,0.96502912499739,0.13203505355404088,1.4321131843431618,0.8679649464459591,0.9561148779561995,0.54739336492891,1.0308886716949124,0.8227128282321459,0.9481689737972709,0.4052631578947368,0.9958120008191685,0.07894193015085761,1.3613135928437539,0.46900826446280997,0.09219596258000984,0.9078040374199902,0.53099173553719,0.8676858776946766,0.4069675376088678,0.0579895261208328,0.7155031685754039,1.05175400527451,1.3725632747077163,1.3725632747077163,0.38290163863932297,0.8923749905724414,0.5386313465783664,0.8498440713953951,0.98359837060828,1.0398390909740312,0.960160909025969,1.01640162939172,0.9550269505374692,0.998295620285869,1.0209524040300249,0.46080744976695,0.98359837060828,0.96502912499739,0.11211550806702536,1.0398390909740312,1.4321131843431618,0.8878844919329747,0.960160909025969,0.9561148779561995,0.53919255023305,1.01640162939172,1.0308886716949124,0.8451993529634112,0.9550269505374692,0.9481689737972709,0.4061153477518023,0.998295620285869,0.9958120008191685,0.0684657281358452,1.0209524040300249,1.3613135928437539
