algorithm,params,run-id,BCR,CV,DIavgall,DIbinary,MCC,TNR,TPR,accuracy,diff:married-FNRtodivorced-FNR,diff:married-FNRtosingle-FNR,diff:married-FPRtodivorced-FPR,diff:married-FPRtosingle-FPR,diff:married-TNRtodivorced-TNR,diff:married-TNRtosingle-TNR,diff:married-TPRtodivorced-TPR,diff:married-TPRtosingle-TPR,diff:married-accuracytodivorced-accuracy,diff:married-accuracytosingle-accuracy,diff:married-calibration+todivorced-calibration+,diff:married-calibration+tosingle-calibration+,diff:married-calibration-todivorced-calibration-,diff:married-calibration-tosingle-calibration-,divorced-FNR,divorced-FNR_over_married-FNR,divorced-FPR,divorced-FPR_over_married-FPR,divorced-TNR,divorced-TNR_over_married-TNR,divorced-TPR,divorced-TPR_over_married-TPR,divorced-accuracy,divorced-accuracy_over_married-accuracy,divorced-calibration+,divorced-calibration+_over_married-calibration+,divorced-calibration-,divorced-calibration-_over_married-calibration-,marital-FNR,marital-FNRDiff,marital-FNRRatio,marital-FPR,marital-FPRDiff,marital-FPRRatio,marital-TNR,marital-TNRDiff,marital-TNRRatio,marital-TPR,marital-TPRDiff,marital-TPRRatio,marital-accuracy,marital-accuracyDiff,marital-accuracyRatio,marital-calibration+,marital-calibration+Diff,marital-calibration+Ratio,marital-calibration-,marital-calibration-Diff,marital-calibration-Ratio,married-FNR,married-FPR,married-TNR,married-TPR,married-accuracy,married-calibration+,married-calibration-,single-FNR,single-FNR_over_married-FNR,single-FPR,single-FPR_over_married-FPR,single-TNR,single-TNR_over_married-TNR,single-TPR,single-TPR_over_married-TPR,single-accuracy,single-accuracy_over_married-accuracy,single-calibration+,single-calibration+_over_married-calibration+,single-calibration-,single-calibration-_over_married-calibration-
Feldman-LR,lambda=1.0,7,0.654455245777381,1.0376956660457335,1.9432823741176182,1.8928601427244065,0.42259388014055327,0.9778959988011389,0.3310144927536232,0.903855085926614,0.8482396717870432,0.9067894476356165,1.019189690618262,1.0132009858165008,0.980810309381738,0.9867990141834991,1.1517603282129567,1.0932105523643836,0.98068612458657,0.9736720386348026,0.9930823354306204,1.0163413020430614,1.0071564229679584,1.0197138576836902,0.5702127659574467,0.7897978062640412,0.035392535392535396,2.1843408293789954,0.9646074646074646,0.9804942609192043,0.4297872340425532,1.5458476321207961,0.8943543879262158,0.9788611729350938,0.6474358974358975,0.9894282464846982,0.08205756276791182,1.0955449140970586,0.6403161339779568,0.8775145597113299,0.8303462535132085,0.026999736919194328,1.0161953382173814,1.9995367136452589,0.9730002630808056,0.9838046617826186,0.9835379294081558,0.35968386602204316,1.1224854402886701,1.4405524707157005,0.89845431774677,0.9771790816106862,0.9750227524529542,0.6574947744965042,1.004711818736841,1.0072007229889626,0.08385790001716965,1.0134351403258242,1.1793716405612376,0.7219730941704036,0.01620284477427336,0.9837971552257266,0.27802690582959644,0.9136682633396458,0.6543535620052771,0.07490113979995348,0.6287625418060201,0.8708947007623757,0.029403830590774227,1.814732597911522,0.9705961694092258,0.9865815978971072,0.3712374581939799,1.335257309310605,0.8873403019744484,0.9711843319708148,0.6706948640483383,1.0249731994932267,0.09461499748364369,1.2631983670254168
Feldman-LR,lambda=1.0,8,0.6554199966604597,1.029623443012562,1.6956413473942358,1.644345320263666,0.42452863214414366,0.9778926858513189,0.33294730746960044,0.9039877911220224,0.8382900432900432,0.9400562124442721,1.0163717419970442,1.0082109645038146,0.9836282580029557,0.9917890354961854,1.1617099567099567,1.0599437875557278,0.9940022842326055,0.9740653906341366,0.9880382775119617,1.0409950294978398,0.9941442982836179,1.0232770614751885,0.5449999999999999,0.7711791730474731,0.034368803701255835,1.9096897185840656,0.9656311962987442,0.9833282148570182,0.455,1.5513653136531367,0.9060128429655575,0.9934236334108598,0.6363636363636364,0.981549815498155,0.06942675159235669,0.9222169116571239,0.6328253752880618,0.8891731278671576,0.8431791273342322,0.026191297204497865,1.0122913532504294,1.6829644445544751,0.9738087027955021,0.9877086467495706,0.9874833844471378,0.3671746247119381,1.1108268721328423,1.3778746488957427,0.9013664503551994,0.984033837433371,0.9824934454829004,0.6580031278549417,1.0145166535049008,1.0223910006090353,0.08108957322834089,1.0087106798794032,1.11570664207342,0.7067099567099567,0.01799706170421156,0.9820029382957884,0.29329004329004327,0.912010558732952,0.6483253588516746,0.07528245330873876,0.6467661691542288,0.9151790816209914,0.026208026208026203,1.4562391705248845,0.9737919737919738,0.9916385540372574,0.35323383084577115,1.204383984138349,0.8860759493670886,0.9715632575549409,0.6893203883495146,1.0632321857199154,0.09855951478392722,1.3091963724897162
Feldman-LR,lambda=1.0,9,0.6630128503247144,1.043485370368326,1.9806064633094158,1.9306892444006891,0.42812604742602767,0.9741528289127658,0.3518728717366629,0.9014000398115586,0.8288908967698216,0.9150751072961374,1.034331127632084,1.0160765250727657,0.965668872367916,0.9839234749272344,1.1711091032301784,1.0849248927038626,0.9833150504384596,0.9662476566163967,0.8658823529411764,1.0085573091025029,0.9890170078108739,1.026251010823016,0.5263157894736843,0.7546558704453442,0.051847051198963046,2.9599952866317,0.948152948801037,0.9650568101248804,0.47368421052631576,1.5655095184770436,0.896133871898442,0.981721510151539,0.5294117647058824,0.7978723404255319,0.06397952655150352,0.8534868841970569,0.6120802273925157,0.8719830020329795,0.8164433198380567,0.03431847446849556,1.0252038263524248,2.438909359029339,0.9656815255315045,0.9747961736475752,0.9743468347660895,0.38791977260748434,1.1280169979670205,1.4230916386711459,0.8960063904782678,0.9747813535274281,0.9723727799211714,0.6216759657792656,0.9372198310218396,0.9053844971073823,0.08005185828525965,1.007634009316945,1.1018376842880455,0.6974248927038627,0.017515923566879033,0.982484076433121,0.30257510729613735,0.9128188214599824,0.6635294117647059,0.07496251874062969,0.6125,0.8782307692307693,0.03359244863964461,1.9178234314269778,0.9664075513603554,0.9836368594072986,0.3875,1.2806737588652481,0.879066478076379,0.9630240496908038,0.6720867208672087,1.0128966537892328,0.10121352956364575,1.3501884843790342
Feldman-DecisionTree,lambda=1.0,0,0.6842230651553896,1.051638621869077,1.535831630551166,1.5293396357019955,0.36583087424507266,0.9246996996996997,0.4437464306110794,0.8688209143387964,0.9206963249516441,0.931076667178552,1.0429276475842812,1.0248636314656592,0.9570723524157188,0.9751363685343408,1.0793036750483558,1.068923332821448,0.9613278229860485,0.9603805379898859,0.9667527776027556,1.082778289200556,1.006462419070928,1.0297789245898805,0.5119617224880383,0.865874655647383,0.10650510204081631,1.6752023645996847,0.8934948979591837,0.9541578235289416,0.4880382775119617,1.1940224159402242,0.8458075407990996,0.956276920504665,0.379182156133829,0.9193868717217498,0.0709549071618037,1.1002042138895587,0.5418563949131262,0.9258864960650981,0.8746527291404026,0.08617454747318187,1.03389563952497,1.533139299374483,0.9138254525268182,0.9661043604750298,0.9638030505712585,0.45814360508687385,1.074113503934902,1.1813242712708698,0.8583825048050292,0.9608541804879671,0.9557414164240825,0.4289397341321773,1.0247655334016557,1.06004793715196,0.07657293597781195,1.0181206718304043,1.280973371733939,0.5912653975363942,0.06357745445653507,0.9364225455434649,0.4087346024636058,0.8844797178130511,0.4124293785310734,0.06449248809087578,0.5223420647149462,0.8834308026334222,0.08844108592219424,1.3910762341492813,0.9115589140778058,0.9734482776135753,0.4776579352850539,1.1686261266015154,0.844860255802937,0.9552059123435,0.4952076677316294,1.20070900258217,0.0942714126807564,1.4617425295783193
Feldman-DecisionTree,lambda=1.0,1,0.7002986339175988,1.0554588105238194,1.600533182864234,1.570083949355143,0.40040456768631855,0.928436911487759,0.47216035634743875,0.8740627695574281,0.9350531574228256,0.939131859131859,1.0538366745600756,1.027159356277807,0.9461633254399244,0.972840643722193,1.0649468425771744,1.0608681408681409,0.9485258141990797,0.9609173058350843,0.9350998334707059,1.052058998912624,1.0120241382132986,1.0261782049637647,0.4928909952606635,0.8835739740622358,0.11203319502074693,1.9250840794933413,0.8879668049792531,0.9428366153558818,0.5071090047393365,1.1468846684202598,0.8394689197344599,0.9422250585013633,0.39776951672862454,0.8597267794330173,0.07492795389048991,1.1911511739606369,0.5158995100227328,0.9370925082773423,0.8872297871250807,0.08519519740663221,1.0404980154189412,1.6958837933671553,0.9148048025933678,0.9595019845810587,0.9569995054183169,0.48410048997726723,1.0629074917226577,1.1422724446050325,0.8607574788801015,0.954721560017082,0.9491792015656156,0.45838929405236195,0.993579416191665,0.9861227479546013,0.07563793006954572,1.0191011715885316,1.3036568033734988,0.5578378378378379,0.058196520460671364,0.9418034795393286,0.44216216216216214,0.8909431055353803,0.4626696832579186,0.06290381567719128,0.49696969696969695,0.8908856001879256,0.08535587673847833,1.4666835072409696,0.9146441232615217,0.9711623954807519,0.503030303030303,1.1376602207898052,0.8518604113704645,0.956133344629868,0.5147286821705427,1.1125187164761852,0.08908202064095601,1.4161624327863607
Feldman-DecisionTree,lambda=1.0,2,0.7063347029215427,1.047712713883455,1.494246677778756,1.4678411160249738,0.4036050618154635,0.9265422382130275,0.4861271676300578,0.87598699489085,0.930952380952381,0.9684027777777778,1.0440145462732802,1.0288009134190863,0.9559854537267198,0.9711990865809137,1.069047619047619,1.0315972222222223,0.9587556570895314,0.9625766312699168,0.9588652482269504,1.0045977011494251,1.009182788348932,1.020383324901581,0.4642857142857143,0.8705357142857143,0.10458360232408004,1.7266837085320386,0.89541639767592,0.9531476511852475,0.5357142857142857,1.1479591836734693,0.8499717992103779,0.9537212793157914,0.425531914893617,0.9118541033434651,0.06975184439973173,1.1516085761883128,0.49978505291005293,0.9496775793650793,0.905645461309524,0.08484087594825536,1.0364077298461831,1.6010945558677308,0.9151591240517446,0.9635922701538168,0.9612449109956591,0.5002149470899471,1.0503224206349207,1.1078337585034013,0.8649935715739959,0.9606661441797241,0.9558649647809652,0.45448764979212525,0.9817314746881878,0.9608531600461168,0.07042442713430418,1.0147830566252565,1.2440694570649704,0.5333333333333333,0.060569056050799874,0.9394309439492001,0.4666666666666667,0.8912161421208465,0.4666666666666667,0.060569056050799853,0.5017361111111112,0.9407552083333335,0.08936996946988618,1.4755054032034227,0.9106300305301138,0.9693421708060708,0.4982638888888889,1.0677083333333333,0.8537927733907633,0.9580086502461389,0.47126436781609193,1.0098522167487685,0.08095238095238096,1.3365303379416282
Feldman-DecisionTree,lambda=1.0,3,0.6933492628287087,1.060499249838946,1.6710641563958357,1.6326373909679917,0.3882693324456344,0.9271053425897978,0.4595931830676196,0.870678787074514,0.9241910255156907,0.9648217196907333,1.0644760782193197,1.0388632330299985,0.9355239217806803,0.9611367669700014,1.0758089744843093,1.0351782803092666,0.9437833714721587,0.9495138981179526,0.8928235425436918,0.9871351461379547,1.00663253710787,1.0278281532857787,0.48584905660377353,0.8650264568683422,0.11949265687583444,2.171939073526608,0.8805073431241656,0.9317701488057284,0.5141509433962265,1.172944823587136,0.8350877192982457,0.9369276850663244,0.3784722222222222,0.7793127790911478,0.07243319268635724,1.1007974320249532,0.5246622794902241,0.9445063726032119,0.9011967704097777,0.08946301573962086,1.051669655624659,1.9391651914098205,0.9105369842603791,0.9483303443753408,0.9453221564975179,0.4753377205097758,1.055493627396788,1.1265989372054384,0.8557367710227907,0.9466486347950557,0.9401423707456722,0.4456349092390792,0.9399793443408233,0.8764113686072271,0.07728755237637015,1.0172303451968243,1.2618567405650212,0.5616580310880829,0.05501657865651477,0.9449834213434852,0.4383419689119171,0.8913043478260869,0.4856486796785304,0.06580065557848731,0.5264797507788161,0.9373670839512133,0.09387981168651338,1.7063913092930332,0.9061201883134866,0.9588741641893075,0.4735202492211838,1.0802530508237407,0.8408182459440395,0.94335705642502,0.4727838258164852,0.9735099581233064,0.09362880886426593,1.4229160491050894
Feldman-DecisionTree,lambda=1.0,4,0.7010694945875972,1.0586071586071586,1.6276379389316746,1.5976084283170897,0.3908860000738043,0.9243093509021487,0.47782963827304553,0.8735319487757945,0.9356844705681915,0.9387647236484445,1.062652028137532,1.033686126733004,0.937347971862468,0.9663138732669959,1.0643155294318085,1.0612352763515553,0.9447773350310066,0.9583520252094342,0.8953091389892053,1.023090482592115,1.0056632501230807,1.022102663879532,0.4871794871794872,0.883379672536299,0.12195121951219512,2.056541019955653,0.8780487804878049,0.933398560346635,0.5128205128205128,1.1433998100664766,0.8364485981308412,0.9380683585371861,0.3508771929824561,0.7701970976824778,0.06657323055360898,1.0929773755146728,0.5096447480168411,0.937224597108318,0.8861723116241188,0.0914119096648418,1.048169077435268,1.8123058058402015,0.9085880903351581,0.9518309225647319,0.9487944764226807,0.49035525198315894,1.062775402891682,1.1399658982992316,0.8593810498466482,0.9515646801202204,0.9456802950995667,0.42836792785369093,0.9591998107906601,0.9104410661553008,0.07016528509806594,1.0138829570013064,1.2279258161499613,0.5514950166112957,0.05929919137466311,0.9407008086253369,0.4485049833887043,0.8916712630998346,0.45556805399325084,0.06090998043052837,0.4902597402597403,0.8889649507119386,0.09298531810766719,1.5680705917247504,0.9070146818923328,0.9641903924987263,0.5097402597402597,1.1365319865319865,0.8500232883092688,0.9532922316619474,0.47865853658536583,1.050685034628124,0.08301264431006047,1.3628742567852499
Feldman-DecisionTree,lambda=1.0,5,0.6993790023281116,1.0582474767287409,1.6185011426868354,1.581707511831048,0.39125316359103807,0.9238002106213329,0.47495779403489025,0.8708778448676265,0.9228923246390495,0.9446323745481134,1.0583664174413236,1.0297369774860419,0.9416335825586762,0.9702630225139581,1.0771076753609505,1.0553676254518864,0.9458860453626046,0.9581877177468241,0.9401003711603626,1.0467309222502914,1.0110538574611558,1.027131287015878,0.4774774774774775,0.8609633255302546,0.1198428290766208,1.9494115854968401,0.8801571709233792,0.9378103883962872,0.5225225225225225,1.1731142907613497,0.8347627215551744,0.9391209645986122,0.3879598662207358,0.8662535248212998,0.07310344827586207,1.1781455335324464,0.510426719234149,0.9337623495935814,0.8805636067474816,0.09084420994441893,1.0440516974636829,1.7165626016855913,0.9091557900555811,0.9559483025363171,0.9530627700679968,0.48957328076585105,1.0662376504064186,1.1487100190497044,0.8569012638957126,0.9520368815547143,0.9460407503876334,0.4434699261972579,0.993415646705327,0.9852981719327276,0.07477797230705087,1.019092572238517,1.3076986002297994,0.554585152838428,0.061476411635297046,0.938523588364703,0.44541484716157204,0.8888766761925698,0.4478594950603732,0.06204959081470624,0.49921752738654146,0.9001638879647085,0.09121338912133892,1.4837136178743426,0.9087866108786611,0.9683151517397064,0.5007824726134585,1.1243057473380589,0.8470643939393939,0.9529605361766545,0.4945904173106646,1.1043428190441555,0.08918087783058429,1.4372516669271527
Feldman-DecisionTree,lambda=1.0,6,0.6885924798966699,1.0624865142502897,1.7067396320326118,1.7013057004262582,0.382964579709659,0.9307362562984132,0.4464487034949267,0.8737310065689071,0.9394743073644329,0.9124398874875239,1.0571359862906289,1.0358627388474293,0.942864013709371,0.9641372611525708,1.0605256926355673,1.087560112512476,0.9469761919831831,0.9554455936157251,0.9026085327588629,1.036196319018405,1.0093857006071247,1.0246628392907315,0.5317073170731708,0.8978008796481408,0.11029900332225917,2.074731824505653,0.8897009966777408,0.9396559414995541,0.4682926829268293,1.148432055749129,0.8391812865497076,0.9405699335951692,0.366412213740458,0.7900157518478129,0.07527624309392265,1.1424438205074017,0.5428710746593901,0.9259570974259784,0.874976738276652,0.08416259207764958,1.046499362569029,1.8746562020993571,0.9158374079223504,0.9535006374309709,0.9508897905284056,0.4571289253406099,1.0740429025740217,1.1815814039315293,0.8596790230994938,0.951210892799454,0.945316264726946,0.44340529824068436,0.9694024258886339,0.9340290399450706,0.0772400557860833,1.0170242699489283,1.258371980354224,0.5922330097087378,0.05316301703163018,0.9468369829683698,0.4077669902912621,0.8922050945665245,0.4638036809815951,0.06589054248679789,0.5046728971962617,0.8521525969051633,0.08902575587905937,1.6745805796930615,0.9109742441209406,0.9621236395572571,0.4953271028037383,1.2147307521139297,0.8476506881822496,0.9500625958587229,0.5,1.0780423280423281,0.09055338177752935,1.3743001402010464
Feldman-DecisionTree,lambda=1.0,7,0.70621696344994,1.0501694901374146,1.5886010956940368,1.534248532578376,0.4128510801465176,0.9330136370448074,0.47942028985507246,0.8810961449140734,1.0009827306554717,0.9943008833630786,1.0623226194654767,1.0293509796689109,0.9376773805345234,0.970649020331089,0.9990172693445283,1.0056991166369214,0.9306710341620187,0.9568990672640378,0.8822051743033408,0.9853240609272003,1.0247096139660683,1.025863542921935,0.5234042553191489,1.001881106748242,0.1138996138996139,2.2083414349601385,0.8861003861003861,0.9342881614008375,0.4765957446808511,0.9979422635101389,0.8323085522638345,0.9231077185164865,0.3875432525951557,0.7668989716847799,0.082,1.431304721030043,0.520849396003194,0.9976418070092752,0.9954860340177543,0.08213486081226651,1.0458367995671938,1.888706293766814,0.9178651391877336,0.9541632004328062,0.9516705106284871,0.47915060399680603,1.0023581929907248,1.0049378125533486,0.8641608852438347,0.9437850507130283,0.9376523845133253,0.4611811567019953,0.9337646176152705,0.8689285742950072,0.07414810499659939,1.0252865784440015,1.4413755988487322,0.5224215246636772,0.051576994434137324,0.9484230055658627,0.47757847533632286,0.9016375181018158,0.505338078291815,0.05729038603393165,0.5167224080267558,0.9890909612872665,0.0809279741030483,1.5690711525734895,0.9190720258969517,0.9690528598561365,0.48327759197324416,1.0119333615965582,0.8585365853658536,0.952197050510164,0.4906621392190153,0.9709581769052344,0.08315392895586653,1.4514464766674213
Feldman-DecisionTree,lambda=1.0,8,0.6977630981491587,1.0482746034349435,1.5498160746300569,1.5206556280314434,0.39969292909418014,0.9334532374100719,0.4620729588882455,0.8794373299714684,0.9865584415584414,0.9457043785401993,1.0564591852654077,1.0250944671855544,0.9435408147345922,0.9749055328144457,1.0134415584415586,1.0542956214598007,0.944060378837435,0.9660601768575393,0.8700998379882854,1.0262531427252743,1.0123096006309122,1.0200556589204488,0.5449999999999999,0.9759302325581393,0.10971579643093188,2.0601347706847144,0.8902842035690681,0.9403648486683239,0.455,1.0304411764705883,0.8394629305312318,0.9375257295651589,0.3540856031128405,0.7316033417257954,0.07486263736263736,1.1967866193883634,0.5358624984744388,0.9661314100493203,0.9393515947394806,0.08044116198251143,1.040776826225481,1.7656669347350094,0.9195588380174886,0.9592231737745189,0.9569293784288466,0.46413750152556127,1.0338685899506797,1.0767023948883037,0.8654427369254548,0.9550602778474871,0.9498105940534767,0.4494367586957417,0.9481764903567799,0.8929234837518759,0.07334145658217878,1.0161826297756806,1.2587025446116065,0.5584415584415585,0.05325661116552405,0.946743388834476,0.44155844155844154,0.8954025516937968,0.48398576512455516,0.06255303673172506,0.5041459369817578,0.902772956920822,0.07835107835107835,1.4711990987853043,0.9216489216489216,0.9734939081893692,0.49585406301824214,1.122963613306019,0.8614627285513361,0.9620954585417943,0.5102389078498294,1.0542436257779564,0.08260869565217391,1.3206184698348498
Feldman-DecisionTree,lambda=1.0,9,0.6987649665520392,1.058060980411639,1.5867788232039128,1.6021923350333727,0.39387409929510936,0.9270418513787663,0.47048808172531215,0.873664653971203,0.9998531737067992,0.9070077789699571,1.0564936939214031,1.0326578325885152,0.9435063060785968,0.9673421674114848,1.000146826293201,1.092992221030043,0.9460881075668601,0.961816842257162,0.856381222401747,1.0464600706131253,1.0087152035286409,1.0202488256259898,0.5631578947368421,0.9997393483709273,0.11406351263771874,1.9813074833496518,0.8859364873622813,0.940055300601204,0.4368421052631579,1.0003362213888531,0.8366993652625505,0.9394664148164621,0.3204633204633205,0.6905315283693663,0.07259158751696065,1.1364385862893327,0.532258371922295,0.9534304763383781,0.9173280075187971,0.08728699421962165,1.0445757632549593,1.7742904919435898,0.9127130057803784,0.9554242367450407,0.9527012566657802,0.467741628077705,1.046569523661622,1.1066407765420925,0.8599129076370312,0.9539524749120111,0.9482967179113261,0.4316958623998643,0.9514206465074362,0.8953216387887506,0.07353106037319669,1.0144820145773155,1.226719386306582,0.5633047210300429,0.0575698187163155,0.9424301812836845,0.4366952789699571,0.8906112576956904,0.4640820980615735,0.06387638398831974,0.4703125,0.8349166666666668,0.09022765130483068,1.5672735005375278,0.9097723486951693,0.9653472127303564,0.5296875,1.2129453316953316,0.8524280999528524,0.9571270210061901,0.5105421686746988,1.100111749208135,0.08412520961430967,1.317000186323831
Feldman-SVM-DIavgall,lambda=0.8,0,0.5002480135761118,1.0003333888981496,1.0,0.0,0.013798866765260364,0.9999249249249249,0.0005711022272986865,0.8838166014199456,1.0,0.9984591679506933,1.0006377551020407,1.0,0.9993622448979592,1.0,1.0,1.0015408320493067,0.9802580419608182,0.9449529820700672,0.0,1.0,1.0192454359121026,1.0550833793992997,1.0,1.0,0.0006377551020407823,0.0,0.9993622448979592,0.9993622448979592,0.0,1.0,0.8818232976927406,0.9781025744795872,0.0,0.0,0.11768018018018019,1.19551466359977,0.9994863893168978,0.9992295839753467,0.9992295839753467,0.0002125850340135941,1.0003188775510203,0.5,0.9997874149659864,0.9996811224489797,0.9996811224489797,0.0005136106831022085,1.0007704160246533,0.5,0.8766355970755507,0.9626055120154426,0.9585227050989236,0.6666666666666666,0.5,0.5,0.12321101603854506,1.0371644076557012,1.3775537584014796,1.0,0.0,1.0,0.0,0.9015652557319224,1.0,0.0984347442680776,0.9984591679506933,0.9984591679506933,0.0,1.0,1.0,1.0,0.0015408320493066256,0.0,0.8465182378019895,0.9389428357182601,1.0,1.0,0.1535181236673774,1.559592853203189
Feldman-SVM-DIavgall,lambda=0.95,1,0.4999623352165725,0.9998899526796523,1.0,0.0,-0.0029962584727520366,0.999924670433145,0.0,0.8807643819255524,1.0,1.0,0.9998774810095565,0.9998774810095565,1.0001225189904435,1.0001225189904435,1.0,1.0,0.9745652549727342,0.9493731969641792,2.0,2.0,1.025533588982951,1.0507256469915063,1.0,1.0,0.0,0.0,1.0,1.0001225340031858,0.0,1.0,0.8726614363307181,0.9716792638080181,1.0,0.0,0.12733856366928184,1.2508088535125348,1.0,1.0,1.0,4.083966348115512e-05,0.9998774810095565,1.0,0.9999591603365188,1.0001225189904435,1.0001225340031858,1.0,1.0,1.0,0.8727423320036217,0.9619692259684567,0.9576540076431033,0.6666666666666666,2.0,1.0,0.1272247200111498,1.0381296179872286,1.3745359016561731,1.0,0.00012251899044346537,0.9998774810095565,0.0,0.898096181357984,0.0,0.10180497468633062,1.0,1.0,0.0,0.0,1.0,1.0001225340031858,0.0,1.0,0.8474693783221632,0.9436287514781885,1.0,0.0,0.15253062167783685,1.4982629497998114
Feldman-SVM-DIavgall,lambda=0.6,2,0.4999625215501087,0.9998903388529444,1.0,0.0,-0.002933406387479169,0.9999250431002173,0.0,0.8851436533740296,1.0,1.0,0.9998778849676395,0.9998778849676395,1.0001221150323605,1.0001221150323605,1.0,1.0,0.9757549904017118,0.9642625106797598,2.0,2.0,1.024343485741312,1.035835965463264,1.0,1.0,0.0,0.0,1.0,1.0001221299462628,0.0,1.0,0.8736604624929498,0.9729982605609684,1.0,0.0,0.1263395375070502,1.2386708634293373,1.0,1.0,1.0,4.0705010786827124e-05,0.9998778849676395,1.0,0.9999592949892131,1.0001221150323605,1.0001221299462628,1.0,1.0,1.0,0.8779113057850619,0.9700087505407358,0.9665986561041731,0.6666666666666666,2.0,1.0,0.12205586883393016,1.030089725602288,1.2950087290770567,1.0,0.00012211503236048138,0.9998778849676395,0.0,0.897905472091238,0.0,0.1019960517657381,1.0,1.0,0.0,0.0,1.0,1.0001221299462628,0.0,1.0,0.8621679827709978,0.9601990516473777,1.0,0.0,0.13783201722900215,1.3513465947247758
Feldman-SVM-DIavgall,lambda=0.9,3,0.5002748763056625,0.9998902064119456,1.0,0.0,0.02198708917969198,1.0,0.0005497526113249038,0.8793709773737641,1.0010362694300519,1.0010362694300519,1.0,1.0,1.0,1.0,0.9989637305699481,0.9989637305699481,0.9818644106973626,0.9548887498978994,1.0,1.0,1.018123967361396,1.0450996281608593,1.0,1.0010373443983402,0.0,1.0,1.0,1.0,0.0,0.0,0.8760233918128655,0.9797177127494572,1.0,1.0,0.1239766081871345,1.1712188493363422,0.9996545768566495,1.0010362694300519,1.0010373443983402,1.0,1.0,1.0,1.0,1.0,1.0,0.0003454231433506045,0.9989637305699481,1.0,0.8730767013139236,0.968376580297631,0.9646333366098752,1.0,1.0,1.0,0.12692717266649023,1.0316117977611277,1.298639670342935,0.9989637305699481,0.0,1.0,0.0010362694300518134,0.8941589811155028,1.0,0.10585264082573845,1.0,1.0010373443983402,0.0,1.0,1.0,1.0,0.0,0.0,0.8490477310134023,0.9495489604702932,1.0,1.0,0.1509522689865977,1.426060491349528
Feldman-SVM-DIavgall,lambda=0.8,4,0.4999625664445609,0.9998896856039713,1.0,0.0,-0.0029180606867485505,0.9999251328891218,0.0,0.8862052949372968,1.0,1.0,0.9998774810095565,0.9998774810095565,1.0001225189904435,1.0001225189904435,1.0,1.0,0.9858223448510498,0.9562682289144462,2.0,2.0,1.0142769794854452,1.0438310954220487,1.0,1.0,0.0,0.0,1.0,1.0001225340031858,0.0,1.0,0.8860981308411215,0.9842518755146142,1.0,0.0,0.11390186915887851,1.143307355543826,1.0,1.0,1.0,4.083966348115512e-05,0.9998774810095565,1.0,0.9999591603365188,1.0001225189904435,1.0001225340031858,1.0,1.0,1.0,0.8809726439119038,0.9710452868827479,0.9678379519166904,0.6666666666666666,2.0,1.0,0.11899424797593132,1.029054037453747,1.291634325006381,1.0,0.00012251899044346537,0.9998774810095565,0.0,0.9002757859900717,0.0,0.09962488967343336,1.0,1.0,0.0,0.0,1.0,1.0001225340031858,0.0,1.0,0.8565440149045179,0.9514240283187666,1.0,0.0,0.14345598509548207,1.4399612944689364
Feldman-SVM-DIavgall,lambda=1.0,5,0.5,1.0,1.0,1.0,0.0,1.0,0.0,0.8820914338796364,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.97375179435512,0.9494030593636964,1.0,1.0,1.02624820564488,1.0505969406363036,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.8730703259005146,0.9708132272113031,1.0,1.0,0.1269296740994854,1.2607054311758934,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.873703482785,0.9615774268594082,0.9572759019270223,1.0,1.0,1.0,0.126296517215,1.0384225731405918,1.3816250768920355,1.0,0.0,1.0,0.0,0.8993185315453945,1.0,0.1006814684546054,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.8487215909090909,0.9437385766427414,1.0,1.0,0.1512784090909091,1.5025447226081778
Feldman-SVM-DIavgall,lambda=0.55,6,0.4999623975332782,0.9998906745380999,1.0,0.0,-0.0029753862192801656,0.9999247950665564,0.0,0.8822241390750448,1.0,1.0,0.9998783454987834,0.9998783454987834,1.0001216545012166,1.0001216545012166,1.0,1.0,0.9815709877075985,0.9491047168255207,2.0,2.0,1.018527256986405,1.050993527868483,1.0,1.0,0.0,0.0,1.0,1.000121669302835,0.0,1.0,0.8801169590643275,0.9794901842756301,1.0,0.0,0.11988304093567251,1.1827942744311335,1.0,1.0,1.0,4.0551500405531606e-05,0.9998783454987834,1.0,0.9999594484995944,1.0001216545012166,1.000121669302835,1.0,1.0,1.0,0.8754378728677686,0.9653378522665597,0.9614241799102349,0.6666666666666666,2.0,1.0,0.12452937890089677,1.034760392427444,1.3429542061935305,1.0,0.00012165450121659482,0.9998783454987834,0.0,0.898545971356729,0.0,0.10135578394926743,1.0,1.0,0.0,0.0,1.0,1.000121669302835,0.0,1.0,0.8476506881822496,0.9433581755448397,1.0,0.0,0.15234931181775035,1.5031141379559276
