algorithm,params,run-id,0-FNR,0-FNR_over_1-FNR,0-FPR,0-FPR_over_1-FPR,0-TNR,0-TNR_over_1-TNR,0-TPR,0-TPR_over_1-TPR,0-accuracy,0-accuracy_over_1-accuracy,0-calibration+,0-calibration+_over_1-calibration+,0-calibration-,0-calibration-_over_1-calibration-,1-FNR,1-FPR,1-TNR,1-TPR,1-accuracy,1-calibration+,1-calibration-,BCR,CV,DIavgall,DIbinary,MCC,TNR,TPR,accuracy,diff:1-FNRto0-FNR,diff:1-FPRto0-FPR,diff:1-TNRto0-TNR,diff:1-TPRto0-TPR,diff:1-accuracyto0-accuracy,diff:1-calibration+to0-calibration+,diff:1-calibration-to0-calibration-,marital-FNR,marital-FNRDiff,marital-FNRRatio,marital-FPR,marital-FPRDiff,marital-FPRRatio,marital-TNR,marital-TNRDiff,marital-TNRRatio,marital-TPR,marital-TPRDiff,marital-TPRRatio,marital-accuracy,marital-accuracyDiff,marital-accuracyRatio,marital-calibration+,marital-calibration+Diff,marital-calibration+Ratio,marital-calibration-,marital-calibration-Diff,marital-calibration-Ratio
LR,,7,0.6587677725118484,0.9817350895549948,0.030628170113148667,1.4080354833477309,0.9693718298868513,0.9909268811947662,0.3412322274881517,1.037255578920938,0.8805695142378559,0.9647361441048184,0.647191011235955,1.028647964878339,0.10063348416289593,1.408378680143386,0.6710239651416122,0.021752413540266358,0.9782475864597336,0.3289760348583878,0.9127568399077024,0.6291666666666667,0.07145342767660365,0.6548379140398879,1.021797906501338,1.4132973897264098,1.4132973897264098,0.4145675251152137,0.9748290630400481,0.3348467650397276,0.9000066352597704,0.9877438073702361,1.0088757565728823,0.9911242434271177,1.012256192629764,0.9678126743301535,1.0180243445692883,1.0291800564862923,0.6648958688267304,0.9877438073702361,0.9817350895549948,0.026190291826707512,1.0088757565728823,1.4080354833477309,0.9738097081732925,0.9911242434271177,0.9909268811947662,0.33510413117326976,1.012256192629764,1.037255578920938,0.8966631770727791,0.9678126743301535,0.9647361441048184,0.6381788389513108,1.0180243445692883,1.028647964878339,0.0860434559197498,1.0291800564862923,1.408378680143386
LR,,8,0.638755980861244,0.9493342535652524,0.029348464097045612,1.4085546482131748,0.9706515359029544,0.9913062661965588,0.361244019138756,1.1042025518341307,0.8849840255591054,0.9686413446738577,0.668141592920354,1.048982300884956,0.09717925386715195,1.362872096778713,0.6728462377317339,0.020835871816741847,0.9791641281832582,0.3271537622682661,0.9136343708899606,0.6369426751592356,0.071304749797758,0.6596542883985722,1.0243826126841462,1.4723289981531842,1.4723289981531842,0.42694572695131877,0.9758972818741553,0.34341129492298916,0.9023289761794174,0.9659097431295101,1.0085125922803038,0.9914874077196962,1.03409025687049,0.9713496546691448,1.0311989177611185,1.025874504069394,0.6558011092964889,0.9659097431295101,0.9493342535652524,0.02509216795689373,1.0085125922803038,1.4085546482131748,0.9749078320431063,0.9914874077196962,0.9913062661965588,0.34419889070351106,1.03409025687049,1.1042025518341307,0.8993091982245329,0.9713496546691448,0.9686413446738577,0.6525421340397948,1.0311989177611185,1.048982300884956,0.08424200183245498,1.025874504069394,1.362872096778713
LR,,9,0.673325499412456,0.9776769635431638,0.025522041763341052,1.0560395852076327,0.974477958236659,0.9986121103486612,0.32667450058754405,1.0493858957230011,0.8829486966627926,0.9735461622477392,0.6780487804878049,1.1331774139659205,0.10208444681988242,1.3526979330931788,0.6886993603411513,0.024167694204685564,0.9758323057953144,0.31130063965884863,0.9069407603890363,0.5983606557377049,0.07546728971962617,0.6469593373279748,1.0141378179988794,1.2621290517497135,1.2621290517497135,0.401601223255107,0.9753049239572353,0.3186137506987144,0.8973525313516024,0.9846261390713047,1.0013543475586555,0.9986456524413445,1.0153738609286953,0.9760079362737564,1.0796881247501,1.0266171571002563,0.6810124298768037,0.9846261390713047,0.9776769635431638,0.024844867984013308,1.0013543475586555,1.0560395852076327,0.9751551320159867,0.9986456524413445,0.9986121103486612,0.31898757012319634,1.0153738609286953,1.0493858957230011,0.8949447285259144,0.9760079362737564,0.9735461622477392,0.6382047181127549,1.0796881247501,1.1331774139659205,0.0887758682697543,1.0266171571002563,1.3526979330931788
DecisionTree,,0,0.5533175355450237,1.0182725749193593,0.0792599805258033,1.2551814459875743,0.9207400194741967,0.9828001469200334,0.4466824644549763,0.9782548090326177,0.8538217093159391,0.963981991940956,0.48086734693877553,1.0389780912364948,0.08989412897016362,1.3906245768635388,0.5433884297520661,0.0631462333825702,0.9368537666174298,0.45661157024793386,0.8857237131544214,0.46282722513089003,0.06464298881651714,0.6912999616903974,1.0260882107761384,1.248370693588117,1.248370693588117,0.3894770906358307,0.9306131684139075,0.4519867549668874,0.8730674805918651,1.0099291057929576,1.016113747143233,0.9838862528567669,0.9900708942070424,0.9680979961615177,1.0180401218078856,1.0252511401536464,0.5483529826485449,1.0099291057929576,1.0182725749193593,0.07120310695418675,1.016113747143233,1.2551814459875743,0.9287968930458133,0.9838862528567669,0.9828001469200334,0.45164701735145507,0.9900708942070424,0.9782548090326177,0.8697727112351803,0.9680979961615177,0.963981991940956,0.4718472860348328,1.0180401218078856,1.0389780912364948,0.07726855889334039,1.0252511401536464,1.3906245768635388
DecisionTree,,1,0.5597345132743363,1.094190693691122,0.0677438193498151,1.0498999178241388,0.9322561806501849,0.9965581733658222,0.44026548672566373,0.9013543410667304,0.8586326767091541,0.9642399043257881,0.5335120643431636,1.1631524285679782,0.09556185080264401,1.6568164326256258,0.5115511551155115,0.06452407338997657,0.9354759266100234,0.4884488448844885,0.8904761904761904,0.45867768595041325,0.0576779955346068,0.6993259988432714,1.0162912603668215,1.1519732242896679,1.1519732242896679,0.40848111445030316,0.9342283904057928,0.46442360728075016,0.8777121624311591,1.0481833581588247,1.0032197459598384,0.9967802540401615,0.9518166418411753,0.9681564862329637,1.0748343783927503,1.0378838552680372,0.535642834194924,1.0481833581588247,1.094190693691122,0.06613394636989584,1.0032197459598384,1.0498999178241388,0.9338660536301042,0.9967802540401615,0.9965581733658222,0.46435716580507613,0.9518166418411753,0.9013543410667304,0.8745544335926723,0.9681564862329637,0.9642399043257881,0.4960948751467884,1.0748343783927503,1.1631524285679782,0.0766199231686254,1.0378838552680372,1.6568164326256258
DecisionTree,,2,0.5090470446320868,1.0507541872604802,0.07974756167527253,1.0811414401614134,0.9202524383247275,0.9935381749951627,0.49095295536791317,0.9523058365036652,0.8615054473423572,0.9748585809035362,0.49393203883495146,1.1059559372666168,0.08062667176155904,1.4156045732294968,0.48445873526259375,0.07376237623762372,0.9262376237623763,0.5155412647374062,0.8837235104848552,0.44661095636026,0.05695564516129032,0.7139294251737003,1.0165244238202278,1.1382865662875705,1.1382865662875705,0.41408761234588876,0.9238860921181156,0.5039727582292849,0.8747926481321744,1.0245883093694932,1.0059851854376487,0.9940148145623512,0.9754116906305069,0.977781936857502,1.0473210824746915,1.0236710266002687,0.4967528899473403,1.0245883093694932,1.0507541872604802,0.07675496895644812,1.0059851854376487,1.0811414401614134,0.9232450310435518,0.9940148145623512,0.9935381749951627,0.5032471100526597,0.9754116906305069,0.9523058365036652,0.8726144789136062,0.977781936857502,0.9748585809035362,0.4702714975976057,1.0473210824746915,1.1059559372666168,0.06879115846142468,1.0236710266002687,1.4156045732294968
DecisionTree,,3,0.5436893203883495,1.0369332399159243,0.0825935932072559,1.3260588731894738,0.9174064067927441,0.9783424801903494,0.4563106796116505,0.9592894969108561,0.8541458541458542,0.9591022132828154,0.46766169154228854,1.0065355042966984,0.0861207227989235,1.4415010880034247,0.5243243243243243,0.062285012285012264,0.9377149877149877,0.4756756756756757,0.8905681191395477,0.46462513199577615,0.05974377925597438,0.6981838293252524,1.0293984008269723,1.2814113025306266,1.2814113025306266,0.3961709667377872,0.9298153430415853,0.4665523156089194,0.8760533474885541,1.0193649960640252,1.0203085809222436,0.9796914190777564,0.9806350039359748,0.9635777350063065,1.0030365595465125,1.026376943542949,0.5340068223563369,1.0193649960640252,1.0369332399159243,0.07243930274613408,1.0203085809222436,1.3260588731894738,0.9275606972538659,0.9796914190777564,0.9783424801903494,0.4659931776436631,0.9806350039359748,0.9592894969108561,0.872356986642701,0.9635777350063065,0.9591022132828154,0.46614341176903235,1.0030365595465125,1.0065355042966984,0.07293225102744894,1.026376943542949,1.4415010880034247
DecisionTree,,4,0.506508875739645,1.0291706541224677,0.07641006097560976,1.0128717263094755,0.9235899390243902,0.99894973875752,0.493491124260355,0.9717308671969905,0.8639422287871328,0.9782410556250318,0.5097799511002445,1.1962386048996907,0.08113744075829384,1.4628766369063684,0.49215246636771304,0.0754390304229533,0.9245609695770467,0.507847533632287,0.8831588327021609,0.4261523988711195,0.05546430827542641,0.7125211744594118,1.0158518861705348,1.1338835691806786,1.1338835691806786,0.4106724243576413,0.924178791060447,0.5008635578583766,0.8753898215115121,1.014356409371932,1.0009710305526565,0.9990289694473435,0.9856435906280681,0.9807833960849719,1.083627552229125,1.0256731324828674,0.499330671053679,1.014356409371932,1.0291706541224677,0.07592454569928153,1.0009710305526565,1.0128717263094755,0.9240754543007185,0.9990289694473435,0.99894973875752,0.500669328946321,0.9856435906280681,0.9717308671969905,0.8735505307446468,0.9807833960849719,0.9782410556250318,0.46796617498568205,1.083627552229125,1.1962386048996907,0.06830087451686012,1.0256731324828674,1.4628766369063684
DecisionTree,,5,0.5488095238095239,1.0693881050362535,0.07462686567164178,1.1249411569240988,0.9253731343283582,0.9911226886920526,0.4511904761904762,0.9268489825431258,0.8589764960826805,0.9683900549847244,0.49607329842931935,1.0760809076557902,0.0880611270296084,1.4626119699238662,0.5131995776135163,0.06633846153846157,0.9336615384615384,0.48680042238648363,0.8870149911816578,0.461,0.06020812685827552,0.7002520967198107,1.0171252821972385,1.155360560093349,1.155360560093349,0.40275821605501194,0.9304426377597109,0.4700615556799105,0.8758542896954415,1.0356099461960075,1.00828840413318,0.9917115958668198,0.9643900538039926,0.9719615049010226,1.0350732984293194,1.0278530001713329,0.5310045507115201,1.0356099461960075,1.0693881050362535,0.07048266360505168,1.00828840413318,1.1249411569240988,0.9295173363949483,0.9917115958668198,0.9911226886920526,0.4689954492884799,0.9643900538039926,0.9268489825431258,0.8729957436321691,0.9719615049010226,0.9683900549847244,0.47853664921465966,1.0350732984293194,1.0760809076557902,0.07413462694394196,1.0278530001713329,1.4626119699238662
DecisionTree,,6,0.5433255269320842,1.0486182669789226,0.07842356687898089,1.13006849085859,0.9215764331210191,0.9903004951965189,0.4566744730679157,0.9477222935710509,0.8540319836679142,0.9666481194113685,0.49744897959183676,1.108294930875576,0.09108755398508049,1.4860023557126032,0.5181347150259068,0.06939718035974718,0.9306028196402528,0.48186528497409326,0.8834983139345154,0.44884169884169883,0.06129704548240775,0.6986096427902343,1.0206842588153546,1.183542848735091,1.183542848735091,0.3971251282840328,0.9271808028976758,0.47003848268279275,0.872005839028598,1.0251908119061774,1.0090263865192337,0.9909736134807663,0.9748091880938224,0.9705336697333988,1.0486072807501379,1.0297905085026728,0.5307301209789955,1.0251908119061774,1.0486182669789226,0.07391037361936403,1.0090263865192337,1.13006849085859,0.926089626380636,0.9909736134807663,0.9903004951965189,0.4692698790210045,0.9748091880938224,0.9477222935710509,0.8687651488012148,0.9705336697333988,0.9666481194113685,0.4731453392167678,1.0486072807501379,1.108294930875576,0.07619229973374411,1.0297905085026728,1.4860023557126032
DecisionTree,,7,0.5639810426540284,1.132898462049011,0.08213031603589549,1.2609237825923685,0.9178696839641045,0.9818206044285317,0.43601895734597157,0.8682546699427373,0.849748743718593,0.9534660728125897,0.4664131812420786,1.005671805107649,0.09187415556842309,1.629811333026709,0.4978213507625272,0.06513503605034832,0.9348649639496517,0.5021786492374728,0.8912207449730799,0.46378269617706236,0.05637103737510793,0.6994036321166947,1.0229420368516575,1.2100558122604976,1.2100558122604976,0.3967648986221689,0.9283191825080772,0.47048808172531215,0.8747926481321744,1.0661596918915013,1.0169952799855473,0.9830047200144528,0.9338403081084987,0.9585279987455131,1.0026304850650163,1.0355031181933152,0.5309011967082777,1.0661596918915013,1.132898462049011,0.0736326760431219,1.0169952799855473,1.2609237825923685,0.9263673239568782,0.9830047200144528,0.9818206044285317,0.46909880329172216,0.9338403081084987,0.8682546699427373,0.8704847443458364,0.9585279987455131,0.9534660728125897,0.4650979387095705,1.0026304850650163,1.005671805107649,0.0741225964717655,1.0355031181933152,1.629811333026709
DecisionTree,,8,0.5358851674641149,1.0216355479513375,0.0761103502250049,1.1154243648153839,0.9238896497749951,0.9915473199559808,0.46411483253588515,0.9761314253105658,0.859256768118379,0.9699194299532464,0.49935649935649934,1.1407318196309022,0.08665377176015474,1.4642866047121366,0.52453653217012,0.06823443401973928,0.9317655659802607,0.47546346782988,0.885905304690925,0.43775100401606426,0.05917814960629921,0.6993971975358656,1.02149146335521,1.1968756141093717,1.1968756141093717,0.39683683481705617,0.9287430545126896,0.47005134055904163,0.8753898215115121,1.0113486352939949,1.0078759162052657,0.9921240837947344,0.9886513647060051,0.973351463427454,1.061605495340435,1.0274756221538555,0.5302108498171174,1.0113486352939949,1.0216355479513375,0.07217239212237209,1.0078759162052657,1.1154243648153839,0.927827607877628,0.9921240837947344,0.9915473199559808,0.4697891501828826,0.9886513647060051,0.9761314253105658,0.872581036404652,0.973351463427454,0.9699194299532464,0.46855375168628177,1.061605495340435,1.1407318196309022,0.07291596068322698,1.0274756221538555,1.4642866047121366
DecisionTree,,9,0.4947121034077556,0.9412575111490361,0.07849961330239752,1.1267820599689278,0.9215003866976025,0.990506048524527,0.5052878965922444,1.0650787573112925,0.8626930101278433,0.9769269531460233,0.5143540669856459,1.1674103542820278,0.08116444958550222,1.3233262591648414,0.5255863539445629,0.06966707768187419,0.9303329223181258,0.4744136460554371,0.8830680813439434,0.4405940594059406,0.06133366509081861,0.7079967980133239,1.0271743829613948,1.243439422806634,1.243439422806634,0.41040237418299064,0.9268935401294985,0.4891000558971492,0.8749253533275828,0.9691257494631927,1.0088325356205234,0.9911674643794767,1.0308742505368071,0.9796249287838998,1.0737600075797054,1.0198307844946837,0.5101492286761593,0.9691257494631927,0.9412575111490361,0.07408334549213585,1.0088325356205234,1.1267820599689278,0.9259166545078641,0.9911674643794767,0.990506048524527,0.48985077132384075,1.0308742505368071,1.0650787573112925,0.8728805457358934,0.9796249287838998,0.9769269531460233,0.4774740631957932,1.0737600075797054,1.1674103542820278,0.07124905733816042,1.0198307844946837,1.3233262591648414
Feldman-SVM,lambda=1.0,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.858839270781067,0.9611726550888062,1.0,1.0,0.14116072921893294,1.325860898820804,1.0,0.0,1.0,0.0,0.893532776066872,1.0,0.10646722393312802,0.5,1.0,1.0,1.0,0.0,1.0,0.0,0.8797690929599894,1.0,1.0,1.0,1.0,0.965306494714195,1.0,1.0346935052858048,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8761860234239696,0.965306494714195,0.9611726550888062,1.0,1.0,1.0,0.12381397657603048,1.0346935052858048,1.325860898820804
Feldman-SVM,lambda=1.0,1,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.8503559013408376,0.9455379619637684,1.0,1.0,0.1496440986591624,1.4865634883302932,1.0,0.0,1.0,0.0,0.8993355481727575,1.0,0.10066445182724253,0.5,1.0,1.0,1.0,0.0,1.0,0.0,0.8797027403622851,1.0,1.0,1.0,1.0,0.9510203531680801,1.0,1.04897964683192,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8748457247567976,0.9510203531680801,0.9455379619637684,1.0,1.0,1.0,0.12515427524320247,1.04897964683192,1.4865634883302932
Feldman-SVM,lambda=1.0,2,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.8631561571475734,0.9628250549964207,1.0,1.0,0.13684384285242654,1.321943789527246,1.0,0.0,1.0,0.0,0.8964828580938644,1.0,0.10351714190613558,0.5,1.0,1.0,1.0,0.0,1.0,0.0,0.8830867228451994,1.0,1.0,1.0,1.0,0.966673299053709,1.0,1.033326700946291,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8798195076207189,0.966673299053709,0.9628250549964207,1.0,1.0,1.0,0.12018049237928105,1.033326700946291,1.321943789527246
Feldman-SVM,lambda=1.0,3,1.0,1.0,0.0001929756850637121,0.0,0.9998070243149363,0.9998070243149363,0.0,1.0,0.8626373626373627,0.9606643356643357,0.0,0.0,0.13721898417985012,1.3447460449625313,1.0,0.0,1.0,0.0,0.8979591836734694,1.0,0.10204081632653061,0.4999624680978832,1.0001665001665,1.0,0.0,-0.0029515732379420804,0.9999249361957664,0.0,0.8838829540176498,1.0,1.0001929756850636,0.9998070243149363,1.0,0.9646781789638933,0.0,1.0351781678533194,1.0,1.0,1.0,9.648784253185605e-05,1.0001929756850636,1.0,0.9999035121574682,0.9998070243149363,0.9998070243149363,1.0,1.0,1.0,0.8802982731554161,0.9646781789638933,0.9606643356643357,0.5,1.0,1.0,0.11962990025319037,1.0351781678533194,1.3447460449625313
Feldman-SVM,lambda=1.0,4,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.8613162645658953,0.9563316130685886,1.0,1.0,0.1386837354341047,1.3958549066450583,1.0,0.0,1.0,0.0,0.900646023613277,1.0,0.0993539763867231,0.5,1.0,1.0,1.0,0.0,1.0,0.0,0.8847455377878044,1.0,1.0,1.0,1.0,0.9606702409526183,1.0,1.0393297590473816,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.880981144089586,0.9606702409526183,0.9563316130685886,1.0,1.0,1.0,0.11901885591041389,1.0393297590473816,1.3958549066450583
Feldman-SVM,lambda=1.0,5,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.8599766627771295,0.9602102504263531,1.0,1.0,0.14002333722287047,1.3413851270178256,1.0,0.0,1.0,0.0,0.8956128747795414,1.0,0.10438712522045855,0.5,1.0,1.0,1.0,0.0,1.0,0.0,0.8814279079025944,1.0,1.0,1.0,1.0,0.964363787997588,1.0,1.0356362120024118,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8777947687783354,0.964363787997588,0.9602102504263531,1.0,1.0,1.0,0.12220523122166452,1.0356362120024118,1.3413851270178256
Feldman-SVM,lambda=1.0,6,1.0,1.0,0.00039808917197448057,3.275477707006829,0.9996019108280255,0.9997234134305328,0.0,1.0,0.8543722354542361,0.954691134135261,0.0,1.0,0.1453369639210347,1.3843910594426436,1.0,0.00012153621779287249,0.9998784637822071,0.0,0.8949200478625041,0.0,0.10498259355961706,0.49988680953818293,1.00023147336796,3.127934671657026,3.127934671657026,-0.005227673525240272,0.9997736190763659,0.0,0.8791055669829474,1.0,1.0002765529541815,0.9997234470458184,1.0,0.959452187591732,1.0,1.0403543703614178,1.0,1.0,1.0,0.00025981269488367653,1.0002765529541815,3.275477707006829,0.9997401873051164,0.9997234470458184,0.9997234134305328,1.0,1.0,1.0,0.8746461416583702,0.959452187591732,0.954691134135261,1.0,1.0,1.0,0.12515977874032588,1.0403543703614178,1.3843910594426436
Feldman-SVM,lambda=1.0,7,1.0,1.0,0.00019508388607103466,0.0,0.999804916113929,0.999804916113929,0.0,1.0,0.8584589614740369,0.9547641462025186,0.0,0.0,0.14139721896465068,1.4018040193870216,1.0,0.0,1.0,0.0,0.8991319635204923,1.0,0.10086803647950775,0.49996243143737323,1.0001675041876046,1.0,0.0,-0.0029639687016377388,0.9999248628747465,0.0,0.8830203702474951,1.0,1.0001950838860711,0.999804916113929,1.0,0.9593269979535446,0.0,1.040529182485143,1.0,1.0,1.0,9.754194303551733e-05,1.0001950838860711,1.0,0.9999024580569644,0.999804916113929,0.999804916113929,1.0,1.0,1.0,0.8787954624972646,0.9593269979535446,0.9547641462025186,0.5,1.0,1.0,0.12113262772207922,1.040529182485143,1.4018040193870216
Feldman-SVM,lambda=1.0,8,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.8594249201277955,0.9554518059273798,1.0,1.0,0.14057507987220447,1.3986990498953038,1.0,0.0,1.0,0.0,0.8994958351600175,1.0,0.10050416483998247,0.5,1.0,1.0,1.0,0.0,1.0,0.0,0.8836838962245371,1.0,1.0,1.0,1.0,0.959929084967778,1.0,1.040070915032222,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8794603776439065,0.959929084967778,0.9554518059273798,1.0,1.0,1.0,0.12053962235609347,1.040070915032222,1.3986990498953038
Feldman-SVM,lambda=1.0,9,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.8587082849078532,0.9580262098454077,1.0,1.0,0.14129171509214677,1.3629077165818166,1.0,0.0,1.0,0.0,0.8963306808134395,1.0,0.10366931918656057,0.5,1.0,1.0,1.0,0.0,1.0,0.0,0.881295202707186,1.0,1.0,1.0,1.0,0.9623776040944138,1.0,1.0376223959055861,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8775194828606463,0.9623776040944138,0.9580262098454077,1.0,1.0,1.0,0.12248051713935368,1.0376223959055861,1.3629077165818166
Feldman-GaussianNB,lambda=1.0,0,0.4454976303317536,0.925411386611883,0.13495618305744883,1.485615218372241,0.8650438169425512,0.9514779270026111,0.5545023696682464,1.0692396291610806,0.8212075597926075,0.9465541498015198,0.40310077519379844,0.9957070941042033,0.07804068078040681,1.3149687242226487,0.48140495867768596,0.0908419497784343,0.9091580502215657,0.518595041322314,0.8675758908930928,0.40483870967741936,0.05934793683138054,0.7136966984981004,1.0577959947365272,1.4237751485036336,1.4237751485036336,0.3798200641263196,0.8920733086959801,0.5353200883002207,0.8491805454183531,0.9640926716540676,1.0441142332790145,0.9558857667209855,1.0359073283459324,0.9536316688995147,0.9982620655163791,1.0186927439490263,0.4634512945047198,0.9640926716540676,0.925411386611883,0.11289906641794156,1.0441142332790145,1.485615218372241,0.8871009335820584,0.9558857667209855,0.9514779270026111,0.5365487054952802,1.0359073283459324,1.0692396291610806,0.8443917253428501,0.9536316688995147,0.9465541498015198,0.4039697424356089,0.9982620655163791,0.9957070941042033,0.06869430880589367,1.0186927439490263,1.3149687242226487
Feldman-GaussianNB,lambda=1.0,1,0.46349557522123896,1.0226152375633646,0.1304263188631497,1.3827573570334712,0.8695736811368503,0.9601370312049438,0.536504424778761,0.9812525596054201,0.8197318324780666,0.9427124869175931,0.4199134199134199,1.067103922234707,0.08575521899304134,1.6166523930071652,0.45324532453245325,0.09432335919221768,0.9056766408077823,0.5467546754675467,0.8695459579180509,0.393507521773555,0.05304493369383288,0.7166658609561007,1.0513264013735597,1.3669654825045485,1.3669654825045485,0.3840904329005354,0.8916880374113743,0.5416436845008273,0.8495786610045784,1.0102502506887858,1.0361029596709321,0.963897040329068,0.9897497493112143,0.9501858745600157,1.026405898139865,1.0327102852992085,0.4583704498768461,1.0102502506887858,1.0226152375633646,0.11237483902768369,1.0361029596709321,1.3827573570334712,0.8876251609723163,0.963897040329068,0.9601370312049438,0.5416295501231538,0.9897497493112143,0.9812525596054201,0.8446388951980588,0.9501858745600157,0.9427124869175931,0.40671047084348744,1.026405898139865,1.067103922234707,0.06940007634343712,1.0327102852992085,1.6166523930071652
Feldman-GaussianNB,lambda=1.0,2,0.4185765983112183,0.8895944560919513,0.13157391470644486,1.3933384414522596,0.8684260852935551,0.9589835682891794,0.5814234016887817,1.098113428695614,0.8291515351601189,0.9567459718855654,0.41196581196581195,1.048261185508149,0.07099018003273322,1.254213750191068,0.47052518756698825,0.09443069306930696,0.905569306930693,0.5294748124330118,0.8666370797736602,0.3929992044550517,0.056601340897369776,0.7224460178986696,1.053667830301391,1.3848115787640716,1.3848115787640716,0.3889136302672161,0.890976031257044,0.5539160045402951,0.8515692389357044,0.94805141074423,1.037143221637138,0.9628567783628621,1.0519485892557698,0.9625144553864586,1.0189666075107602,1.0143888391353635,0.44455089293910327,0.94805141074423,0.8895944560919513,0.11300230388787591,1.037143221637138,1.3933384414522596,0.8869976961121241,0.9628567783628621,0.9589835682891794,0.5554491070608967,1.0519485892557698,1.098113428695614,0.8478943074668895,0.9625144553864586,0.9567459718855654,0.40248250821043186,1.0189666075107602,1.048261185508149,0.0637957604650515,1.0143888391353635,1.254213750191068
Feldman-GaussianNB,lambda=1.0,3,0.4684466019417476,0.9781334239189989,0.14531069085295256,1.4531069085295258,0.8546893091470474,0.9496547879411638,0.5315533980582524,1.0200972888047375,0.8103563103563104,0.9408145432095227,0.3677581863979849,0.9888269908128391,0.08016614745586709,1.4058934527869784,0.4789189189189189,0.09999999999999998,0.9,0.5210810810810811,0.8613348041919471,0.37191358024691357,0.05702149568799073,0.7041949422017291,1.0553342410485267,1.3870408141241475,1.3870408141241475,0.3523768332106833,0.882375018765951,0.5260148656375071,0.8410191759007365,0.9895276830228287,1.0453106908529526,0.9546893091470474,1.0104723169771712,0.9490215061643633,0.9958446061510713,1.0231446517678764,0.47368276043033325,0.9895276830228287,0.9781334239189989,0.12265534542647627,1.0453106908529526,1.4531069085295258,0.8773446545735237,0.9546893091470474,0.9496547879411638,0.5263172395696667,1.0104723169771712,1.0200972888047375,0.8358455572741288,0.9490215061643633,0.9408145432095227,0.3698358833224492,0.9958446061510713,0.9888269908128391,0.0685938215719289,1.0231446517678764,1.4058934527869784
Feldman-GaussianNB,lambda=1.0,4,0.4284023668639053,0.8825286633778373,0.13300304878048785,1.380568231629044,0.8669969512195121,0.9594275828056623,0.5715976331360947,1.1108171868352865,0.8260298703430166,0.9549441380298227,0.4089754445385267,1.1030753820015164,0.0736970684039088,1.3173563728550903,0.4854260089686099,0.09633935196636156,0.9036606480336384,0.5145739910313901,0.865003341501448,0.37075928917609047,0.05594315245478036,0.7157724367667626,1.0559363576599539,1.4056515501381788,1.4056515501381788,0.37541236304146014,0.8892305384730763,0.542314335060449,0.8492468980160573,0.9429763578952954,1.0366636968141263,0.9633363031858737,1.0570236421047046,0.9610265288415686,1.0382161553624363,1.0177539159491285,0.4569141879162576,0.9429763578952954,0.8825286633778373,0.11467120037342471,1.0366636968141263,1.380568231629044,0.8853287996265753,0.9633363031858737,0.9594275828056623,0.5430858120837424,1.0570236421047046,1.1108171868352865,0.8455166059222323,0.9610265288415686,0.9549441380298227,0.3898673668573086,1.0382161553624363,1.1030753820015164,0.06482011042934457,1.0177539159491285,1.3173563728550903
Feldman-GaussianNB,lambda=1.0,5,0.4833333333333333,0.9972040668119098,0.1275440976933514,1.4804225625121148,0.8724559023066486,0.9547076372042451,0.5166666666666667,1.0026297814207652,0.822637106184364,0.9431269843680716,0.3974358974358974,0.9675283732660781,0.08273894436519258,1.4211630443903667,0.48468848996832103,0.08615384615384614,0.9138461538461539,0.515311510031679,0.8722442680776014,0.4107744107744108,0.05821917808219178,0.706860136281522,1.0510779574373506,1.390049856794314,1.390049856794314,0.3732620516736122,0.8977717554953327,0.5159485170677113,0.8524981753035631,0.9986448433650122,1.0413902515395053,0.9586097484604947,1.0013551566349879,0.9503928381067627,0.9866614866614867,1.0245197662830008,0.48401091165082716,0.9986448433650122,0.9972040668119098,0.10684897192359877,1.0413902515395053,1.4804225625121148,0.8931510280764012,0.9586097484604947,0.9547076372042451,0.5159890883491729,1.0013551566349879,1.0026297814207652,0.8474406871309828,0.9503928381067627,0.9431269843680716,0.40410515410515413,0.9866614866614867,0.9675283732660781,0.07047906122369219,1.0245197662830008,1.4211630443903667
