algorithm,params,run-id,0-FNR,0-FNR_over_1-FNR,0-FPR,0-FPR_over_1-FPR,0-TNR,0-TNR_over_1-TNR,0-TPR,0-TPR_over_1-TPR,0-accuracy,0-accuracy_over_1-accuracy,0-calibration+,0-calibration+_over_1-calibration+,0-calibration-,0-calibration-_over_1-calibration-,1-FNR,1-FPR,1-TNR,1-TPR,1-accuracy,1-calibration+,1-calibration-,BCR,CV,DIavgall,DIbinary,MCC,TNR,TPR,accuracy,diff:1-FNRto0-FNR,diff:1-FPRto0-FPR,diff:1-TNRto0-TNR,diff:1-TPRto0-TPR,diff:1-accuracyto0-accuracy,diff:1-calibration+to0-calibration+,diff:1-calibration-to0-calibration-,marital-FNR,marital-FNRDiff,marital-FNRRatio,marital-FPR,marital-FPRDiff,marital-FPRRatio,marital-TNR,marital-TNRDiff,marital-TNRRatio,marital-TPR,marital-TPRDiff,marital-TPRRatio,marital-accuracy,marital-accuracyDiff,marital-accuracyRatio,marital-calibration+,marital-calibration+Diff,marital-calibration+Ratio,marital-calibration-,marital-calibration-Diff,marital-calibration-Ratio
Kamishima-accuracy,eta=1.0,2,0.60625,0.8809570312499999,0.029309006211180155,1.5687022997604858,0.9706909937888198,0.9891722931976911,0.39375,1.2627155172413793,0.8931451612903226,0.9782117134045704,0.6759656652360515,1.0325958265502442,0.08840685380969741,1.1984654119577105,0.6881720430107527,0.018683599951153984,0.981316400048846,0.3118279569892473,0.9130387103849106,0.654627539503386,0.07376671277086215,0.6634620425625207,1.0297131226070582,1.6116342326270054,1.6116342326270054,0.4377437197941175,0.977213102466082,0.34971098265895956,0.905182137880698,0.9180779569892472,1.0106254062600262,0.9893745937399738,1.0819220430107528,0.980106450905412,1.0213381257326655,1.0146401410388353,0.6472110215053763,0.9180779569892472,0.8809570312499999,0.02399630308116707,1.0106254062600262,1.5687022997604858,0.9760036969188329,0.9893745937399738,0.9891722931976911,0.35278897849462365,1.0819220430107528,1.2627155172413793,0.9030919358376166,0.980106450905412,0.9782117134045704,0.6652966023697188,1.0213381257326655,1.0325958265502442,0.08108678329027978,1.0146401410388353,1.1984654119577105
Kamishima-accuracy,eta=20.0,3,0.6381733021077283,0.9274657176716232,0.02740262282247019,1.4777454148567828,0.9725973771775298,0.9909735288234016,0.3618266978922717,1.1600091809503064,0.8851249371121919,0.9721111693256775,0.688195991091314,1.033437169346425,0.09883931809938339,1.2884836407654556,0.6880829015544041,0.018543534323959276,0.9814564656760407,0.31191709844559584,0.910518225735617,0.665929203539823,0.0767097966728281,0.6566950716578385,1.0256709671579631,1.5172813470679811,1.5172813470679811,0.4306208714759544,0.9780410504074857,0.3353490929081913,0.9004711034436998,0.9500904005533242,1.008859088498511,0.9911409115014891,1.0499095994466758,0.9746067113765748,1.022266787551491,1.0221295214265553,0.6631281018310662,0.9500904005533242,0.9274657176716232,0.022973078573214734,1.008859088498511,1.4777454148567828,0.9770269214267853,0.9911409115014891,0.9909735288234016,0.33687189816893376,1.0499095994466758,1.1600091809503064,0.8978215814239044,0.9746067113765748,0.9721111693256775,0.6770625973155685,1.022266787551491,1.033437169346425,0.08777455738610573,1.0221295214265553,1.2884836407654556
Kamishima-accuracy,eta=4.0,4,0.5869297163995069,0.8589911408569767,0.03464870067372472,1.7139557266602525,0.9653512993262753,0.9852691390647816,0.4130702836004932,1.3042044268924664,0.8907758907758908,0.9748742544830918,0.6504854368932039,1.025765496639283,0.08668730650154799,1.210250337446247,0.6832779623477299,0.020215633423180557,0.9797843665768194,0.3167220376522702,0.9137341423055709,0.6341463414634146,0.07162758300441142,0.6682406159056007,1.0359957931386503,1.723507460758015,1.723507460758015,0.4361597734400501,0.974170846747024,0.36231038506417734,0.9045849645013603,0.903651754051777,1.0144330672505442,0.9855669327494558,1.096348245948223,0.9770417484703199,1.0163390954297893,1.0150597234971366,0.6351038393736184,0.903651754051777,0.8589911408569767,0.027432167048452638,1.0144330672505442,1.7139557266602525,0.9725678329515474,0.9855669327494558,0.9852691390647816,0.3648961606263817,1.096348245948223,1.3042044268924664,0.9022550165407308,0.9770417484703199,0.9748742544830918,0.6423158891783093,1.0163390954297893,1.025765496639283,0.0791574447529797,1.0150597234971366,1.210250337446247
Kamishima-accuracy,eta=1.0,5,0.6318234610917538,0.938006953581923,0.03012519561815341,1.2771209872939426,0.9698748043818466,0.9933052509015232,0.3681765389082462,1.1279254503008478,0.8831408002678721,0.9694516168963683,0.673036093418259,1.1074707624139914,0.09887313704107598,1.3790959762974064,0.6735807860262009,0.023588364703006626,0.9764116352969934,0.32641921397379914,0.9109694438338096,0.6077235772357723,0.07169416686033,0.6602748295993157,1.0247770275097026,1.4581735696814528,1.4581735696814528,0.422689054107142,0.9738979990973371,0.34665166010129433,0.8999402826620663,0.9582426750655529,1.0065368309151468,0.9934631690848532,1.041757324934447,0.9721713564340625,1.0653125161824866,1.0271789701807459,0.6527021235589774,0.9582426750655529,0.938006953581923,0.02685678016058002,1.0065368309151468,1.2771209872939426,0.97314321983942,0.9934631690848532,0.9933052509015232,0.34729787644102267,1.041757324934447,1.1279254503008478,0.8970551220508409,0.9721713564340625,0.9694516168963683,0.6403798353270156,1.0653125161824866,1.1074707624139914,0.08528365195070299,1.0271789701807459,1.3790959762974064
Kamishima-accuracy,eta=1.0,6,0.6458087367178276,0.9210226137498865,0.02501477250344697,1.2095378234019634,0.974985227496553,0.995574977642443,0.3541912632821724,1.1853259966157899,0.8862255232950709,0.9734964406845218,0.702576112412178,1.1337600081164028,0.09950882299436056,1.3318873231552875,0.7011866235167206,0.020681265206812682,0.9793187347931873,0.2988133764832794,0.9103531212419372,0.6196868008948546,0.07471264367816093,0.6514588994016587,1.0232111944253315,1.4749726966633283,1.4749726966633283,0.4176614837063966,0.9776641347672407,0.32525366403607664,0.900869219029925,0.944622113201107,1.0043335072966344,0.9956664927033657,1.055377886798893,0.9758724020531336,1.0828893115173233,1.0247961793161997,0.6734976801172741,0.944622113201107,0.9210226137498865,0.022848018855129826,1.0043335072966344,1.2095378234019634,0.9771519811448701,0.9956664927033657,0.995574977642443,0.3265023198827259,1.055377886798893,1.1853259966157899,0.898289322268504,0.9758724020531336,0.9734964406845218,0.6611314566535162,1.0828893115173233,1.1337600081164028,0.08711073333626074,1.0247961793161997,1.3318873231552875
Kamishima-accuracy,eta=1.0,7,0.631452581032413,0.927933611665424,0.02813153392891088,1.5162896787682971,0.9718684660710891,0.9902402707227165,0.368547418967587,1.1534887639266234,0.8893994092550049,0.971306386482017,0.6747252747252748,1.0298438403701562,0.09327895016846958,1.3126668737052176,0.6804932735426009,0.01855287569573283,0.9814471243042672,0.3195067264573991,0.9156733875459507,0.6551724137931034,0.07106064153594006,0.6604298090726853,1.0262064352254323,1.5408164805027744,1.5408164805027744,0.4333479440257579,0.9776712123482691,0.34318840579710147,0.9050494326852896,0.9509593074898121,1.009578658233178,0.990421341766822,1.049040692510188,0.9737260217090542,1.0195528609321713,1.0222183086325296,0.655972927287507,0.9509593074898121,0.927933611665424,0.023342204812321854,1.009578658233178,1.5162896787682971,0.9766577951876781,0.990421341766822,0.9902402707227165,0.34402707271249305,1.049040692510188,1.1534887639266234,0.9025363984004778,0.9737260217090542,0.971306386482017,0.6649488442591891,1.0195528609321713,1.0298438403701562,0.08216979585220482,1.0222183086325296,1.3126668737052176
Kamishima-accuracy,eta=0.0,8,0.6176836861768369,0.9161151300600276,0.030332302936630584,1.3538483627672024,0.9696676970633694,0.9918905134143521,0.3823163138231631,1.1736221726664542,0.8907844121090484,0.9774332458237349,0.6616379310344828,1.0638962080421583,0.0899365367180417,1.2426544270768909,0.6742424242424243,0.02240450538687566,0.9775954946131243,0.32575757575757575,0.9113506379234492,0.621900826446281,0.07237453531598513,0.6632879857087115,1.0243713386940816,1.4578186186086566,1.4578186186086566,0.4284555418331364,0.9745203836930456,0.3520555877243775,0.903191559949572,0.9434412619344126,1.007927797549755,0.9920722024502451,1.0565587380655874,0.9794337741855992,1.0397371045882018,1.0175620014020565,0.6459630552096306,0.9434412619344126,0.9161151300600276,0.026368404161753123,1.007927797549755,1.3538483627672024,0.9736315958382469,0.9920722024502451,0.9918905134143521,0.3540369447903694,1.0565587380655874,1.1736221726664542,0.9010675250162488,0.9794337741855992,0.9774332458237349,0.6417693787403819,1.0397371045882018,1.0638962080421583,0.08115553601701342,1.0175620014020565,1.2426544270768909
Kamishima-accuracy,eta=10.0,9,0.6108433734939759,0.8812786750718042,0.03187560738581152,1.885742454331628,0.9681243926141885,0.9847704387368845,0.3891566265060241,1.268160754907743,0.8876987447698744,0.971427789031133,0.6632443531827515,0.9832713487744288,0.09238338192419825,1.2401682477502278,0.6931330472103004,0.016903478686918216,0.9830965213130818,0.30686695278969955,0.9138082673702727,0.6745283018867925,0.07449261992619927,0.6614692770606015,1.0348923799325098,1.7485403015710113,1.7485403015710113,0.4354163630504338,0.9773085881734165,0.3456299659477866,0.9034569703403889,0.9177103262836754,1.0149721286988933,0.9850278713011067,1.0822896737163246,0.9738904773996018,0.9887160512959591,1.0178907619979989,0.6519882103521382,0.9177103262836754,0.8812786750718042,0.02438954303636487,1.0149721286988933,1.885742454331628,0.9756104569636351,0.9850278713011067,0.9847704387368845,0.34801178964786184,1.0822896737163246,1.268160754907743,0.9007535060700735,0.9738904773996018,0.971427789031133,0.6688863275347721,0.9887160512959591,0.9832713487744288,0.08343800092519876,1.0178907619979989,1.2401682477502278
Kamishima-DIavgall,eta=300.0,0,0.7062937062937062,1.0512004662004661,0.01925695390001947,0.71268156537674,0.9807430460999805,1.0079790618310807,0.2937062937062937,0.8951526289410248,0.8824804134022337,0.9702899418719021,0.717948717948718,1.2594731775619148,0.10729461756373938,1.5303788951841362,0.6718924972004479,0.027020418144027336,0.9729795818559727,0.3281075027995521,0.9095017636684304,0.5700389105058365,0.07010983874737088,0.64361334492688,1.0018519033007558,1.0326857329658705,1.0326857329658705,0.39570908365727264,0.975975975975976,0.31125071387778414,0.8987459359033906,1.0344012090932584,0.9922365357559921,1.0077634642440079,0.9655987909067416,0.9729786497338033,1.1479098074428813,1.0371847788163686,0.689093101747077,1.0344012090932584,1.0512004662004661,0.023138686022023403,0.9922365357559921,0.71268156537674,0.9768613139779766,1.0077634642440079,1.0079790618310807,0.3109068982529229,0.9655987909067416,0.8951526289410248,0.895991088535332,0.9729786497338033,0.9702899418719021,0.6439938142272772,1.1479098074428813,1.2594731775619148,0.08870222815555513,1.0371847788163686,1.5303788951841362
Kamishima-DIavgall,eta=300.0,1,0.9460390355912744,1.0343807422245022,0.002738118521416033,0.532107699328518,0.997261881478584,1.00242013258968,0.0539609644087256,0.6318214187097618,0.8599598930481284,0.9530986154565609,0.7704918032786885,1.1801203569205228,0.13911868985311499,1.4743950038097269,0.9145945945945946,0.005145797598627766,0.9948542024013722,0.08540540540540541,0.9022779795311984,0.6528925619834711,0.09435645772919919,0.5329687231302874,0.996878124505302,0.7655497304105715,0.7655497304105715,0.19558434732240026,0.9957815442561205,0.07015590200445435,0.8854754163625506,1.0314444409966799,0.9975923209227883,1.0024076790772116,0.9685555590033202,0.95768191351693,1.1175992412952174,1.0447622321239158,0.9303168150929345,1.0314444409966799,1.0343807422245022,0.0039419580600218995,0.9975923209227883,0.532107699328518,0.996058041939978,1.0024076790772116,1.00242013258968,0.0696831849070655,0.9685555590033202,0.6318214187097618,0.8811189362896634,0.95768191351693,0.9530986154565609,0.7116921826310798,1.1175992412952174,1.1801203569205228,0.1167375737911571,1.0447622321239158,1.4743950038097269
Kamishima-DIavgall,eta=300.0,2,0.6,0.9928825622775801,0.03435559006211175,0.8875013470619348,0.9656444099378882,1.0045302430108443,0.4,1.0108695652173914,0.889616935483871,0.9845166061501722,0.6438631790744467,1.1984953197445543,0.08799266727772685,1.3205162914952815,0.6043010752688172,0.03871046525827326,0.9612895347417267,0.3956989247311828,0.9036078517381292,0.5372262773722628,0.06663504861275789,0.6803295763895298,1.0083834583529367,1.111604024409387,1.111604024409387,0.4276317816679656,0.9629712915073833,0.3976878612716763,0.8980824099263486,0.9956989247311828,0.9956451248038385,1.0043548751961615,1.0043010752688173,0.9860090837457418,1.106636901702184,1.0213576186649689,0.6021505376344085,0.9956989247311828,0.9928825622775801,0.03653302766019251,0.9956451248038385,0.8875013470619348,0.9634669723398075,1.0043548751961615,1.0045302430108443,0.3978494623655914,1.0043010752688173,1.0108695652173914,0.8966123936110001,0.9860090837457418,0.9845166061501722,0.5905447282233547,1.106636901702184,1.1984953197445543,0.07731385794524237,1.0213576186649689,1.3205162914952815
Kamishima-DIavgall,eta=300.0,3,0.5526932084309133,0.9490194771100202,0.0649833626932863,1.140430005197047,0.9350166373067137,0.9915145823139172,0.44730679156908665,1.0710944264619569,0.8651685393258427,0.9750006256099697,0.5350140056022409,1.1510102800425381,0.08992188988378738,1.3185877126909107,0.5823834196891191,0.056981456465676095,0.9430185435343239,0.41761658031088084,0.8873517786561265,0.46482122260668973,0.06819560732920762,0.6857446974095585,1.0245473458748802,1.2578745400558347,1.2578745400558347,0.39494041072368213,0.9399335949290674,0.4315557998900495,0.8785747462013138,0.9703097887417942,1.0080019062276102,0.9919980937723898,1.0296902112582058,0.9778167606697162,1.070192782995551,1.0217262825545799,0.5675383140600162,0.9703097887417942,0.9490194771100202,0.0609824095794812,1.0080019062276102,1.140430005197047,0.9390175904205188,0.9919980937723898,0.9915145823139172,0.43246168593998374,1.0296902112582058,1.0710944264619569,0.8762601589909846,0.9778167606697162,0.9750006256099697,0.49991761410446534,1.070192782995551,1.1510102800425381,0.0790587486064975,1.0217262825545799,1.3185877126909107
Kamishima-DIavgall,eta=250.0,4,0.6004932182490752,0.9546573522516107,0.03387872954764193,0.9156231475756741,0.9661212704523581,1.0032419604875504,0.3995067817509248,1.0768794743912986,0.8896103896103896,0.9840534694103944,0.648,1.2321671641791045,0.08844896476571014,1.3124082307137412,0.6290143964562569,0.03700073511394264,0.9629992648860574,0.3709856035437431,0.9040264754550469,0.5259026687598116,0.06739439962031324,0.6743471338956782,1.0129798129798129,1.1847127231742616,1.1847127231742616,0.4191664788131622,0.9642135210002246,0.38448074679113187,0.8982814677194613,0.9714788217928183,0.9968779944336993,1.0031220055663006,1.0285211782071817,0.9855839141553427,1.1220973312401883,1.0210545651453968,0.614753807352666,0.9714788217928183,0.9546573522516107,0.035439732330792284,0.9968779944336993,0.9156231475756741,0.9645602676692078,1.0031220055663006,1.0032419604875504,0.38524619264733395,1.0285211782071817,1.0768794743912986,0.8968184325327182,0.9855839141553427,0.9840534694103944,0.5869513343799058,1.1220973312401883,1.2321671641791045,0.07792168219301168,1.0210545651453968,1.3124082307137412
Kamishima-DIavgall,eta=300.0,5,0.5110336817653891,0.9437638155183397,0.08079029733959309,1.1804039514866973,0.9192097026604069,0.9867454457055168,0.4889663182346109,1.0664122559592941,0.8571906914448351,0.969748931952886,0.5047961630695443,1.1778577138289368,0.08561977038334306,1.4013332580080222,0.5414847161572052,0.06844292349058911,0.9315570765094109,0.4585152838427948,0.883930534183337,0.42857142857142855,0.06109879280610988,0.7000393211182894,1.031912345939228,1.2962637993419368,1.2962637993419368,0.39652963410633674,0.9268090868060779,0.47326955543050087,0.873332890982682,0.9695489656081839,1.0123473738490039,0.987652626150996,1.030451034391816,0.9732601572614981,1.0762247344981157,1.0245209775772333,0.5262591989612971,0.9695489656081839,0.9437638155183397,0.0746166104150911,1.0123473738490039,1.1804039514866973,0.9253833895849088,0.987652626150996,0.9867454457055168,0.47374080103870286,1.030451034391816,1.0664122559592941,0.870560612814086,0.9732601572614981,0.969748931952886,0.46668379582048647,1.0762247344981157,1.1778577138289368,0.07335928159472647,1.0245209775772333,1.4013332580080222
Kamishima-DIavgall,eta=250.0,6,0.6269185360094451,0.9767285426567323,0.03348434114634624,0.9174709474098881,0.9665156588536538,1.003126100476898,0.3730814639905549,1.041706376865194,0.8816677920324105,0.977292207188616,0.6502057613168725,1.2377410878080222,0.09764619345347554,1.397407289506461,0.6418554476806904,0.03649635036496346,0.9635036496350365,0.3581445523193096,0.9021537115994315,0.5253164556962026,0.06987668819729888,0.6649649466159433,1.0129454708070382,1.1873611099240164,1.1873611099240164,0.40571457502869257,0.9646536812814921,0.3652762119503946,0.8941012540640966,0.9850630883287548,0.9969879907813828,1.0030120092186172,1.0149369116712452,0.979514080432979,1.12488930562067,1.0277695052561766,0.6343869918450677,0.9850630883287548,0.9767285426567323,0.03499034575565485,0.9969879907813828,0.9174709474098881,0.9650096542443451,1.0030120092186172,1.003126100476898,0.36561300815493225,1.0149369116712452,1.041706376865194,0.891910751815921,0.979514080432979,0.977292207188616,0.5877611085065375,1.12488930562067,1.2377410878080222,0.08376144082538721,1.0277695052561766,1.397407289506461
Kamishima-DIavgall,eta=300.0,7,0.5726290516206483,0.9937453580654051,0.05113096369511505,1.0654480450386723,0.948869036304885,0.9967008131122509,0.42737094837935174,1.0085049892973061,0.8775845093534624,0.9756131443301588,0.5696,1.154268783068783,0.08721886999451453,1.3932959951847448,0.5762331838565022,0.04799010513296231,0.9520098948670377,0.42376681614349776,0.8995209981062716,0.4934725848563969,0.06259895262452807,0.6881395065991656,1.017230720421466,1.2019323462447762,1.2019323462447762,0.4138790968148704,0.9507717668215195,0.4255072463768116,0.8906509189834783,0.996395867764146,1.0031408585621526,0.9968591414378473,1.003604132235854,0.9780635112471908,1.076127415143603,1.0246199173699864,0.5744311177385752,0.996395867764146,0.9937453580654051,0.04956053441403868,1.0031408585621526,1.0654480450386723,0.9504394655859614,0.9968591414378473,0.9967008131122509,0.42556888226142475,1.003604132235854,1.0085049892973061,0.888552753729867,0.9780635112471908,0.9756131443301588,0.5315362924281984,1.076127415143603,1.154268783068783,0.07490891130952129,1.0246199173699864,1.3932959951847448
Kamishima-DIavgall,eta=20.0,8,0.6612702366127023,0.9622262970553339,0.02569551777434309,1.1406575498958378,0.9743044822256569,0.9967583931386731,0.33872976338729766,1.0829975825946818,0.8889446395718348,0.9769472577042332,0.671604938271605,1.0992011619462598,0.09526372443487621,1.293036284888501,0.6872294372294372,0.022526934378060748,0.9774730656219393,0.31277056277056275,0.9099208095028597,0.6109936575052854,0.07367444019027729,0.6505423845636866,1.0157133226300852,1.3020412882721661,1.3020412882721661,0.40944315274182685,0.976244004796163,0.3248407643312102,0.9015990976046713,0.9740407993832652,1.0031685833962825,0.9968314166037177,1.0259592006167348,0.9790238300689751,1.0606112807663195,1.0215892842445988,0.6742498369210698,0.9740407993832652,0.9622262970553339,0.02411122607620192,1.0031685833962825,1.1406575498958378,0.975888773923798,0.9968314166037177,0.9967583931386731,0.32575016307893023,1.0259592006167348,1.0829975825946818,0.8994327245373472,0.9790238300689751,0.9769472577042332,0.6412992978884452,1.0606112807663195,1.0992011619462598,0.08446908231257674,1.0215892842445988,1.293036284888501
Kamishima-DIavgall,eta=300.0,9,0.5120481927710843,0.9004319163446236,0.07793974732750242,1.3339624678862267,0.9220602526724976,0.9792766882812892,0.4879518072289157,1.1312713540730084,0.8617573221757322,0.9690375327618321,0.5024813895781638,1.0987093070627014,0.08222093248210485,1.274734721142369,0.5686695278969958,0.05842724154826062,0.9415727584517394,0.4313304721030043,0.8892919964819701,0.45733788395904434,0.06450042594620908,0.6960159370874548,1.0382595135845265,1.3959141474002883,1.3959141474002883,0.39973454396876823,0.9340296040273499,0.45800227014755956,0.8783756884082011,0.9433786648740885,1.0195125057792418,0.9804874942207582,1.0566213351259113,0.9724653256937621,1.0451435056191194,1.0177205065358959,0.54035886033404,0.9433786648740885,0.9004319163446236,0.06818349443788152,1.0195125057792418,1.3339624678862267,0.9318165055621185,0.9804874942207582,0.9792766882812892,0.45964113966596,1.0566213351259113,1.1312713540730084,0.8755246593288512,0.9724653256937621,0.9690375327618321,0.4799096367686041,1.0451435056191194,1.0987093070627014,0.07336067921415697,1.0177205065358959,1.274734721142369
Feldman-SVM,lambda=1.0,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.8569761626937823,0.950542578305171,1.0,1.0,0.1430238373062177,1.4529812452878017,1.0,0.0,1.0,0.0,0.9015652557319224,1.0,0.0984347442680776,0.5,1.0,1.0,1.0,0.0,1.0,0.0,0.8838166014199456,1.0,1.0,1.0,1.0,0.9554109069618599,1.0,1.04458909303814,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8792707092128523,0.9554109069618599,0.950542578305171,1.0,1.0,1.0,0.12072929078714766,1.04458909303814,1.4529812452878017
Feldman-SVM,lambda=1.0,1,1.0,1.0,0.00019557989438689916,0.0,0.9998044201056131,0.9998044201056131,0.0,1.0,0.8542780748663101,0.9510934656101642,0.0,0.0,0.14557914089921445,1.4301380036228775,1.0,0.0,1.0,0.0,0.8982062286783317,1.0,0.10179377132166832,0.4999623352165725,1.0001671122994653,1.0,0.0,-0.0029962584727520375,0.999924670433145,0.0,0.8807643819255524,1.0,1.000195579894387,0.9998044201056131,1.0,0.9560718461879785,0.0,1.043785369577546,1.0,1.0,1.0,9.778994719344958e-05,1.000195579894387,1.0,0.9999022100528066,0.9998044201056131,0.9998044201056131,1.0,1.0,1.0,0.8762421517723209,0.9560718461879785,0.9510934656101642,0.5,1.0,1.0,0.12368645611044138,1.043785369577546,1.4301380036228775
Feldman-SVM,lambda=1.0,2,1.0,1.0,0.00038819875776396895,0.0,0.999611801242236,0.999611801242236,0.0,1.0,0.865255376344086,0.9635198164466626,0.0,0.0,0.13445378151260504,1.3183699286166077,1.0,0.0,1.0,0.0,0.8980151332382936,1.0,0.10198486676170633,0.49992504310021735,1.0003360215053763,1.0,0.0,-0.004148600743759555,0.9998500862004347,0.0,0.8850773007763254,1.0,1.000388198757764,0.999611801242236,1.0,0.9672402431057924,0.0,1.0324689147508987,1.0,1.0,1.0,0.00019409937888198447,1.000388198757764,1.0,0.999805900621118,0.999611801242236,0.999611801242236,1.0,1.0,1.0,0.8816352547911899,0.9672402431057924,0.9635198164466626,0.5,1.0,1.0,0.11821932413715569,1.0324689147508987,1.3183699286166077
Feldman-SVM,lambda=1.0,3,1.0,1.0,0.00019573302016051564,0.0,0.9998042669798395,0.9998042669798395,0.0,1.0,0.8566157974174073,0.9581305026252911,0.0,0.0,0.14324052331432405,1.3519530428464905,1.0,0.0,1.0,0.0,0.8940491875274484,1.0,0.1059508124725516,0.49996226984606096,1.000167700821734,1.0,0.0,-0.003017998431773296,0.9999245396921219,0.0,0.8792382721783558,1.0,1.0001957330201605,0.9998042669798395,1.0,0.9625666098899589,0.0,1.0372897108417725,1.0,1.0,1.0,9.786651008025782e-05,1.0001957330201605,1.0,0.9999021334899197,0.9998042669798395,0.9998042669798395,1.0,1.0,1.0,0.875332492472428,0.9625666098899589,0.9581305026252911,0.5,1.0,1.0,0.12459566789343782,1.0372897108417725,1.3519530428464905
Feldman-SVM,lambda=1.0,4,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.8649683649683649,0.9606638358782441,1.0,1.0,0.13503163503163504,1.3555501346199021,1.0,0.0,1.0,0.0,0.9003861003861003,1.0,0.09961389961389962,0.5,1.0,1.0,1.0,0.0,1.0,0.0,0.886271647535001,1.0,1.0,1.0,1.0,0.9645822645822646,1.0,1.0354177354177354,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8826772326772326,0.9645822645822646,0.9606638358782441,1.0,1.0,1.0,0.11732276732276734,1.0354177354177354,1.3555501346199021
Feldman-SVM,lambda=1.0,5,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.8558513309894525,0.9516665129970716,1.0,1.0,0.14414866901054746,1.4317299024650227,1.0,0.0,1.0,0.0,0.8993185315453945,1.0,0.1006814684546054,0.5,1.0,1.0,1.0,0.0,1.0,0.0,0.8820914338796364,1.0,1.0,1.0,1.0,0.956532799444058,1.0,1.043467200555942,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8775849312674235,0.956532799444058,0.9516665129970716,1.0,1.0,1.0,0.12241506873257643,1.043467200555942,1.4317299024650227
Feldman-SVM,lambda=1.0,6,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.8570222822417286,0.9536718753850476,1.0,1.0,0.14297771775827145,1.410806024093753,1.0,0.0,1.0,0.0,0.8986552968186291,1.0,0.10134470318137094,0.5,1.0,1.0,1.0,0.0,1.0,0.0,0.882290491672749,1.0,1.0,1.0,1.0,0.9583669854230995,1.0,1.0416330145769006,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8778387895301789,0.9583669854230995,0.9536718753850476,1.0,1.0,1.0,0.1221612104698212,1.0416330145769006,1.410806024093753
Feldman-SVM,lambda=1.0,7,1.0,1.0,0.0001900779319521373,1.536780079833555,0.9998099220680479,0.9999335996932418,0.0,1.0,0.8631440761404661,0.9584913868769129,0.0,1.0,0.1367142622681766,1.3757255808510684,1.0,0.00012368583797151,0.9998763141620285,0.0,0.900523560209424,0.0,0.09937611408199644,0.4999250711823767,1.0000527000427266,1.4730882835575976,1.4730882835575976,-0.0041418252447564755,0.9998501423647534,0.0,0.8854090637648464,1.0,1.0000663920939807,0.9999336079060194,1.0,0.962620515931042,1.0,1.03733814818618,1.0,1.0,1.0,0.00015688188496182365,1.0000663920939807,1.536780079833555,0.9998431181150382,0.9999336079060194,0.9999335996932418,1.0,1.0,1.0,0.881833818174945,0.962620515931042,0.9584913868769129,1.0,1.0,1.0,0.11804518817508652,1.03733814818618,1.3757255808510684
Feldman-SVM,lambda=1.0,8,1.0,1.0,0.0,0.0,1.0,1.0001224439818783,0.0,1.0,0.8656966047834086,0.9637459937174911,1.0,0.0,0.1343033952165914,1.3213768029372646,1.0,0.0001224289911850862,0.9998775710088149,0.0,0.8982622085349758,0.0,0.1016389836101639,0.4999625299760192,0.9998900131984162,1.0,0.0,-0.002930532391029486,0.9999250599520384,0.0,0.8853427111671422,1.0,0.9998775710088149,1.000122428991185,1.0,0.9674343962484327,2.0,1.0326644116064274,1.0,1.0,1.0,6.12144955925431e-05,0.9998775710088149,1.0,0.9999387855044075,1.000122428991185,1.0001224439818783,1.0,1.0,1.0,0.8819794066591922,0.9674343962484327,0.9637459937174911,0.5,2.0,1.0,0.11797118941337764,1.0326644116064274,1.3213768029372646
Feldman-SVM,lambda=1.0,9,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.8610878661087866,0.9593894206425188,1.0,1.0,0.1389121338912134,1.3557347316249755,1.0,0.0,1.0,0.0,0.8975373790677221,1.0,0.10246262093227793,0.5,1.0,1.0,1.0,0.0,1.0,0.0,0.8830867228451994,1.0,1.0,1.0,1.0,0.9635504870410645,1.0,1.0364495129589355,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8793126225882544,0.9635504870410645,0.9593894206425188,1.0,1.0,1.0,0.12068737741174566,1.0364495129589355,1.3557347316249755
